,num_changes,score,model,N,M
2982,51,0.43148092866645904,DCM,300,300
2983,61,0.4146678619972204,DCM,300,300
2984,71,0.39895518663557455,DCM,300,300
2985,81,0.3810999510411667,DCM,300,300
2986,91,0.36298371828331305,DCM,300,300
2987,450,0.1735373610209538,DCM,300,300
2988,900,0.12606444540035824,DCM,300,300
2989,1350,0.10124778899837342,DCM,300,300
2990,1800,0.08990011199881026,DCM,300,300
2991,2250,0.08963793027452298,DCM,300,300
2992,2700,0.08333540977033647,DCM,300,300
2993,3150,0.08036168379390689,DCM,300,300
2994,3600,0.07249072000142501,DCM,300,300
2995,4050,0.07818701621928188,DCM,300,300
2996,4500,0.0723791037592215,DCM,300,300
2997,4950,0.07221819056337724,DCM,300,300
2998,5400,0.073938670825352,DCM,300,300
2999,5850,0.05942727852324076,DCM,300,300
3000,6300,0.06942798315476977,DCM,300,300
3001,6750,0.07070080690779007,DCM,300,300
3002,7200,0.07117346086372575,DCM,300,300
3003,7650,0.06851997357983,DCM,300,300
3004,8100,0.0635836426823245,DCM,300,300
3005,8550,0.06483477755643964,DCM,300,300
3006,9000,0.06382765900305976,DCM,300,300
3007,0,1.0,DCM,300,300
3008,1,0.9249293504387561,DCM,300,300
3009,11,0.6844437660804727,DCM,300,300
3010,21,0.6125087738269885,DCM,300,300
3011,31,0.5613804386297827,DCM,300,300
3012,41,0.48784314611443014,DCM,300,300
3013,51,0.4572718029651721,DCM,300,300
3014,61,0.39881045687618005,DCM,300,300
3015,71,0.3881461127041741,DCM,300,300
3016,81,0.3854707395165404,DCM,300,300
3017,91,0.37737982819807725,DCM,300,300
3018,450,0.1790414621155212,DCM,300,300
3019,900,0.12808002091651421,DCM,300,300
3020,1350,0.11339801091786775,DCM,300,300
3021,1800,0.090342066344894,DCM,300,300
3022,2250,0.0965333857939531,DCM,300,300
3023,2700,0.09247195843317516,DCM,300,300
3024,3150,0.07895763753633846,DCM,300,300
3025,3600,0.07442678980029807,DCM,300,300
3026,4050,0.07163385748311567,DCM,300,300
3027,4500,0.07036020397046165,DCM,300,300
3028,4950,0.07391867310099283,DCM,300,300
3029,5400,0.06685616829319446,DCM,300,300
3030,5850,0.07022133568975487,DCM,300,300
3031,6300,0.06647882416810659,DCM,300,300
3032,6750,0.06792899708953185,DCM,300,300
3033,7200,0.06780215186022837,DCM,300,300
3034,7650,0.06815665163468934,DCM,300,300
3035,8100,0.06491035271550898,DCM,300,300
3036,8550,0.06734443747069781,DCM,300,300
3037,9000,0.06936980040695835,DCM,300,300
3038,0,1.0,DCM,300,300
3039,1,0.9198473070531105,DCM,300,300
3040,11,0.7282704162927859,DCM,300,300
3041,21,0.5874444483522304,DCM,300,300
3042,31,0.5620554942122484,DCM,300,300
3043,41,0.4824138270388899,DCM,300,300
3044,51,0.457752602758569,DCM,300,300
3045,61,0.4436506055266296,DCM,300,300
3046,71,0.41922149769346584,DCM,300,300
3047,81,0.36001670733887986,DCM,300,300
3048,91,0.37302028262708753,DCM,300,300
3049,450,0.16608120657679823,DCM,300,300
3050,900,0.13587552646560408,DCM,300,300
3051,1350,0.10604896113881127,DCM,300,300
3052,1800,0.10273940270280846,DCM,300,300
3053,2250,0.08889584977592954,DCM,300,300
3054,2700,0.08631628327257687,DCM,300,300
3055,3150,0.07661398682829798,DCM,300,300
3056,3600,0.0814213667795666,DCM,300,300
3057,4050,0.07696565593314562,DCM,300,300
3058,4500,0.07081389375209317,DCM,300,300
3059,4950,0.07554397481686927,DCM,300,300
3060,5400,0.07266461300772413,DCM,300,300
3061,5850,0.06779999175744979,DCM,300,300
3062,6300,0.06532413720534992,DCM,300,300
3063,6750,0.06815058575393454,DCM,300,300
3064,7200,0.06931728175580423,DCM,300,300
3065,7650,0.06610002381178481,DCM,300,300
3066,8100,0.061578555018234275,DCM,300,300
3067,8550,0.0631219322205375,DCM,300,300
3068,9000,0.059141060239973675,DCM,300,300
3069,0,1.0,DCM,300,300
3070,1,0.9183985848080372,DCM,300,300
3071,11,0.6708777112296943,DCM,300,300
3072,21,0.603762351706641,DCM,300,300
3073,31,0.5826616726782787,DCM,300,300
3074,41,0.47636065254056825,DCM,300,300
3075,51,0.4801529772415017,DCM,300,300
3076,61,0.419750561126029,DCM,300,300
3077,71,0.3808867506695033,DCM,300,300
3078,81,0.40093392838442354,DCM,300,300
3079,91,0.3419249936452916,DCM,300,300
3080,450,0.1555999237588379,DCM,300,300
3081,900,0.12582796716208136,DCM,300,300
3082,1350,0.10742072021697385,DCM,300,300
3083,1800,0.09974803851420219,DCM,300,300
3084,2250,0.09235977608189404,DCM,300,300
3085,2700,0.08749151838491664,DCM,300,300
3086,3150,0.08279081746167201,DCM,300,300
3087,3600,0.08399999624500126,DCM,300,300
3088,4050,0.0763458062340012,DCM,300,300
3089,4500,0.07290562731235077,DCM,300,300
3090,4950,0.06730269017536829,DCM,300,300
3091,5400,0.07128298424357046,DCM,300,300
3092,5850,0.06891799890775067,DCM,300,300
3093,6300,0.07004745299370545,DCM,300,300
3094,6750,0.0666372494221284,DCM,300,300
3095,7200,0.06752867572748986,DCM,300,300
3096,7650,0.06399802205744512,DCM,300,300
3097,8100,0.06646058489188374,DCM,300,300
3098,8550,0.06573458857741055,DCM,300,300
3099,9000,0.05964497088621969,DCM,300,300
3100,0,1.0,DCM,300,300
3101,1,0.9263661590161908,DCM,300,300
3102,11,0.6872594905711877,DCM,300,300
3103,21,0.6033640513877745,DCM,300,300
3104,31,0.542473588882506,DCM,300,300
3105,41,0.5036635737894879,DCM,300,300
3106,51,0.44086476859695334,DCM,300,300
3107,61,0.3961944919284683,DCM,300,300
3108,71,0.3882147052816317,DCM,300,300
3109,81,0.36333779934532706,DCM,300,300
3110,91,0.3888673427828677,DCM,300,300
3111,450,0.17761194721919224,DCM,300,300
3112,900,0.14295010434717956,DCM,300,300
3113,1350,0.10709957233528083,DCM,300,300
3114,1800,0.09514741073007399,DCM,300,300
3115,2250,0.09613113919863035,DCM,300,300
3116,2700,0.08554768125802081,DCM,300,300
3117,3150,0.08060834603966957,DCM,300,300
3118,3600,0.07271574179183223,DCM,300,300
3119,4050,0.07553757190957332,DCM,300,300
3120,4500,0.06770638261534931,DCM,300,300
3121,4950,0.07613556556808068,DCM,300,300
3122,5400,0.07299391128513945,DCM,300,300
3123,5850,0.06761756484952017,DCM,300,300
3124,6300,0.06657262375027401,DCM,300,300
3125,6750,0.06409510894367819,DCM,300,300
3126,7200,0.06336436973514445,DCM,300,300
3127,7650,0.06834997492664877,DCM,300,300
3128,8100,0.06981258275326234,DCM,300,300
3129,8550,0.06469247618356279,DCM,300,300
3130,9000,0.0619106200218383,DCM,300,300
3131,0,1.0,DCM,300,300
3132,1,0.9105576864755212,DCM,300,300
3133,11,0.7165632198743049,DCM,300,300
3134,21,0.6086974718166641,DCM,300,300
3135,31,0.5125785352270738,DCM,300,300
3136,41,0.47762379463384785,DCM,300,300
3137,51,0.4337563336208068,DCM,300,300
3138,61,0.4104307031338746,DCM,300,300
3139,71,0.3762466755769249,DCM,300,300
3140,81,0.37418030239866196,DCM,300,300
3141,91,0.358745714012084,DCM,300,300
3142,450,0.16426682202738868,DCM,300,300
3143,900,0.13104635185796928,DCM,300,300
3144,1350,0.10261887097249989,DCM,300,300
3145,1800,0.09665330619210895,DCM,300,300
3146,2250,0.08792808638205207,DCM,300,300
3147,2700,0.08266412919937662,DCM,300,300
3148,3150,0.08694628793990236,DCM,300,300
3149,3600,0.08145712775113881,DCM,300,300
3150,4050,0.07574930455839146,DCM,300,300
3151,4500,0.07405168433733848,DCM,300,300
3152,4950,0.07123968587475017,DCM,300,300
3153,5400,0.0655739647778031,DCM,300,300
3154,5850,0.06658656279581875,DCM,300,300
3155,6300,0.07075245125821963,DCM,300,300
3156,6750,0.06313656848749663,DCM,300,300
3157,7200,0.06216860867729351,DCM,300,300
3158,7650,0.06436915834630544,DCM,300,300
3159,8100,0.06633858576754037,DCM,300,300
3160,8550,0.06046419777281809,DCM,300,300
3161,9000,0.0672220412372151,DCM,300,300
3162,0,1.0,DCM,300,300
3163,1,0.9143189142854694,DCM,300,300
3164,11,0.6958029403404566,DCM,300,300
3165,21,0.62740421332929,DCM,300,300
3166,31,0.5549449171646896,DCM,300,300
3167,41,0.5146551921372081,DCM,300,300
3168,51,0.4479133148417182,DCM,300,300
3169,61,0.43043064229039507,DCM,300,300
3170,71,0.4070112999503576,DCM,300,300
3171,81,0.36477564939237284,DCM,300,300
3172,91,0.3702153207852005,DCM,300,300
3173,450,0.17000198649131176,DCM,300,300
3174,900,0.11678851837165652,DCM,300,300
3175,1350,0.11646975413226766,DCM,300,300
3176,1800,0.09197946043089611,DCM,300,300
3177,2250,0.09062324098468408,DCM,300,300
3178,2700,0.09137891633644538,DCM,300,300
3179,3150,0.08257261120889299,DCM,300,300
3180,3600,0.08563462796480363,DCM,300,300
3181,4050,0.0826683577198828,DCM,300,300
3182,4500,0.07486996786818821,DCM,300,300
3183,4950,0.07101098131766105,DCM,300,300
3184,5400,0.07537385814626063,DCM,300,300
3185,5850,0.06817978632550757,DCM,300,300
3186,6300,0.06757009265608468,DCM,300,300
3187,6750,0.07756305956523546,DCM,300,300
3188,7200,0.06557013938588208,DCM,300,300
3189,7650,0.06749254052305433,DCM,300,300
3190,8100,0.06595549068963942,DCM,300,300
3191,8550,0.06475718206919982,DCM,300,300
3192,9000,0.06045535086030894,DCM,300,300
3193,0,1.0,DCM,300,300
3194,1,0.9259370973938492,DCM,300,300
3195,11,0.729204790547442,DCM,300,300
3196,21,0.6031146651670329,DCM,300,300
3197,31,0.556270041472087,DCM,300,300
3198,41,0.4962955904200219,DCM,300,300
3199,51,0.444829344280675,DCM,300,300
3200,61,0.43582100305388277,DCM,300,300
3201,71,0.3915649304571876,DCM,300,300
3202,81,0.3682575350109035,DCM,300,300
3203,91,0.3567420314498397,DCM,300,300
3204,450,0.17006646203845519,DCM,300,300
3205,900,0.11657391268853853,DCM,300,300
3206,1350,0.10894104064113545,DCM,300,300
3207,1800,0.10775338818146693,DCM,300,300
3208,2250,0.09253012678235494,DCM,300,300
3209,2700,0.08934572396412177,DCM,300,300
3210,3150,0.08571710639327851,DCM,300,300
3211,3600,0.07861366505819928,DCM,300,300
3212,4050,0.07342233643573706,DCM,300,300
3213,4500,0.07017805954258623,DCM,300,300
3214,4950,0.07125803490627486,DCM,300,300
3215,5400,0.06958808785665366,DCM,300,300
3216,5850,0.07029023413713911,DCM,300,300
3217,6300,0.0674876986867874,DCM,300,300
3218,6750,0.06521341251385329,DCM,300,300
3219,7200,0.06554298782984982,DCM,300,300
3220,7650,0.06390399409533427,DCM,300,300
3221,8100,0.06369599869926669,DCM,300,300
3222,8550,0.06407573101226563,DCM,300,300
3223,9000,0.062495843846533686,DCM,300,300
3224,0,1.0,DCM,300,300
3225,1,0.9199412512636568,DCM,300,300
3226,11,0.6938416825558633,DCM,300,300
3227,21,0.6145011860448746,DCM,300,300
3228,31,0.5425393895368766,DCM,300,300
3229,41,0.4795954973624053,DCM,300,300
3230,51,0.44503689552159736,DCM,300,300
3231,61,0.43177296407629534,DCM,300,300
3232,71,0.40911469334065237,DCM,300,300
3233,81,0.38945906415581455,DCM,300,300
3234,91,0.3746465490402026,DCM,300,300
3235,450,0.16232673176343682,DCM,300,300
3236,900,0.13720438490215012,DCM,300,300
3237,1350,0.11085126995582754,DCM,300,300
3238,1800,0.09851308032784176,DCM,300,300
3239,2250,0.08830536793048616,DCM,300,300
3240,2700,0.09268880068499696,DCM,300,300
3241,3150,0.07958146036939964,DCM,300,300
3242,3600,0.07769171388625427,DCM,300,300
3243,4050,0.07476017357296208,DCM,300,300
3244,4500,0.06899104905539404,DCM,300,300
3245,4950,0.07300197230294775,DCM,300,300
3246,5400,0.06804651597677384,DCM,300,300
3247,5850,0.0697923051137242,DCM,300,300
3248,6300,0.06285256177173364,DCM,300,300
3249,6750,0.06717182198502436,DCM,300,300
3250,7200,0.06606349174165692,DCM,300,300
3251,7650,0.06463777862408945,DCM,300,300
3252,8100,0.061002453946715406,DCM,300,300
3253,8550,0.06959665840141728,DCM,300,300
3254,9000,0.06363841509723428,DCM,300,300
3255,0,1.0,DCM,300,300
3256,1,0.9130785409734408,DCM,300,300
3257,11,0.6990026740600105,DCM,300,300
3258,21,0.5980933527352756,DCM,300,300
3259,31,0.5432738293063645,DCM,300,300
3260,41,0.5013175972511973,DCM,300,300
3261,51,0.43859934641507026,DCM,300,300
3262,61,0.4272031573336198,DCM,300,300
3263,71,0.39622382783988186,DCM,300,300
3264,81,0.3523202308621308,DCM,300,300
3265,91,0.36463559798455497,DCM,300,300
3266,450,0.18922862607385332,DCM,300,300
3267,900,0.12933690445465096,DCM,300,300
3268,1350,0.10686581734191362,DCM,300,300
3269,1800,0.1007295768906297,DCM,300,300
3270,2250,0.0964578828083275,DCM,300,300
3271,2700,0.08334243055762551,DCM,300,300
3272,3150,0.07810986157451431,DCM,300,300
3273,3600,0.07223985185292751,DCM,300,300
3274,4050,0.07821156407586691,DCM,300,300
3275,4500,0.0765649083628216,DCM,300,300
3276,4950,0.08133814546403112,DCM,300,300
3277,5400,0.06745387717593275,DCM,300,300
3278,5850,0.06826406057634378,DCM,300,300
3279,6300,0.0677958656628542,DCM,300,300
3280,6750,0.07063316779595202,DCM,300,300
3281,7200,0.06465106603511513,DCM,300,300
3282,7650,0.06484093845821469,DCM,300,300
3283,8100,0.06565108600363832,DCM,300,300
3284,8550,0.05899057661426588,DCM,300,300
3285,9000,0.06383346633900257,DCM,300,300
3286,0,1.0,DCM,300,300
3287,1,0.9201092382625602,DCM,300,300
3288,11,0.7000407780008523,DCM,300,300
3289,21,0.6010296158091206,DCM,300,300
3290,31,0.5637955674791536,DCM,300,300
3291,41,0.5145361623316791,DCM,300,300
3292,51,0.45584761910380045,DCM,300,300
3293,61,0.3930491608822184,DCM,300,300
3294,71,0.37725539007183573,DCM,300,300
3295,81,0.3596599283234181,DCM,300,300
3296,91,0.3756281291526742,DCM,300,300
3297,450,0.18190968066964275,DCM,300,300
3298,900,0.12249413127778375,DCM,300,300
3299,1350,0.10354558871042693,DCM,300,300
3300,1800,0.10449714723569582,DCM,300,300
3301,2250,0.0953911650890012,DCM,300,300
3302,2700,0.090894952375708,DCM,300,300
3303,3150,0.08273880086585035,DCM,300,300
3304,3600,0.07990943465184827,DCM,300,300
3305,4050,0.07894463150965893,DCM,300,300
3306,4500,0.07319019648334213,DCM,300,300
3307,4950,0.07532438064515648,DCM,300,300
3308,5400,0.06566959217292556,DCM,300,300
3309,5850,0.07024982726960595,DCM,300,300
3310,6300,0.06446149171047841,DCM,300,300
3311,6750,0.06827293118837013,DCM,300,300
3312,7200,0.061892615277848985,DCM,300,300
3313,7650,0.07024587579976214,DCM,300,300
3314,8100,0.06609864319090401,DCM,300,300
3315,8550,0.05986661994683201,DCM,300,300
3316,9000,0.06155407963317363,DCM,300,300
3317,0,1.0,DCM,300,300
3318,1,0.9204519991297879,DCM,300,300
3319,11,0.6989543101364575,DCM,300,300
3320,21,0.5981813022972666,DCM,300,300
3321,31,0.5418857080867324,DCM,300,300
3322,41,0.4521936699733292,DCM,300,300
3323,51,0.451929579784931,DCM,300,300
3324,61,0.43044380333168103,DCM,300,300
3325,71,0.38196954908432934,DCM,300,300
3326,81,0.3836019578172374,DCM,300,300
3327,91,0.3508516348198006,DCM,300,300
3328,450,0.1782599209871006,DCM,300,300
3329,900,0.1259490891967476,DCM,300,300
3330,1350,0.108281139267328,DCM,300,300
3331,1800,0.09971840786857193,DCM,300,300
3332,2250,0.09689051116480116,DCM,300,300
3333,2700,0.08237348140491893,DCM,300,300
3334,3150,0.08415844872496953,DCM,300,300
3335,3600,0.07959234506238688,DCM,300,300
3336,4050,0.07445657229431629,DCM,300,300
3337,4500,0.06526004623139708,DCM,300,300
3338,4950,0.07795476534878704,DCM,300,300
3339,5400,0.06504720161372651,DCM,300,300
3340,5850,0.07059867569356085,DCM,300,300
3341,6300,0.06734171699574036,DCM,300,300
3342,6750,0.06843069091610729,DCM,300,300
3343,7200,0.06148724274749132,DCM,300,300
3344,7650,0.059475505208013174,DCM,300,300
3345,8100,0.06436513313862363,DCM,300,300
3346,8550,0.06712306132472025,DCM,300,300
3347,9000,0.06319810148311475,DCM,300,300
3348,0,1.0,DCM,300,300
3349,1,0.915140866309496,DCM,300,300
3350,11,0.733647849109606,DCM,300,300
3351,21,0.6259626238428051,DCM,300,300
3352,31,0.5436816213297904,DCM,300,300
3353,41,0.48563123447025547,DCM,300,300
3354,51,0.4521658683467676,DCM,300,300
3355,61,0.3925945499978484,DCM,300,300
3356,71,0.41799335407597993,DCM,300,300
3357,81,0.36837899489999887,DCM,300,300
3358,91,0.3661613200712344,DCM,300,300
3359,450,0.1800689671831547,DCM,300,300
3360,900,0.11692420101556697,DCM,300,300
3361,1350,0.11232722763658094,DCM,300,300
3362,1800,0.09785328083632083,DCM,300,300
3363,2250,0.09658005333496147,DCM,300,300
3364,2700,0.08396274038569354,DCM,300,300
3365,3150,0.07850378448298544,DCM,300,300
3366,3600,0.08110130404091062,DCM,300,300
3367,4050,0.07437038847195647,DCM,300,300
3368,4500,0.07439525993412316,DCM,300,300
3369,4950,0.07323185657431208,DCM,300,300
3370,5400,0.07102114855740074,DCM,300,300
3371,5850,0.07048346275167999,DCM,300,300
3372,6300,0.06651190453903727,DCM,300,300
3373,6750,0.06512356960525469,DCM,300,300
3374,7200,0.06346338329461573,DCM,300,300
3375,7650,0.06725125310815484,DCM,300,300
3376,8100,0.06756914991248832,DCM,300,300
3377,8550,0.06455689704715499,DCM,300,300
3378,9000,0.06010805251619432,DCM,300,300
3379,0,1.0,DCM,300,300
3380,1,0.9134781790522167,DCM,300,300
3381,11,0.7103713466522478,DCM,300,300
3382,21,0.5786821983188646,DCM,300,300
3383,31,0.5224516033652046,DCM,300,300
3384,41,0.4935596863145984,DCM,300,300
3385,51,0.47087303516459855,DCM,300,300
3386,61,0.4439614457733252,DCM,300,300
3387,71,0.39642452687975527,DCM,300,300
3388,81,0.355844965998052,DCM,300,300
3389,91,0.3716687835854454,DCM,300,300
3390,450,0.1877986431872661,DCM,300,300
3391,900,0.12557837722239867,DCM,300,300
3392,1350,0.10868964898414522,DCM,300,300
3393,1800,0.09760718065292975,DCM,300,300
3394,2250,0.09677059641628682,DCM,300,300
3395,2700,0.08083320197002955,DCM,300,300
3396,3150,0.08108186714007667,DCM,300,300
3397,3600,0.08014022332768715,DCM,300,300
3398,4050,0.07655830062412057,DCM,300,300
3399,4500,0.07666715087657684,DCM,300,300
3400,4950,0.07714433079128895,DCM,300,300
3401,5400,0.06941089477490943,DCM,300,300
3402,5850,0.06640379654105152,DCM,300,300
3403,6300,0.06793926781246093,DCM,300,300
3404,6750,0.0677977706740176,DCM,300,300
3405,7200,0.06458286289755559,DCM,300,300
3406,7650,0.06540173738712926,DCM,300,300
3407,8100,0.06504139245828419,DCM,300,300
3408,8550,0.061517115371821335,DCM,300,300
3409,9000,0.06504128813114808,DCM,300,300
3410,0,0.9999999999999998,1C,300,300
3411,1,0.9077308801694899,1C,300,300
3412,11,0.6955134668609902,1C,300,300
3413,21,0.5968404874017506,1C,300,300
3414,31,0.5131266548823141,1C,300,300
3415,41,0.45018395743188155,1C,300,300
3416,51,0.39818327581250634,1C,300,300
3417,61,0.3903820366770231,1C,300,300
3418,71,0.37631539366820543,1C,300,300
3419,81,0.35097164795134445,1C,300,300
3420,91,0.3432127975027294,1C,300,300
3421,450,0.1735486990092684,1C,300,300
3422,900,0.14153032616416256,1C,300,300
3423,1350,0.1278487937126382,1C,300,300
3424,1800,0.1018283191106819,1C,300,300
3425,2250,0.10029267400428049,1C,300,300
3426,2700,0.09904289777711531,1C,300,300
3427,3150,0.09641951547225405,1C,300,300
3428,3600,0.08801983968587665,1C,300,300
3429,4050,0.08811347600393031,1C,300,300
3430,4500,0.08249732990254759,1C,300,300
3431,4950,0.08058607686454203,1C,300,300
3432,5400,0.07816950077902843,1C,300,300
3433,5850,0.07988035839501523,1C,300,300
3434,6300,0.07569926526182243,1C,300,300
3435,6750,0.07271422525708349,1C,300,300
3436,7200,0.07446742944104498,1C,300,300
3437,7650,0.06915221289840924,1C,300,300
3438,8100,0.07160341777817665,1C,300,300
3439,8550,0.06885842281448949,1C,300,300
3440,9000,0.06590654312053705,1C,300,300
3441,0,0.9999999999999998,1C,300,300
3442,1,0.905097766382011,1C,300,300
3443,11,0.6794742287862541,1C,300,300
3444,21,0.5589443412836659,1C,300,300
3445,31,0.4955650603979048,1C,300,300
3446,41,0.4546886976559901,1C,300,300
3447,51,0.4316439404915078,1C,300,300
3448,61,0.41588287125192447,1C,300,300
3449,71,0.3700940231820055,1C,300,300
3450,81,0.3534459123334052,1C,300,300
3451,91,0.3295204100407444,1C,300,300
3452,450,0.17238039723548204,1C,300,300
3453,900,0.13249717844793854,1C,300,300
3454,1350,0.11859439735535994,1C,300,300
3455,1800,0.09913066323560826,1C,300,300
3456,2250,0.10131467979681665,1C,300,300
3457,2700,0.09960900534891647,1C,300,300
3458,3150,0.08684226602523726,1C,300,300
3459,3600,0.08934283981134104,1C,300,300
3460,4050,0.085463229739732,1C,300,300
3461,4500,0.08168117364343089,1C,300,300
3462,4950,0.08345681881792635,1C,300,300
3463,5400,0.07866137060058392,1C,300,300
3464,5850,0.07499426422555218,1C,300,300
3465,6300,0.06962572446302949,1C,300,300
3466,6750,0.07258640005753289,1C,300,300
3467,7200,0.0695838657653647,1C,300,300
3468,7650,0.0683639656073176,1C,300,300
3469,8100,0.06724497669094745,1C,300,300
3470,8550,0.06662432382868362,1C,300,300
3471,9000,0.06541121859167659,1C,300,300
3472,0,0.9999999999999998,1C,300,300
3473,1,0.9023677958626979,1C,300,300
3474,11,0.6624197749051511,1C,300,300
