,N,M,cluster_size,cluster_mean,seed_a,seed_b,score,model
901,100,100,0.1,0.0,2,5,0.0612593385460959,clustered
902,100,100,0.1,0.0,2,6,0.0692597334947026,clustered
903,100,100,0.1,0.0,2,7,0.0647259124464954,clustered
904,100,100,0.1,0.0,2,8,0.0652577875392332,clustered
905,100,100,0.1,0.0,2,9,0.065796904313,clustered
906,100,100,0.1,0.0,2,10,0.0687406740610783,clustered
907,100,100,0.1,0.0,3,4,0.0598091053246581,clustered
908,100,100,0.1,0.0,3,5,0.0695092902589102,clustered
909,100,100,0.1,0.0,3,6,0.0646689770388503,clustered
910,100,100,0.1,0.0,3,7,0.0621371711674132,clustered
911,100,100,0.1,0.0,3,8,0.0651312697597548,clustered
912,100,100,0.1,0.0,3,9,0.0625739406019702,clustered
913,100,100,0.1,0.0,3,10,0.0644592467489421,clustered
914,100,100,0.1,0.0,4,5,0.0670853668971471,clustered
915,100,100,0.1,0.0,4,6,0.0638041637072691,clustered
916,100,100,0.1,0.0,4,7,0.0690073885311993,clustered
917,100,100,0.1,0.0,4,8,0.065459056486968,clustered
918,100,100,0.1,0.0,4,9,0.066231553071171,clustered
919,100,100,0.1,0.0,4,10,0.0676995708306958,clustered
920,100,100,0.1,0.0,5,6,0.0642504448670572,clustered
921,100,100,0.1,0.0,5,7,0.0654846243372969,clustered
922,100,100,0.1,0.0,5,8,0.0628820193842893,clustered
923,100,100,0.1,0.0,5,9,0.0649507018765502,clustered
924,100,100,0.1,0.0,5,10,0.0711700887062499,clustered
925,100,100,0.1,0.0,6,7,0.0663906480195396,clustered
926,100,100,0.1,0.0,6,8,0.0633345484429819,clustered
927,100,100,0.1,0.0,6,9,0.0622708817244643,clustered
928,100,100,0.1,0.0,6,10,0.0708928817760209,clustered
929,100,100,0.1,0.0,7,8,0.0622761399185364,clustered
930,100,100,0.1,0.0,7,9,0.0635000515558755,clustered
931,100,100,0.1,0.0,7,10,0.0738275582633255,clustered
932,100,100,0.1,0.0,8,9,0.0678570509181098,clustered
933,100,100,0.1,0.0,8,10,0.0645769161799184,clustered
934,100,100,0.1,0.0,9,10,0.0615935765644542,clustered
935,100,100,0.1,5.0,0,1,0.0748901210531028,clustered
936,100,100,0.1,5.0,0,2,0.0747629498872212,clustered
937,100,100,0.1,5.0,0,3,0.0697157109279567,clustered
938,100,100,0.1,5.0,0,4,0.0750514659352263,clustered
939,100,100,0.1,5.0,0,5,0.0713953146466138,clustered
940,100,100,0.1,5.0,0,6,0.0666926566471016,clustered
941,100,100,0.1,5.0,0,7,0.0619706464869125,clustered
942,100,100,0.1,5.0,0,8,0.0788203271721321,clustered
943,100,100,0.1,5.0,0,9,0.0746754726444915,clustered
944,100,100,0.1,5.0,0,10,0.0688921903339203,clustered
945,100,100,0.1,5.0,1,2,0.0708704838922526,clustered
946,100,100,0.1,5.0,1,3,0.0650787836201196,clustered
947,100,100,0.1,5.0,1,4,0.0714757959829019,clustered
948,100,100,0.1,5.0,1,5,0.069763401144796,clustered
949,100,100,0.1,5.0,1,6,0.0762231673246747,clustered
950,100,100,0.1,5.0,1,7,0.0626994606279363,clustered
951,100,100,0.1,5.0,1,8,0.0694394412443514,clustered
952,100,100,0.1,5.0,1,9,0.0752701228340752,clustered
953,100,100,0.1,5.0,1,10,0.0659838573674305,clustered
954,100,100,0.1,5.0,2,3,0.0670288826944148,clustered
955,100,100,0.1,5.0,2,4,0.072968541119695,clustered
956,100,100,0.1,5.0,2,5,0.0669356547183605,clustered
957,100,100,0.1,5.0,2,6,0.0722695270325407,clustered
958,100,100,0.1,5.0,2,7,0.0688570371196487,clustered
959,100,100,0.1,5.0,2,8,0.0722561728127305,clustered
960,100,100,0.1,5.0,2,9,0.0742791411023628,clustered
961,100,100,0.1,5.0,2,10,0.0688689227308731,clustered
962,100,100,0.1,5.0,3,4,0.0613871394596881,clustered
963,100,100,0.1,5.0,3,5,0.0607236758293947,clustered
964,100,100,0.1,5.0,3,6,0.0649581521509898,clustered
965,100,100,0.1,5.0,3,7,0.0781045834910664,clustered
966,100,100,0.1,5.0,3,8,0.0683335885928111,clustered
967,100,100,0.1,5.0,3,9,0.070073157785004,clustered
968,100,100,0.1,5.0,3,10,0.0726922437598612,clustered
969,100,100,0.1,5.0,4,5,0.0689496369670625,clustered
970,100,100,0.1,5.0,4,6,0.0731221731048007,clustered
971,100,100,0.1,5.0,4,7,0.0602975085597289,clustered
972,100,100,0.1,5.0,4,8,0.0713945524493014,clustered
973,100,100,0.1,5.0,4,9,0.0741242497175133,clustered
974,100,100,0.1,5.0,4,10,0.0673761653876753,clustered
975,100,100,0.1,5.0,5,6,0.0716715299176976,clustered
976,100,100,0.1,5.0,5,7,0.0783538617720728,clustered
977,100,100,0.1,5.0,5,8,0.0682969241188155,clustered
978,100,100,0.1,5.0,5,9,0.0698262392301314,clustered
979,100,100,0.1,5.0,5,10,0.0618300194234715,clustered
980,100,100,0.1,5.0,6,7,0.0672887723247765,clustered
981,100,100,0.1,5.0,6,8,0.0749160875793377,clustered
982,100,100,0.1,5.0,6,9,0.0703793369259051,clustered
983,100,100,0.1,5.0,6,10,0.0688967413654777,clustered
984,100,100,0.1,5.0,7,8,0.0658979560360745,clustered
985,100,100,0.1,5.0,7,9,0.0694181362519933,clustered
986,100,100,0.1,5.0,7,10,0.0658757629184766,clustered
987,100,100,0.1,5.0,8,9,0.0738917268251113,clustered
988,100,100,0.1,5.0,8,10,0.0647986649625547,clustered
989,100,100,0.1,5.0,9,10,0.0644048738076039,clustered
990,100,100,0.1,10.0,0,1,0.0861401711465453,clustered
991,100,100,0.1,10.0,0,2,0.0853818055180008,clustered
992,100,100,0.1,10.0,0,3,0.0871273989040057,clustered
993,100,100,0.1,10.0,0,4,0.0877128523594963,clustered
994,100,100,0.1,10.0,0,5,0.0826984707440098,clustered
995,100,100,0.1,10.0,0,6,0.0839598465640664,clustered
996,100,100,0.1,10.0,0,7,0.0916910277708776,clustered
997,100,100,0.1,10.0,0,8,0.0862510835190771,clustered
998,100,100,0.1,10.0,0,9,0.0863926473905843,clustered
999,100,100,0.1,10.0,0,10,0.0856423859652736,clustered
1000,100,100,0.1,10.0,1,2,0.0826849330684448,clustered
1001,100,100,0.1,10.0,1,3,0.0818436913692996,clustered
1002,100,100,0.1,10.0,1,4,0.0827257280052038,clustered
1003,100,100,0.1,10.0,1,5,0.0795740570485292,clustered
1004,100,100,0.1,10.0,1,6,0.0873900699964745,clustered
1005,100,100,0.1,10.0,1,7,0.0893748160627205,clustered
1006,100,100,0.1,10.0,1,8,0.0805130790199164,clustered
1007,100,100,0.1,10.0,1,9,0.0798742214365876,clustered
1008,100,100,0.1,10.0,1,10,0.0838351893452104,clustered
1009,100,100,0.1,10.0,2,3,0.0840623650809517,clustered
1010,100,100,0.1,10.0,2,4,0.0848326143399751,clustered
1011,100,100,0.1,10.0,2,5,0.08138014992289,clustered
1012,100,100,0.1,10.0,2,6,0.0902386629922245,clustered
1013,100,100,0.1,10.0,2,7,0.0864154132375337,clustered
1014,100,100,0.1,10.0,2,8,0.0787265892316812,clustered
1015,100,100,0.1,10.0,2,9,0.0860483396754353,clustered
1016,100,100,0.1,10.0,2,10,0.0855521420726692,clustered
1017,100,100,0.1,10.0,3,4,0.0835722511517852,clustered
1018,100,100,0.1,10.0,3,5,0.0828491484004422,clustered
1019,100,100,0.1,10.0,3,6,0.083676527366623,clustered
1020,100,100,0.1,10.0,3,7,0.0887536252238376,clustered
1021,100,100,0.1,10.0,3,8,0.0854996572038904,clustered
1022,100,100,0.1,10.0,3,9,0.0849278622848503,clustered
1023,100,100,0.1,10.0,3,10,0.0806238483079499,clustered
1024,100,100,0.1,10.0,4,5,0.0817315008043047,clustered
1025,100,100,0.1,10.0,4,6,0.0881508763866849,clustered
1026,100,100,0.1,10.0,4,7,0.0795476488141775,clustered
1027,100,100,0.1,10.0,4,8,0.0885652246919264,clustered
1028,100,100,0.1,10.0,4,9,0.0914762297718266,clustered
1029,100,100,0.1,10.0,4,10,0.0892001193319154,clustered
1030,100,100,0.1,10.0,5,6,0.0861304047600516,clustered
1031,100,100,0.1,10.0,5,7,0.0871407725949454,clustered
1032,100,100,0.1,10.0,5,8,0.0834087028729778,clustered
1033,100,100,0.1,10.0,5,9,0.0875816014431726,clustered
1034,100,100,0.1,10.0,5,10,0.0907320179918034,clustered
1035,100,100,0.1,10.0,6,7,0.081759936752897,clustered
1036,100,100,0.1,10.0,6,8,0.0863663090862389,clustered
1037,100,100,0.1,10.0,6,9,0.0823469031290416,clustered
1038,100,100,0.1,10.0,6,10,0.0842807696789759,clustered
1039,100,100,0.1,10.0,7,8,0.0814186074841019,clustered
1040,100,100,0.1,10.0,7,9,0.0860873459382157,clustered
1041,100,100,0.1,10.0,7,10,0.0950653189395447,clustered
1042,100,100,0.1,10.0,8,9,0.0870595730299308,clustered
1043,100,100,0.1,10.0,8,10,0.0832552312369731,clustered
1044,100,100,0.1,10.0,9,10,0.0889004246832354,clustered
1045,100,100,0.1,15.0,0,1,0.0932339067194659,clustered
1046,100,100,0.1,15.0,0,2,0.0926165038110533,clustered
1047,100,100,0.1,15.0,0,3,0.0944797142815284,clustered
1048,100,100,0.1,15.0,0,4,0.0928437308163332,clustered
1049,100,100,0.1,15.0,0,5,0.0832614813441878,clustered
1050,100,100,0.1,15.0,0,6,0.0922945559886981,clustered
1051,100,100,0.1,15.0,0,7,0.0865321638434479,clustered
1052,100,100,0.1,15.0,0,8,0.0837617888963924,clustered
1053,100,100,0.1,15.0,0,9,0.0818779212729113,clustered
1054,100,100,0.1,15.0,0,10,0.0884049815212551,clustered
1055,100,100,0.1,15.0,1,2,0.089467800673295,clustered
1056,100,100,0.1,15.0,1,3,0.0895787185157161,clustered
1057,100,100,0.1,15.0,1,4,0.0887654802051002,clustered
1058,100,100,0.1,15.0,1,5,0.0836619435047393,clustered
1059,100,100,0.1,15.0,1,6,0.0925166671959354,clustered
1060,100,100,0.1,15.0,1,7,0.093755968216734,clustered
1061,100,100,0.1,15.0,1,8,0.0918385219329029,clustered
1062,100,100,0.1,15.0,1,9,0.0929682072021773,clustered
1063,100,100,0.1,15.0,1,10,0.0887524758310561,clustered
1064,100,100,0.1,15.0,2,3,0.0874117291077505,clustered
1065,100,100,0.1,15.0,2,4,0.0880830105969078,clustered
1066,100,100,0.1,15.0,2,5,0.0898357534784961,clustered
1067,100,100,0.1,15.0,2,6,0.0935931176511849,clustered
1068,100,100,0.1,15.0,2,7,0.0869125112343567,clustered
1069,100,100,0.1,15.0,2,8,0.0891401956683208,clustered
1070,100,100,0.1,15.0,2,9,0.08728281769558,clustered
1071,100,100,0.1,15.0,2,10,0.0884812453841022,clustered
1072,100,100,0.1,15.0,3,4,0.0900009996883012,clustered
1073,100,100,0.1,15.0,3,5,0.0891909193489604,clustered
1074,100,100,0.1,15.0,3,6,0.0877493087466067,clustered
1075,100,100,0.1,15.0,3,7,0.0905465576080358,clustered
1076,100,100,0.1,15.0,3,8,0.0842836617778574,clustered
1077,100,100,0.1,15.0,3,9,0.0822868702167151,clustered
1078,100,100,0.1,15.0,3,10,0.0871986127950689,clustered
1079,100,100,0.1,15.0,4,5,0.0897703774643879,clustered
1080,100,100,0.1,15.0,4,6,0.0941593308233171,clustered
1081,100,100,0.1,15.0,4,7,0.0902674175830327,clustered
1082,100,100,0.1,15.0,4,8,0.088310307825898,clustered
1083,100,100,0.1,15.0,4,9,0.0854112489198227,clustered
1084,100,100,0.1,15.0,4,10,0.0910939006113731,clustered
1085,100,100,0.1,15.0,5,6,0.0915802651720007,clustered
1086,100,100,0.1,15.0,5,7,0.091419214335168,clustered
1087,100,100,0.1,15.0,5,8,0.0876596326613198,clustered
1088,100,100,0.1,15.0,5,9,0.0892912973995486,clustered
1089,100,100,0.1,15.0,5,10,0.0947994495084206,clustered
1090,100,100,0.1,15.0,6,7,0.0921538976142082,clustered
1091,100,100,0.1,15.0,6,8,0.0943035456684242,clustered
1092,100,100,0.1,15.0,6,9,0.0867229017042462,clustered
1093,100,100,0.1,15.0,6,10,0.0871798926025935,clustered
1094,100,100,0.1,15.0,7,8,0.0889958524778798,clustered
1095,100,100,0.1,15.0,7,9,0.0907752824335889,clustered
1096,100,100,0.1,15.0,7,10,0.0928451346911345,clustered
1097,100,100,0.1,15.0,8,9,0.0891443552392259,clustered
1098,100,100,0.1,15.0,8,10,0.0875333689412572,clustered
1099,100,100,0.1,15.0,9,10,0.0877781909378995,clustered
1100,200,200,0.1,0.0,0,1,0.0480050981320911,clustered
1101,200,200,0.1,0.0,0,2,0.047544341036756,clustered
1102,200,200,0.1,0.0,0,3,0.0478597795951643,clustered
1103,200,200,0.1,0.0,0,4,0.0472161165814212,clustered
1104,200,200,0.1,0.0,0,5,0.0509587033727454,clustered
1105,200,200,0.1,0.0,0,6,0.0451696140880347,clustered
1106,200,200,0.1,0.0,0,7,0.0478893414220261,clustered
1107,200,200,0.1,0.0,0,8,0.0488201635523162,clustered
1108,200,200,0.1,0.0,0,9,0.0507855735222978,clustered
1109,200,200,0.1,0.0,0,10,0.0496980541925366,clustered
1110,200,200,0.1,0.0,1,2,0.0494381537035643,clustered
1111,200,200,0.1,0.0,1,3,0.0476520449405463,clustered
1112,200,200,0.1,0.0,1,4,0.0477983764029475,clustered
1113,200,200,0.1,0.0,1,5,0.0480048042988834,clustered
1114,200,200,0.1,0.0,1,6,0.0472507789520935,clustered
1115,200,200,0.1,0.0,1,7,0.0479628722824155,clustered
1116,200,200,0.1,0.0,1,8,0.0473302591628711,clustered
1117,200,200,0.1,0.0,1,9,0.0486897321361164,clustered
1118,200,200,0.1,0.0,1,10,0.0461804084455469,clustered
1119,200,200,0.1,0.0,2,3,0.0477906496864668,clustered
1120,200,200,0.1,0.0,2,4,0.0513873806510717,clustered
1121,200,200,0.1,0.0,2,5,0.0450836719460232,clustered
1122,200,200,0.1,0.0,2,6,0.0450239492553753,clustered
1123,200,200,0.1,0.0,2,7,0.0497127357367449,clustered
1124,200,200,0.1,0.0,2,8,0.0477103281435801,clustered
1125,200,200,0.1,0.0,2,9,0.0534443291333344,clustered
1126,200,200,0.1,0.0,2,10,0.0493525843891481,clustered
1127,200,200,0.1,0.0,3,4,0.044653600191564,clustered
1128,200,200,0.1,0.0,3,5,0.0480457973126007,clustered
1129,200,200,0.1,0.0,3,6,0.0484305658980854,clustered
1130,200,200,0.1,0.0,3,7,0.0472160183171444,clustered
1131,200,200,0.1,0.0,3,8,0.0462089523967477,clustered
1132,200,200,0.1,0.0,3,9,0.0483105647487823,clustered
1133,200,200,0.1,0.0,3,10,0.0499943689306398,clustered
1134,200,200,0.1,0.0,4,5,0.0469992418959239,clustered
1135,200,200,0.1,0.0,4,6,0.0456488057544985,clustered
1136,200,200,0.1,0.0,4,7,0.0474752301399717,clustered
1137,200,200,0.1,0.0,4,8,0.0488325936198606,clustered
1138,200,200,0.1,0.0,4,9,0.0502249514323332,clustered
1139,200,200,0.1,0.0,4,10,0.0487270574531584,clustered
1140,200,200,0.1,0.0,5,6,0.0465535133440814,clustered
1141,200,200,0.1,0.0,5,7,0.0478121687498985,clustered
1142,200,200,0.1,0.0,5,8,0.0492881487487322,clustered
1143,200,200,0.1,0.0,5,9,0.049184673431265,clustered
1144,200,200,0.1,0.0,5,10,0.0483408607147553,clustered
1145,200,200,0.1,0.0,6,7,0.0479406720893458,clustered
1146,200,200,0.1,0.0,6,8,0.0485114063769563,clustered
1147,200,200,0.1,0.0,6,9,0.0500740304295163,clustered
1148,200,200,0.1,0.0,6,10,0.0463965954705516,clustered
1149,200,200,0.1,0.0,7,8,0.0484707690052475,clustered
1150,200,200,0.1,0.0,7,9,0.0470697904946862,clustered
1151,200,200,0.1,0.0,7,10,0.049656239525985,clustered
1152,200,200,0.1,0.0,8,9,0.0456210717388679,clustered
1153,200,200,0.1,0.0,8,10,0.0481129869031796,clustered
1154,200,200,0.1,0.0,9,10,0.0467586852346987,clustered
1155,200,200,0.1,5.0,0,1,0.0539027277369911,clustered
1156,200,200,0.1,5.0,0,2,0.0549180615378629,clustered
1157,200,200,0.1,5.0,0,3,0.0532768975334475,clustered
1158,200,200,0.1,5.0,0,4,0.0529857830550894,clustered
1159,200,200,0.1,5.0,0,5,0.0541941185529214,clustered
1160,200,200,0.1,5.0,0,6,0.0521856974555378,clustered
1161,200,200,0.1,5.0,0,7,0.0545220486020797,clustered
1162,200,200,0.1,5.0,0,8,0.0559149377993599,clustered
1163,200,200,0.1,5.0,0,9,0.0535965979970226,clustered
1164,200,200,0.1,5.0,0,10,0.0524029239856399,clustered
1165,200,200,0.1,5.0,1,2,0.0543860385622854,clustered
1166,200,200,0.1,5.0,1,3,0.0541828968126354,clustered
1167,200,200,0.1,5.0,1,4,0.0544546886341492,clustered
1168,200,200,0.1,5.0,1,5,0.0509778680744776,clustered
1169,200,200,0.1,5.0,1,6,0.0540335578301882,clustered
1170,200,200,0.1,5.0,1,7,0.0519922214845128,clustered
1171,200,200,0.1,5.0,1,8,0.0546345330903141,clustered
1172,200,200,0.1,5.0,1,9,0.0545750724845788,clustered
1173,200,200,0.1,5.0,1,10,0.050947197730624,clustered
1174,200,200,0.1,5.0,2,3,0.0552065035728882,clustered
1175,200,200,0.1,5.0,2,4,0.0566457156505631,clustered
1176,200,200,0.1,5.0,2,5,0.0515890933048895,clustered
1177,200,200,0.1,5.0,2,6,0.0527791786497039,clustered
1178,200,200,0.1,5.0,2,7,0.0511691188062062,clustered
1179,200,200,0.1,5.0,2,8,0.0529854567990695,clustered
1180,200,200,0.1,5.0,2,9,0.0556803956278376,clustered
1181,200,200,0.1,5.0,2,10,0.0507333273795863,clustered
1182,200,200,0.1,5.0,3,4,0.0532803191664123,clustered
1183,200,200,0.1,5.0,3,5,0.0531138122201417,clustered
1184,200,200,0.1,5.0,3,6,0.0523887484672551,clustered
1185,200,200,0.1,5.0,3,7,0.0529500343165566,clustered
1186,200,200,0.1,5.0,3,8,0.0498524306050431,clustered
1187,200,200,0.1,5.0,3,9,0.0533211351554472,clustered
1188,200,200,0.1,5.0,3,10,0.0529130335488659,clustered
1189,200,200,0.1,5.0,4,5,0.0538128497660078,clustered
1190,200,200,0.1,5.0,4,6,0.0569903686936006,clustered
1191,200,200,0.1,5.0,4,7,0.0499597103620631,clustered
1192,200,200,0.1,5.0,4,8,0.0510142105880981,clustered
1193,200,200,0.1,5.0,4,9,0.0556703155354583,clustered
1194,200,200,0.1,5.0,4,10,0.0539954845329432,clustered
1195,200,200,0.1,5.0,5,6,0.0566269120423162,clustered
1196,200,200,0.1,5.0,5,7,0.0540642839747922,clustered
1197,200,200,0.1,5.0,5,8,0.0521503318745326,clustered
1198,200,200,0.1,5.0,5,9,0.0508712475682989,clustered
1199,200,200,0.1,5.0,5,10,0.0529826824779157,clustered
1200,200,200,0.1,5.0,6,7,0.0521668192862906,clustered
1201,200,200,0.1,5.0,6,8,0.0511609414791084,clustered
1202,200,200,0.1,5.0,6,9,0.0555039074214298,clustered
1203,200,200,0.1,5.0,6,10,0.0518106722024495,clustered
1204,200,200,0.1,5.0,7,8,0.054449546550377,clustered
1205,200,200,0.1,5.0,7,9,0.0510853259647846,clustered
1206,200,200,0.1,5.0,7,10,0.0504636673224994,clustered
1207,200,200,0.1,5.0,8,9,0.054497344350122,clustered
1208,200,200,0.1,5.0,8,10,0.0528731685843913,clustered
1209,200,200,0.1,5.0,9,10,0.0525872446079274,clustered
1210,200,200,0.1,10.0,0,1,0.0632644225263119,clustered
1211,200,200,0.1,10.0,0,2,0.0635400545253967,clustered
1212,200,200,0.1,10.0,0,3,0.0636516532538384,clustered
1213,200,200,0.1,10.0,0,4,0.0622475311309396,clustered
1214,200,200,0.1,10.0,0,5,0.0648766125646871,clustered
1215,200,200,0.1,10.0,0,6,0.0654913353769287,clustered
1216,200,200,0.1,10.0,0,7,0.0651910589016689,clustered
1217,200,200,0.1,10.0,0,8,0.0621263813335193,clustered
1218,200,200,0.1,10.0,0,9,0.0680816947855365,clustered
1219,200,200,0.1,10.0,0,10,0.0653948229914249,clustered
1220,200,200,0.1,10.0,1,2,0.0633348218775902,clustered
1221,200,200,0.1,10.0,1,3,0.063015746447057,clustered
1222,200,200,0.1,10.0,1,4,0.0637133199798419,clustered
1223,200,200,0.1,10.0,1,5,0.0640350112112332,clustered
1224,200,200,0.1,10.0,1,6,0.0638773902979402,clustered
1225,200,200,0.1,10.0,1,7,0.0634655788132852,clustered
1226,200,200,0.1,10.0,1,8,0.0667984564239637,clustered
1227,200,200,0.1,10.0,1,9,0.0641165121960667,clustered
1228,200,200,0.1,10.0,1,10,0.0631992169560651,clustered
1229,200,200,0.1,10.0,2,3,0.0661026034131583,clustered
1230,200,200,0.1,10.0,2,4,0.0653694946587912,clustered
1231,200,200,0.1,10.0,2,5,0.0644577874039077,clustered
1232,200,200,0.1,10.0,2,6,0.0654619681834852,clustered
1233,200,200,0.1,10.0,2,7,0.0668650980004928,clustered
1234,200,200,0.1,10.0,2,8,0.0631086515541574,clustered
1235,200,200,0.1,10.0,2,9,0.066140692079779,clustered
1236,200,200,0.1,10.0,2,10,0.0638478704899212,clustered
1237,200,200,0.1,10.0,3,4,0.0640381493701292,clustered
1238,200,200,0.1,10.0,3,5,0.0629350324311631,clustered
1239,200,200,0.1,10.0,3,6,0.0692618616387129,clustered
1240,200,200,0.1,10.0,3,7,0.0654043004060615,clustered
1241,200,200,0.1,10.0,3,8,0.0642177870323186,clustered
1242,200,200,0.1,10.0,3,9,0.0645939315740185,clustered
1243,200,200,0.1,10.0,3,10,0.0641488077226493,clustered
1244,200,200,0.1,10.0,4,5,0.0645411421545432,clustered
1245,200,200,0.1,10.0,4,6,0.0663192970672022,clustered
1246,200,200,0.1,10.0,4,7,0.0635879972729649,clustered
1247,200,200,0.1,10.0,4,8,0.0659846211997119,clustered
1248,200,200,0.1,10.0,4,9,0.0656060115080184,clustered
1249,200,200,0.1,10.0,4,10,0.0635058571671259,clustered
1250,200,200,0.1,10.0,5,6,0.0657553289007736,clustered
1251,200,200,0.1,10.0,5,7,0.0625270401686675,clustered
1252,200,200,0.1,10.0,5,8,0.062029688901129,clustered
1253,200,200,0.1,10.0,5,9,0.0666070030014657,clustered
1254,200,200,0.1,10.0,5,10,0.0659734522774909,clustered
1255,200,200,0.1,10.0,6,7,0.0619856474618066,clustered
1256,200,200,0.1,10.0,6,8,0.0651438755751729,clustered
1257,200,200,0.1,10.0,6,9,0.0636864157514095,clustered
1258,200,200,0.1,10.0,6,10,0.0660902554427069,clustered
1259,200,200,0.1,10.0,7,8,0.0647663022875798,clustered
1260,200,200,0.1,10.0,7,9,0.0645191483315238,clustered
1261,200,200,0.1,10.0,7,10,0.0650634780941114,clustered
1262,200,200,0.1,10.0,8,9,0.0630663873679872,clustered
1263,200,200,0.1,10.0,8,10,0.0641931889682309,clustered
1264,200,200,0.1,10.0,9,10,0.0657763231121849,clustered
1265,200,200,0.1,15.0,0,1,0.0656964619617079,clustered
1266,200,200,0.1,15.0,0,2,0.0655388398729386,clustered
1267,200,200,0.1,15.0,0,3,0.0683169739523567,clustered
1268,200,200,0.1,15.0,0,4,0.0647342013619406,clustered
1269,200,200,0.1,15.0,0,5,0.0676817132135984,clustered
1270,200,200,0.1,15.0,0,6,0.0657095545771387,clustered
1271,200,200,0.1,15.0,0,7,0.0680709004409919,clustered
1272,200,200,0.1,15.0,0,8,0.065636241001742,clustered
1273,200,200,0.1,15.0,0,9,0.0662864528025238,clustered
1274,200,200,0.1,15.0,0,10,0.0666927195302831,clustered
1275,200,200,0.1,15.0,1,2,0.0669032367562054,clustered
1276,200,200,0.1,15.0,1,3,0.0688642239093446,clustered
1277,200,200,0.1,15.0,1,4,0.0671222577771677,clustered
1278,200,200,0.1,15.0,1,5,0.0672907484095479,clustered
1279,200,200,0.1,15.0,1,6,0.067181538424225,clustered
1280,200,200,0.1,15.0,1,7,0.0675448778287811,clustered
1281,200,200,0.1,15.0,1,8,0.0679707906932817,clustered
1282,200,200,0.1,15.0,1,9,0.0678348099527739,clustered
1283,200,200,0.1,15.0,1,10,0.0646436535830241,clustered
1284,200,200,0.1,15.0,2,3,0.0693912846733051,clustered
1285,200,200,0.1,15.0,2,4,0.0653952214841759,clustered
1286,200,200,0.1,15.0,2,5,0.0683619740381058,clustered
1287,200,200,0.1,15.0,2,6,0.0657794357967771,clustered
1288,200,200,0.1,15.0,2,7,0.0671575081343608,clustered
1289,200,200,0.1,15.0,2,8,0.0662820114304534,clustered
1290,200,200,0.1,15.0,2,9,0.0667320555405668,clustered
1291,200,200,0.1,15.0,2,10,0.069405314560998,clustered
1292,200,200,0.1,15.0,3,4,0.0652929831805179,clustered
1293,200,200,0.1,15.0,3,5,0.0659222309414843,clustered
1294,200,200,0.1,15.0,3,6,0.0655986204822344,clustered
1295,200,200,0.1,15.0,3,7,0.066685135436936,clustered
1296,200,200,0.1,15.0,3,8,0.0640597017978927,clustered
1297,200,200,0.1,15.0,3,9,0.0660970955124682,clustered
1298,200,200,0.1,15.0,3,10,0.0698512567508965,clustered
1299,200,200,0.1,15.0,4,5,0.0671690508773847,clustered
1300,200,200,0.1,15.0,4,6,0.0653292450623138,clustered
1301,200,200,0.1,15.0,4,7,0.066601334312762,clustered
1302,200,200,0.1,15.0,4,8,0.0659156738154356,clustered
1303,200,200,0.1,15.0,4,9,0.0634330193305175,clustered
1304,200,200,0.1,15.0,4,10,0.0677175901259616,clustered
1305,200,200,0.1,15.0,5,6,0.0667338121379682,clustered
1306,200,200,0.1,15.0,5,7,0.0658841037628639,clustered
1307,200,200,0.1,15.0,5,8,0.0661610082158594,clustered
1308,200,200,0.1,15.0,5,9,0.0670685590152859,clustered
1309,200,200,0.1,15.0,5,10,0.0675275621953761,clustered
1310,200,200,0.1,15.0,6,7,0.0659322016333147,clustered
1311,200,200,0.1,15.0,6,8,0.0675221919445135,clustered
1312,200,200,0.1,15.0,6,9,0.0673927306738965,clustered
1313,200,200,0.1,15.0,6,10,0.0671477784220256,clustered
1314,200,200,0.1,15.0,7,8,0.0676637542119174,clustered
1315,200,200,0.1,15.0,7,9,0.0674014478650718,clustered
1316,200,200,0.1,15.0,7,10,0.0633922385658903,clustered
1317,200,200,0.1,15.0,8,9,0.067270298721028,clustered
1318,200,200,0.1,15.0,8,10,0.069062689218151,clustered
1319,200,200,0.1,15.0,9,10,0.0708036857595096,clustered
1320,300,300,0.1,0.0,0,1,0.039039601996099,clustered
1321,300,300,0.1,0.0,0,2,0.0394421375048981,clustered
1322,300,300,0.1,0.0,0,3,0.0381658121834133,clustered
1323,300,300,0.1,0.0,0,4,0.0387966237181288,clustered
1324,300,300,0.1,0.0,0,5,0.0405413694967873,clustered
1325,300,300,0.1,0.0,0,6,0.0394546967721211,clustered
1326,300,300,0.1,0.0,0,7,0.0399756285110045,clustered
1327,300,300,0.1,0.0,0,8,0.0385959468071778,clustered
1328,300,300,0.1,0.0,0,9,0.0373926778698635,clustered
1329,300,300,0.1,0.0,0,10,0.0412801213997682,clustered
1330,300,300,0.1,0.0,1,2,0.0407854876611902,clustered
1331,300,300,0.1,0.0,1,3,0.0396999390375617,clustered
1332,300,300,0.1,0.0,1,4,0.0399786161209476,clustered
1333,300,300,0.1,0.0,1,5,0.0400730023627567,clustered
1334,300,300,0.1,0.0,1,6,0.0394476707527382,clustered
1335,300,300,0.1,0.0,1,7,0.0390853679711293,clustered
1336,300,300,0.1,0.0,1,8,0.0411726722901713,clustered
1337,300,300,0.1,0.0,1,9,0.0411243562889315,clustered
1338,300,300,0.1,0.0,1,10,0.041263411458363,clustered
1339,300,300,0.1,0.0,2,3,0.0387220670640561,clustered
1340,300,300,0.1,0.0,2,4,0.038903485419747,clustered
