,num_changes,score,model,N,M
4929,0,0.9999999999999998,1C,300,300
4930,1,0.9036975203450889,1C,300,300
4931,11,0.6620182090029357,1C,300,300
4932,21,0.5529342592984228,1C,300,300
4933,31,0.48323244995163794,1C,300,300
4934,41,0.46191593049139285,1C,300,300
4935,51,0.4321757208384751,1C,300,300
4936,61,0.3894810939667857,1C,300,300
4937,71,0.3599185391062767,1C,300,300
4938,81,0.36474790681439395,1C,300,300
4939,91,0.31148110631688064,1C,300,300
4940,450,0.17254450728784942,1C,300,300
4941,900,0.13471928473858563,1C,300,300
4942,1350,0.11502627670699633,1C,300,300
4943,1800,0.10497472655849799,1C,300,300
4944,2250,0.09569614059907794,1C,300,300
4945,2700,0.09862062884146318,1C,300,300
4946,3150,0.09380702567392038,1C,300,300
4947,3600,0.0869589161222332,1C,300,300
4948,4050,0.08429055355279863,1C,300,300
4949,4500,0.08641497643319994,1C,300,300
4950,4950,0.08119083204633494,1C,300,300
4951,5400,0.07892002831556946,1C,300,300
4952,5850,0.08085860721959204,1C,300,300
4953,6300,0.07267892132278941,1C,300,300
4954,6750,0.07342114480620536,1C,300,300
4955,7200,0.07475752241430418,1C,300,300
4956,7650,0.06769252936805217,1C,300,300
4957,8100,0.07299757226456395,1C,300,300
4958,8550,0.06943470647605517,1C,300,300
4959,9000,0.06646908159945436,1C,300,300
4960,0,0.9999999999999998,1C,300,300
4961,1,0.9073833445090271,1C,300,300
4962,11,0.6688241152824619,1C,300,300
4963,21,0.5637134724101039,1C,300,300
4964,31,0.5338380346702272,1C,300,300
4965,41,0.44857832641474543,1C,300,300
4966,51,0.4152339631783081,1C,300,300
4967,61,0.37705889747964805,1C,300,300
4968,71,0.34990231325830035,1C,300,300
4969,81,0.34261988494263756,1C,300,300
4970,91,0.35869010505863497,1C,300,300
4971,450,0.1707187949540892,1C,300,300
4972,900,0.132835607049306,1C,300,300
4973,1350,0.11214619861795648,1C,300,300
4974,1800,0.11008716028622001,1C,300,300
4975,2250,0.11007196965756486,1C,300,300
4976,2700,0.09373674366463342,1C,300,300
4977,3150,0.09549057623025912,1C,300,300
4978,3600,0.08638302346971613,1C,300,300
4979,4050,0.0871554785689951,1C,300,300
4980,4500,0.07973142929415811,1C,300,300
4981,4950,0.07915773336426009,1C,300,300
4982,5400,0.07597082415277201,1C,300,300
4983,5850,0.07457239544865787,1C,300,300
4984,6300,0.07419226744819364,1C,300,300
4985,6750,0.07567929144054358,1C,300,300
4986,7200,0.07107346791302128,1C,300,300
4987,7650,0.06751374157838977,1C,300,300
4988,8100,0.07277441025337536,1C,300,300
4989,8550,0.06916310114293822,1C,300,300
4990,9000,0.06658216104301631,1C,300,300
4991,0,0.9999999999999998,1C,300,300
4992,1,0.9064775364946691,1C,300,300
4993,11,0.6900373828170365,1C,300,300
4994,21,0.5697720567889889,1C,300,300
4995,31,0.5166906951336341,1C,300,300
4996,41,0.3976964804881793,1C,300,300
4997,51,0.4205741243172551,1C,300,300
4998,61,0.40078342502896447,1C,300,300
4999,71,0.3678055641345529,1C,300,300
5000,81,0.35115409462516456,1C,300,300
5001,91,0.33687249488452176,1C,300,300
5002,450,0.18468941199634034,1C,300,300
5003,900,0.13499780284698537,1C,300,300
5004,1350,0.1237165368769068,1C,300,300
5005,1800,0.10961661897238255,1C,300,300
5006,2250,0.10205405148373045,1C,300,300
5007,2700,0.09048464671060191,1C,300,300
5008,3150,0.09031381356315699,1C,300,300
5009,3600,0.08633143877812713,1C,300,300
5010,4050,0.08350723011156655,1C,300,300
5011,4500,0.08572971551258134,1C,300,300
5012,4950,0.07784275867368494,1C,300,300
5013,5400,0.07773873904215986,1C,300,300
5014,5850,0.0785747774185203,1C,300,300
5015,6300,0.07052676215966858,1C,300,300
5016,6750,0.07242849100992509,1C,300,300
5017,7200,0.07668593169421517,1C,300,300
5018,7650,0.07188885896570328,1C,300,300
5019,8100,0.06715676147146757,1C,300,300
5020,8550,0.06960513229124515,1C,300,300
5021,9000,0.0683484013656521,1C,300,300
5022,0,0.9999999999999998,1C,300,300
5023,1,0.901087603521972,1C,300,300
5024,11,0.6779028098648374,1C,300,300
5025,21,0.586581138109732,1C,300,300
5026,31,0.49347352726041127,1C,300,300
5027,41,0.4863120991529879,1C,300,300
5028,51,0.4026450767570622,1C,300,300
5029,61,0.39131466275939625,1C,300,300
5030,71,0.3747992838305548,1C,300,300
5031,81,0.3364763035609448,1C,300,300
5032,91,0.32343381623136347,1C,300,300
5033,450,0.17241358214245953,1C,300,300
5034,900,0.13415697374064234,1C,300,300
5035,1350,0.12019820772260593,1C,300,300
5036,1800,0.10948538979908287,1C,300,300
5037,2250,0.09888000658293451,1C,300,300
5038,2700,0.10060601140614059,1C,300,300
5039,3150,0.0925253044476186,1C,300,300
5040,3600,0.09186784404098351,1C,300,300
5041,4050,0.08402894629360944,1C,300,300
5042,4500,0.08387279668674107,1C,300,300
5043,4950,0.0857219726641083,1C,300,300
5044,5400,0.07791767431634955,1C,300,300
5045,5850,0.0782617974140493,1C,300,300
5046,6300,0.06850242349945271,1C,300,300
5047,6750,0.07130559817264358,1C,300,300
5048,7200,0.0721171377175609,1C,300,300
5049,7650,0.07068834926541119,1C,300,300
5050,8100,0.07055677041140254,1C,300,300
5051,8550,0.06804822001656083,1C,300,300
5052,9000,0.06617961717678755,1C,300,300
5053,0,0.9999999999999998,1C,300,300
5054,1,0.9024130417865547,1C,300,300
5055,11,0.6660686472546111,1C,300,300
5056,21,0.5599897563731628,1C,300,300
5057,31,0.48737342285797014,1C,300,300
5058,41,0.4436120859792587,1C,300,300
5059,51,0.41348544732461956,1C,300,300
5060,61,0.38834806230641483,1C,300,300
5061,71,0.3647773879444878,1C,300,300
5062,81,0.34134138012591186,1C,300,300
5063,91,0.3278123489301007,1C,300,300
5064,450,0.1639359216085154,1C,300,300
5065,900,0.12755629467680257,1C,300,300
5066,1350,0.11539212262567737,1C,300,300
5067,1800,0.10877266849068337,1C,300,300
5068,2250,0.10700092423905395,1C,300,300
5069,2700,0.09398803635449599,1C,300,300
5070,3150,0.09789777461211124,1C,300,300
5071,3600,0.08776364322804668,1C,300,300
5072,4050,0.08367770989516782,1C,300,300
5073,4500,0.08243065373255751,1C,300,300
5074,4950,0.07862847420605598,1C,300,300
5075,5400,0.082275361304554,1C,300,300
5076,5850,0.07815954973583902,1C,300,300
5077,6300,0.07260706970521653,1C,300,300
5078,6750,0.07543676022860313,1C,300,300
5079,7200,0.07300657789346593,1C,300,300
5080,7650,0.07082160291672593,1C,300,300
5081,8100,0.07181182316625845,1C,300,300
5082,8550,0.07079416869267055,1C,300,300
5083,9000,0.06749348498738808,1C,300,300
5084,0,0.9999999999999998,1C,300,300
5085,1,0.8975523365799986,1C,300,300
5086,11,0.6858004731155762,1C,300,300
5087,21,0.5728810660074142,1C,300,300
5088,31,0.4789640920512581,1C,300,300
5089,41,0.42299543558833136,1C,300,300
5090,51,0.4436122404198729,1C,300,300
5091,61,0.41321712939931243,1C,300,300
5092,71,0.3798391391670739,1C,300,300
5093,81,0.3411594396558849,1C,300,300
5094,91,0.32992284779480785,1C,300,300
5095,450,0.180856673140415,1C,300,300
5096,900,0.13392167359811175,1C,300,300
5097,1350,0.11918582881693034,1C,300,300
5098,1800,0.11579623347847155,1C,300,300
5099,2250,0.1050503023635991,1C,300,300
5100,2700,0.0988518533340571,1C,300,300
5101,3150,0.0993544951865822,1C,300,300
5102,3600,0.0857506195533104,1C,300,300
5103,4050,0.08628980446817425,1C,300,300
5104,4500,0.08635842550783823,1C,300,300
5105,4950,0.08036369336959878,1C,300,300
5106,5400,0.07884303335879324,1C,300,300
5107,5850,0.07629210547629224,1C,300,300
5108,6300,0.07592698817571371,1C,300,300
5109,6750,0.06976905985343326,1C,300,300
5110,7200,0.07155542668619598,1C,300,300
5111,7650,0.07001360205149695,1C,300,300
5112,8100,0.06982032731679624,1C,300,300
5113,8550,0.06847917983413124,1C,300,300
5114,9000,0.06363148418388215,1C,300,300
5115,0,1.0,2C,300,300
5116,1,0.9071257078181927,2C,300,300
5117,11,0.681052975164703,2C,300,300
5118,21,0.5894602104798838,2C,300,300
5119,31,0.522784168712122,2C,300,300
5120,41,0.44286679342601154,2C,300,300
5121,51,0.41197801922378874,2C,300,300
5122,61,0.40995390860248665,2C,300,300
5123,71,0.3652943809591279,2C,300,300
5124,81,0.3554285801140579,2C,300,300
5125,91,0.3155895396407795,2C,300,300
5126,450,0.17995840845373723,2C,300,300
5127,900,0.13453892248918198,2C,300,300
5128,1350,0.11805308467301893,2C,300,300
5129,1800,0.1098269915533052,2C,300,300
5130,2250,0.10416823175139552,2C,300,300
5131,2700,0.10478260477810968,2C,300,300
5132,3150,0.09543685000289942,2C,300,300
5133,3600,0.09395477333733487,2C,300,300
5134,4050,0.08992077130372408,2C,300,300
5135,4500,0.08676129192270732,2C,300,300
5136,4950,0.08158919724033674,2C,300,300
5137,5400,0.07984245124022513,2C,300,300
5138,5850,0.08130782516845585,2C,300,300
5139,6300,0.07391768231109566,2C,300,300
5140,6750,0.07575972795887459,2C,300,300
5141,7200,0.07524707746723296,2C,300,300
5142,7650,0.0727121477256734,2C,300,300
5143,8100,0.07025301427076326,2C,300,300
5144,8550,0.06908002047916142,2C,300,300
5145,9000,0.0677578434957366,2C,300,300
5146,0,1.0,2C,300,300
5147,1,0.8960608254784375,2C,300,300
5148,11,0.6608031415100557,2C,300,300
5149,21,0.5631048134674113,2C,300,300
5150,31,0.4998221384285965,2C,300,300
5151,41,0.452464298613547,2C,300,300
5152,51,0.4139609844252591,2C,300,300
5153,61,0.3870277373182687,2C,300,300
5154,71,0.37872892948051595,2C,300,300
5155,81,0.3652439757804276,2C,300,300
5156,91,0.32775125288529,2C,300,300
5157,450,0.1817527074002186,2C,300,300
5158,900,0.1442793493938846,2C,300,300
5159,1350,0.11905330340221408,2C,300,300
5160,1800,0.10279386460150765,2C,300,300
5161,2250,0.10898313084672157,2C,300,300
5162,2700,0.0976600078825058,2C,300,300
5163,3150,0.0948717812122883,2C,300,300
5164,3600,0.08901455729245747,2C,300,300
5165,4050,0.09000098735914192,2C,300,300
5166,4500,0.0824840259501474,2C,300,300
5167,4950,0.08286265662281447,2C,300,300
5168,5400,0.08231639885290642,2C,300,300
5169,5850,0.08039242540298279,2C,300,300
5170,6300,0.07901043246537298,2C,300,300
5171,6750,0.07988764737330138,2C,300,300
5172,7200,0.07759039538546654,2C,300,300
5173,7650,0.07323303173145397,2C,300,300
5174,8100,0.07731438560201101,2C,300,300
5175,8550,0.0688446684304332,2C,300,300
5176,9000,0.07256096234148443,2C,300,300
5177,0,1.0,2C,300,300
5178,1,0.8880865889091556,2C,300,300
5179,11,0.6618473697318935,2C,300,300
5180,21,0.5748474976244435,2C,300,300
5181,31,0.5044179177817526,2C,300,300
5182,41,0.4962390070795873,2C,300,300
5183,51,0.4539250011603654,2C,300,300
5184,61,0.368742590989669,2C,300,300
5185,71,0.37367054115555465,2C,300,300
5186,81,0.35400286614838233,2C,300,300
5187,91,0.3439016526713201,2C,300,300
5188,450,0.17821685490011255,2C,300,300
5189,900,0.12785491631461451,2C,300,300
5190,1350,0.12079975222404822,2C,300,300
5191,1800,0.11238742597734507,2C,300,300
5192,2250,0.10896538202326549,2C,300,300
5193,2700,0.09659557479176409,2C,300,300
5194,3150,0.09199656469216524,2C,300,300
5195,3600,0.09020979507556731,2C,300,300
5196,4050,0.09012149096824022,2C,300,300
5197,4500,0.08390894420458518,2C,300,300
5198,4950,0.08244763662729959,2C,300,300
5199,5400,0.08270277462130794,2C,300,300
5200,5850,0.0833241697622848,2C,300,300
5201,6300,0.08202436798528584,2C,300,300
5202,6750,0.07765514467187276,2C,300,300
5203,7200,0.07434031077037637,2C,300,300
5204,7650,0.07321191183687814,2C,300,300
5205,8100,0.07309525046024806,2C,300,300
5206,8550,0.07327387594882995,2C,300,300
5207,9000,0.06969094882833914,2C,300,300
5208,0,1.0,2C,300,300
5209,1,0.916131198699791,2C,300,300
5210,11,0.6793157945418163,2C,300,300
5211,21,0.5841577459195597,2C,300,300
5212,31,0.4959449843284906,2C,300,300
5213,41,0.45677846370629427,2C,300,300
5214,51,0.43817125192036954,2C,300,300
5215,61,0.38604296357743817,2C,300,300
5216,71,0.3897779963271399,2C,300,300
5217,81,0.33465834840850006,2C,300,300
5218,91,0.3357501118035487,2C,300,300
5219,450,0.17194393716549455,2C,300,300
5220,900,0.14214062982670264,2C,300,300
5221,1350,0.11702360909373563,2C,300,300
5222,1800,0.10645800200564702,2C,300,300
5223,2250,0.09687951639672807,2C,300,300
5224,2700,0.10047077875129766,2C,300,300
5225,3150,0.0933291589748555,2C,300,300
5226,3600,0.09445662706575914,2C,300,300
5227,4050,0.09098477591710877,2C,300,300
5228,4500,0.08318970188052331,2C,300,300
5229,4950,0.08841322262821742,2C,300,300
5230,5400,0.08283877492388746,2C,300,300
5231,5850,0.0795553626239314,2C,300,300
5232,6300,0.07886250608307864,2C,300,300
5233,6750,0.07764498767340552,2C,300,300
5234,7200,0.07158973574367623,2C,300,300
5235,7650,0.07361408355941453,2C,300,300
5236,8100,0.07635129311694645,2C,300,300
5237,8550,0.07053548679761455,2C,300,300
5238,9000,0.0680721022855473,2C,300,300
5239,0,1.0,2C,300,300
5240,1,0.9104604399399335,2C,300,300
5241,11,0.6811804212016012,2C,300,300
5242,21,0.5672263125518548,2C,300,300
5243,31,0.5285649092449891,2C,300,300
5244,41,0.48285194689056077,2C,300,300
5245,51,0.4260420254024598,2C,300,300
5246,61,0.4094334080552745,2C,300,300
5247,71,0.4005679708784172,2C,300,300
5248,81,0.35508335572882505,2C,300,300
5249,91,0.3310197490958559,2C,300,300
5250,450,0.18415818169339748,2C,300,300
5251,900,0.1374165842982795,2C,300,300
5252,1350,0.12009019478200242,2C,300,300
5253,1800,0.10888223860196812,2C,300,300
5254,2250,0.10837730199879518,2C,300,300
5255,2700,0.09661221216466581,2C,300,300
5256,3150,0.10325676188298813,2C,300,300
5257,3600,0.08820379957346502,2C,300,300
5258,4050,0.08401436101182841,2C,300,300
5259,4500,0.08886855769276736,2C,300,300
5260,4950,0.08542113519716539,2C,300,300
5261,5400,0.08032101127840655,2C,300,300
5262,5850,0.08364382209586492,2C,300,300
5263,6300,0.08212579703371106,2C,300,300
5264,6750,0.07123362684994038,2C,300,300
5265,7200,0.0762108031066819,2C,300,300
5266,7650,0.0717004425622405,2C,300,300
5267,8100,0.07180093421261667,2C,300,300
5268,8550,0.06975115904324622,2C,300,300
5269,9000,0.06523807023778036,2C,300,300
5270,0,1.0,2C,300,300
5271,1,0.8991597258937792,2C,300,300
5272,11,0.6855399365861168,2C,300,300
5273,21,0.5523942872167436,2C,300,300
5274,31,0.5147911235967415,2C,300,300
5275,41,0.45332056194350945,2C,300,300
5276,51,0.4134186868769798,2C,300,300
5277,61,0.3787893199619508,2C,300,300
5278,71,0.36127546212391165,2C,300,300
5279,81,0.3276702690927009,2C,300,300
5280,91,0.31472533478867326,2C,300,300
5281,450,0.16821176408115426,2C,300,300
5282,900,0.1428434068609985,2C,300,300
5283,1350,0.11913583006784734,2C,300,300
5284,1800,0.10939636907379943,2C,300,300
5285,2250,0.09718704114199654,2C,300,300
5286,2700,0.09949498301869067,2C,300,300
5287,3150,0.09263272251605853,2C,300,300
5288,3600,0.09341158330452988,2C,300,300
5289,4050,0.08848958629488987,2C,300,300
5290,4500,0.08724540720713933,2C,300,300
5291,4950,0.08493577836760559,2C,300,300
5292,5400,0.08112314853838162,2C,300,300
5293,5850,0.08300623074497761,2C,300,300
5294,6300,0.07817194733301389,2C,300,300
5295,6750,0.07709608914314375,2C,300,300
5296,7200,0.07095522060518235,2C,300,300
5297,7650,0.07104002909948301,2C,300,300
5298,8100,0.07080048724833586,2C,300,300
5299,8550,0.07359447636188375,2C,300,300
5300,9000,0.07036843574152461,2C,300,300
5301,0,1.0,2C,300,300
5302,1,0.9018552164105301,2C,300,300
5303,11,0.685985948399201,2C,300,300
5304,21,0.5677599704582935,2C,300,300
5305,31,0.5166377344233802,2C,300,300
5306,41,0.446091564030413,2C,300,300
5307,51,0.43781874604882987,2C,300,300
5308,61,0.3982807218111941,2C,300,300
5309,71,0.37913851104492474,2C,300,300
5310,81,0.37189252141529994,2C,300,300
5311,91,0.33660299891247614,2C,300,300
5312,450,0.19054388485959212,2C,300,300
5313,900,0.1284537038537197,2C,300,300
5314,1350,0.12141696347714699,2C,300,300
5315,1800,0.11075017648278403,2C,300,300
5316,2250,0.10892666088241346,2C,300,300
5317,2700,0.0994645616750718,2C,300,300
5318,3150,0.1025167967903604,2C,300,300
5319,3600,0.0992046153926904,2C,300,300
5320,4050,0.09141770753017908,2C,300,300
5321,4500,0.09065333372721873,2C,300,300
5322,4950,0.08653963884756999,2C,300,300
5323,5400,0.08145108401438587,2C,300,300
5324,5850,0.08112899136151681,2C,300,300
5325,6300,0.08004673279493534,2C,300,300
5326,6750,0.07312610167466661,2C,300,300
5327,7200,0.07268766159559757,2C,300,300
5328,7650,0.07526933989009776,2C,300,300
5329,8100,0.06993128204153394,2C,300,300
5330,8550,0.06938255803320748,2C,300,300
5331,9000,0.06526579433173436,2C,300,300
5332,0,1.0,2C,300,300
5333,1,0.9113301579378537,2C,300,300
5334,11,0.6656768135826986,2C,300,300
5335,21,0.5551210637087683,2C,300,300
5336,31,0.4816218849512598,2C,300,300
5337,41,0.44648096143986526,2C,300,300
5338,51,0.43067740405896887,2C,300,300
5339,61,0.381648512521441,2C,300,300
5340,71,0.37854803919999624,2C,300,300
5341,81,0.36092888031102716,2C,300,300
5342,91,0.325739182314772,2C,300,300
5343,450,0.1808702867479355,2C,300,300
5344,900,0.1432978036628885,2C,300,300
5345,1350,0.12517705662946324,2C,300,300
5346,1800,0.11469483495424419,2C,300,300
5347,2250,0.09449967925211464,2C,300,300
5348,2700,0.10094584324638083,2C,300,300
5349,3150,0.08895509024973743,2C,300,300
5350,3600,0.09295194955811059,2C,300,300
5351,4050,0.08927558947126207,2C,300,300
5352,4500,0.0823980711000505,2C,300,300
5353,4950,0.08205080793289372,2C,300,300
5354,5400,0.0798101606211479,2C,300,300
5355,5850,0.07830938422094244,2C,300,300
5356,6300,0.08272849492002148,2C,300,300
5357,6750,0.07485117925385323,2C,300,300
5358,7200,0.07421909983953505,2C,300,300
5359,7650,0.07445345528370947,2C,300,300
5360,8100,0.07477132582584395,2C,300,300
5361,8550,0.07348558107130292,2C,300,300
5362,9000,0.07196458364956862,2C,300,300
5363,0,1.0,2C,300,300
5364,1,0.9160324808744374,2C,300,300
5365,11,0.6612830385457934,2C,300,300
5366,21,0.5635817684515039,2C,300,300
5367,31,0.5037280069683008,2C,300,300
5368,41,0.43529422268477685,2C,300,300
5369,51,0.4454904592702577,2C,300,300
5370,61,0.4142056994584783,2C,300,300
5371,71,0.3753953232681777,2C,300,300
5372,81,0.3419936251629664,2C,300,300
5373,91,0.33860763671868516,2C,300,300
5374,450,0.17245446578476292,2C,300,300
5375,900,0.1337392816164124,2C,300,300
5376,1350,0.12420314944997755,2C,300,300
5377,1800,0.10290526767541305,2C,300,300
5378,2250,0.1059108370222308,2C,300,300
5379,2700,0.09040118471212506,2C,300,300
5380,3150,0.094117781088599,2C,300,300
5381,3600,0.09257331849983343,2C,300,300
5382,4050,0.09658270664144138,2C,300,300
5383,4500,0.08973185410318318,2C,300,300
5384,4950,0.08170566574879497,2C,300,300
5385,5400,0.07812186590756179,2C,300,300
5386,5850,0.07960243198694515,2C,300,300
5387,6300,0.0793776687839227,2C,300,300
5388,6750,0.07919976679146364,2C,300,300
5389,7200,0.07745440749689436,2C,300,300
5390,7650,0.08066610886410083,2C,300,300
5391,8100,0.07037792841895836,2C,300,300
5392,8550,0.07274416720687477,2C,300,300
5393,9000,0.06790026672136343,2C,300,300
5394,0,1.0,2C,300,300
5395,1,0.9058564755887173,2C,300,300
5396,11,0.6590692594472373,2C,300,300
5397,21,0.5863899194626475,2C,300,300
5398,31,0.5128649586265004,2C,300,300
5399,41,0.45848560515969117,2C,300,300
5400,51,0.4225620828762238,2C,300,300
5401,61,0.3819833164986452,2C,300,300
5402,71,0.37158230821297367,2C,300,300
5403,81,0.34681760645384185,2C,300,300
5404,91,0.3394328182783556,2C,300,300
5405,450,0.17571758516807842,2C,300,300
5406,900,0.13743876684043246,2C,300,300
5407,1350,0.12509387777351824,2C,300,300
5408,1800,0.11055764760319527,2C,300,300
5409,2250,0.10325767511258867,2C,300,300
5410,2700,0.10063310768427121,2C,300,300
5411,3150,0.09607408987038701,2C,300,300
5412,3600,0.09224490262202487,2C,300,300
5413,4050,0.08930280001159344,2C,300,300
5414,4500,0.08208062670604938,2C,300,300
5415,4950,0.08115060287093293,2C,300,300
