,num_changes,score,model,N,M
9221,2700,0.11293680486869635,BA,450,300
9222,3375,0.10846648365779271,BA,450,300
9223,4050,0.09504817525551326,BA,450,300
9224,4725,0.09296547219746164,BA,450,300
9225,5400,0.08204905662293471,BA,450,300
9226,6075,0.08525045856183219,BA,450,300
9227,6750,0.07602189433384636,BA,450,300
9228,7425,0.07917801898711337,BA,450,300
9229,8100,0.07655407620264226,BA,450,300
9230,8775,0.06974661917020158,BA,450,300
9231,9450,0.06722579225908797,BA,450,300
9232,10125,0.06362640849545395,BA,450,300
9233,10800,0.0671034729770681,BA,450,300
9234,11475,0.06370234982859785,BA,450,300
9235,12150,0.06305411275601337,BA,450,300
9236,12825,0.0644233694151755,BA,450,300
9237,13500,0.06332510922097269,BA,450,300
9238,0,1.0,BA,450,300
9239,1,0.9293792859353975,BA,450,300
9240,11,0.7359348216035845,BA,450,300
9241,21,0.6694179812276355,BA,450,300
9242,31,0.5866455698770285,BA,450,300
9243,41,0.5628041110505744,BA,450,300
9244,51,0.5346795149898215,BA,450,300
9245,61,0.47337426564261387,BA,450,300
9246,71,0.4449959340054869,BA,450,300
9247,81,0.46372358465287333,BA,450,300
9248,91,0.4214160136109608,BA,450,300
9249,675,0.19290752668554784,BA,450,300
9250,1350,0.1533942601650018,BA,450,300
9251,2025,0.11851882386843923,BA,450,300
9252,2700,0.10369372102832566,BA,450,300
9253,3375,0.11119456781594719,BA,450,300
9254,4050,0.08955262585635759,BA,450,300
9255,4725,0.09334132122125972,BA,450,300
9256,5400,0.08321629763453949,BA,450,300
9257,6075,0.08867202188651216,BA,450,300
9258,6750,0.07830361235807382,BA,450,300
9259,7425,0.07189271027449276,BA,450,300
9260,8100,0.07547891480193233,BA,450,300
9261,8775,0.07282340292462006,BA,450,300
9262,9450,0.06421806050853338,BA,450,300
9263,10125,0.06456474469701434,BA,450,300
9264,10800,0.06918154577189652,BA,450,300
9265,11475,0.061962644599996744,BA,450,300
9266,12150,0.06213231200312391,BA,450,300
9267,12825,0.060899837923045375,BA,450,300
9268,13500,0.058643421535423526,BA,450,300
9269,0,1.0,BA,450,300
9270,1,0.9385485684262038,BA,450,300
9271,11,0.7341792831977545,BA,450,300
9272,21,0.6334403731354228,BA,450,300
9273,31,0.5874906718473729,BA,450,300
9274,41,0.5579564042691453,BA,450,300
9275,51,0.4744212178882095,BA,450,300
9276,61,0.5004564651829281,BA,450,300
9277,71,0.45153889442342965,BA,450,300
9278,81,0.44338249447165595,BA,450,300
9279,91,0.4475381333707047,BA,450,300
9280,675,0.2139674087327995,BA,450,300
9281,1350,0.1344171818438085,BA,450,300
9282,2025,0.13450726628335505,BA,450,300
9283,2700,0.10891173620125852,BA,450,300
9284,3375,0.11333252463452717,BA,450,300
9285,4050,0.09493211978637053,BA,450,300
9286,4725,0.08765432850613941,BA,450,300
9287,5400,0.08856322380452827,BA,450,300
9288,6075,0.0836503647092798,BA,450,300
9289,6750,0.07481743470399112,BA,450,300
9290,7425,0.07388747367946201,BA,450,300
9291,8100,0.07059538515056693,BA,450,300
9292,8775,0.07084146171086399,BA,450,300
9293,9450,0.06858031693484848,BA,450,300
9294,10125,0.06415816109587905,BA,450,300
9295,10800,0.06551648010763869,BA,450,300
9296,11475,0.06443590191496723,BA,450,300
9297,12150,0.06068465589096052,BA,450,300
9298,12825,0.061605275521746085,BA,450,300
9299,13500,0.0630074409895956,BA,450,300
9300,0,1.0,BA,450,300
9301,1,0.922113755722775,BA,450,300
9302,11,0.730532466784213,BA,450,300
9303,21,0.6519847800909124,BA,450,300
9304,31,0.6080940903389958,BA,450,300
9305,41,0.5407018986866252,BA,450,300
9306,51,0.5128728867902435,BA,450,300
9307,61,0.4865111948230585,BA,450,300
9308,71,0.48335856098221996,BA,450,300
9309,81,0.4320305268453651,BA,450,300
9310,91,0.41310941083913477,BA,450,300
9311,675,0.18228862879536548,BA,450,300
9312,1350,0.13496729545634928,BA,450,300
9313,2025,0.11085686079631604,BA,450,300
9314,2700,0.11989468302309372,BA,450,300
9315,3375,0.10345774765681555,BA,450,300
9316,4050,0.0918562236763756,BA,450,300
9317,4725,0.093436354741568,BA,450,300
9318,5400,0.08234869702633567,BA,450,300
9319,6075,0.08062471411769881,BA,450,300
9320,6750,0.07582410169232826,BA,450,300
9321,7425,0.07169028782822232,BA,450,300
9322,8100,0.0679899374876345,BA,450,300
9323,8775,0.07491016265927004,BA,450,300
9324,9450,0.0649403075195858,BA,450,300
9325,10125,0.06407914135919472,BA,450,300
9326,10800,0.06329078494607188,BA,450,300
9327,11475,0.06512165758511085,BA,450,300
9328,12150,0.06282511287342929,BA,450,300
9329,12825,0.0667846211132903,BA,450,300
9330,13500,0.059456126546913644,BA,450,300
9331,0,1.0,BA,450,300
9332,1,0.9358830192303578,BA,450,300
9333,11,0.7628626271369026,BA,450,300
9334,21,0.6599823585351293,BA,450,300
9335,31,0.5868348977078239,BA,450,300
9336,41,0.5361851038632931,BA,450,300
9337,51,0.5033989207415227,BA,450,300
9338,61,0.4827142019645806,BA,450,300
9339,71,0.45889620850029367,BA,450,300
9340,81,0.4377448457073778,BA,450,300
9341,91,0.4129545887289449,BA,450,300
9342,675,0.19347231611106008,BA,450,300
9343,1350,0.14593866997488716,BA,450,300
9344,2025,0.12308928394083397,BA,450,300
9345,2700,0.11875693696178756,BA,450,300
9346,3375,0.10609373422337968,BA,450,300
9347,4050,0.093123317594177,BA,450,300
9348,4725,0.08768898256067677,BA,450,300
9349,5400,0.08541122118923838,BA,450,300
9350,6075,0.08316488713257364,BA,450,300
9351,6750,0.08041989443704815,BA,450,300
9352,7425,0.07505479384259992,BA,450,300
9353,8100,0.07517387878416387,BA,450,300
9354,8775,0.07047828331074797,BA,450,300
9355,9450,0.06571243407323916,BA,450,300
9356,10125,0.07051149587702976,BA,450,300
9357,10800,0.06073183797777596,BA,450,300
9358,11475,0.06801914063189113,BA,450,300
9359,12150,0.06049261835994471,BA,450,300
9360,12825,0.06283149387488332,BA,450,300
9361,13500,0.0625767116541196,BA,450,300
9362,0,1.0,BA,450,300
9363,1,0.9377913416075425,BA,450,300
9364,11,0.7350417502321894,BA,450,300
9365,21,0.6575231051874808,BA,450,300
9366,31,0.5698243192598818,BA,450,300
9367,41,0.546814541621175,BA,450,300
9368,51,0.4852548802575416,BA,450,300
9369,61,0.47522706003277393,BA,450,300
9370,71,0.4657585878402818,BA,450,300
9371,81,0.44131378492782203,BA,450,300
9372,91,0.4089258821557834,BA,450,300
9373,675,0.18731160903608923,BA,450,300
9374,1350,0.14566705673021632,BA,450,300
9375,2025,0.13102787876373725,BA,450,300
9376,2700,0.11413748342457328,BA,450,300
9377,3375,0.0992802417152445,BA,450,300
9378,4050,0.09116358035331625,BA,450,300
9379,4725,0.09045179138073726,BA,450,300
9380,5400,0.08328243681829658,BA,450,300
9381,6075,0.08608689212993069,BA,450,300
9382,6750,0.08408343953396213,BA,450,300
9383,7425,0.07303069580989147,BA,450,300
9384,8100,0.07264793394603422,BA,450,300
9385,8775,0.06935754923242096,BA,450,300
9386,9450,0.06794509413099382,BA,450,300
9387,10125,0.06621697808864026,BA,450,300
9388,10800,0.06554863860666053,BA,450,300
9389,11475,0.06458608141114824,BA,450,300
9390,12150,0.061593946492953106,BA,450,300
9391,12825,0.06339356369473641,BA,450,300
9392,13500,0.060378362466905415,BA,450,300
9393,0,1.0,BA,450,300
9394,1,0.9403043304271896,BA,450,300
9395,11,0.7536547110079068,BA,450,300
9396,21,0.6458088026921158,BA,450,300
9397,31,0.5947858619266956,BA,450,300
9398,41,0.530318661154854,BA,450,300
9399,51,0.5213314906108972,BA,450,300
9400,61,0.43911870504445105,BA,450,300
9401,71,0.49427562846172673,BA,450,300
9402,81,0.4563349759300327,BA,450,300
9403,91,0.44581866462258357,BA,450,300
9404,675,0.18773319362322052,BA,450,300
9405,1350,0.14068200734118647,BA,450,300
9406,2025,0.1282811842259666,BA,450,300
9407,2700,0.11031764428655372,BA,450,300
9408,3375,0.09741164562809643,BA,450,300
9409,4050,0.09923746524988682,BA,450,300
9410,4725,0.08574740548881239,BA,450,300
9411,5400,0.08856971476692407,BA,450,300
9412,6075,0.07979510524978974,BA,450,300
9413,6750,0.07849628758657753,BA,450,300
9414,7425,0.07947236320962683,BA,450,300
9415,8100,0.0762310569284675,BA,450,300
9416,8775,0.0728409335170464,BA,450,300
9417,9450,0.07083729412112516,BA,450,300
9418,10125,0.07197181681685332,BA,450,300
9419,10800,0.06328699216656951,BA,450,300
9420,11475,0.06503659496854183,BA,450,300
9421,12150,0.06498380072353506,BA,450,300
9422,12825,0.060017581239052806,BA,450,300
9423,13500,0.058748328051541426,BA,450,300
9424,0,1.0,BA,450,300
9425,1,0.9202328486471482,BA,450,300
9426,11,0.748893511007525,BA,450,300
9427,21,0.6812675603773659,BA,450,300
9428,31,0.5789741508405761,BA,450,300
9429,41,0.5447527446190725,BA,450,300
9430,51,0.5131509591492931,BA,450,300
9431,61,0.5146366484317575,BA,450,300
9432,71,0.45893949590000305,BA,450,300
9433,81,0.42839637482685683,BA,450,300
9434,91,0.44160664837384334,BA,450,300
9435,675,0.2158461853358813,BA,450,300
9436,1350,0.1393592228058405,BA,450,300
9437,2025,0.11644826143778142,BA,450,300
9438,2700,0.11205543965838187,BA,450,300
9439,3375,0.10272495860429087,BA,450,300
9440,4050,0.09476019954371216,BA,450,300
9441,4725,0.09172352138171361,BA,450,300
9442,5400,0.08794348079089298,BA,450,300
9443,6075,0.07594221053842468,BA,450,300
9444,6750,0.07981195124511338,BA,450,300
9445,7425,0.07205843962592129,BA,450,300
9446,8100,0.06820281508222137,BA,450,300
9447,8775,0.06672234257897983,BA,450,300
9448,9450,0.06695739582185299,BA,450,300
9449,10125,0.06780598792413223,BA,450,300
9450,10800,0.06474797225907787,BA,450,300
9451,11475,0.06672137154867949,BA,450,300
9452,12150,0.06416207424098616,BA,450,300
9453,12825,0.06282822434578708,BA,450,300
9454,13500,0.06392735651796133,BA,450,300
9455,0,1.0,BA,450,300
9456,1,0.9329483298918928,BA,450,300
9457,11,0.7541152613468706,BA,450,300
9458,21,0.6456005991141978,BA,450,300
9459,31,0.6126543465411668,BA,450,300
9460,41,0.5879474103743286,BA,450,300
9461,51,0.521059288435827,BA,450,300
9462,61,0.4707018425611871,BA,450,300
9463,71,0.4760309727534747,BA,450,300
9464,81,0.4629557719994152,BA,450,300
9465,91,0.42308774782867525,BA,450,300
9466,675,0.21143992342334825,BA,450,300
9467,1350,0.14797044539286677,BA,450,300
9468,2025,0.12651156986882173,BA,450,300
9469,2700,0.10032278884242408,BA,450,300
9470,3375,0.10275181955364837,BA,450,300
9471,4050,0.09638073751312964,BA,450,300
9472,4725,0.09431946239288441,BA,450,300
9473,5400,0.08423233443187153,BA,450,300
9474,6075,0.08526771241605995,BA,450,300
9475,6750,0.07426923952160434,BA,450,300
9476,7425,0.07330058929040532,BA,450,300
9477,8100,0.06975153767934211,BA,450,300
9478,8775,0.07207111500755632,BA,450,300
9479,9450,0.07003052859978222,BA,450,300
9480,10125,0.06716733799757421,BA,450,300
9481,10800,0.06209067875456437,BA,450,300
9482,11475,0.06596112998278479,BA,450,300
9483,12150,0.06115415254834317,BA,450,300
9484,12825,0.06608316816455675,BA,450,300
9485,13500,0.06147571310183294,BA,450,300
9486,0,1.0,BA,450,300
9487,1,0.9381803659954202,BA,450,300
9488,11,0.7481650437200835,BA,450,300
9489,21,0.6284259174293871,BA,450,300
9490,31,0.5994336181737323,BA,450,300
9491,41,0.5388980313968839,BA,450,300
9492,51,0.522067481476371,BA,450,300
9493,61,0.48187167128750313,BA,450,300
9494,71,0.46820309877841537,BA,450,300
9495,81,0.4694780153084487,BA,450,300
9496,91,0.4581210415045491,BA,450,300
9497,675,0.18986698191514137,BA,450,300
9498,1350,0.1501377213523434,BA,450,300
9499,2025,0.12130530573647108,BA,450,300
9500,2700,0.10850700538326363,BA,450,300
9501,3375,0.10549845352234818,BA,450,300
9502,4050,0.09788424882351623,BA,450,300
9503,4725,0.08693515216847991,BA,450,300
9504,5400,0.07847674198594945,BA,450,300
9505,6075,0.08332383809082916,BA,450,300
9506,6750,0.07192857945314779,BA,450,300
9507,7425,0.0729278942785793,BA,450,300
9508,8100,0.07503327431167718,BA,450,300
9509,8775,0.07225630712192913,BA,450,300
9510,9450,0.07149018890555667,BA,450,300
9511,10125,0.06471758936064997,BA,450,300
9512,10800,0.06378885775519028,BA,450,300
9513,11475,0.06570544617906365,BA,450,300
9514,12150,0.06898550309921975,BA,450,300
9515,12825,0.06597151718904815,BA,450,300
9516,13500,0.06206207488588765,BA,450,300
9517,0,1.0,BA,450,300
9518,1,0.9320179969693317,BA,450,300
9519,11,0.7536115655116518,BA,450,300
9520,21,0.6551836981092253,BA,450,300
9521,31,0.5803157364170126,BA,450,300
9522,41,0.5356083491508182,BA,450,300
9523,51,0.4771346679671696,BA,450,300
9524,61,0.44272730104536495,BA,450,300
9525,71,0.48054343815633627,BA,450,300
9526,81,0.44752369488504457,BA,450,300
9527,91,0.4320822664999633,BA,450,300
9528,675,0.20022291281377122,BA,450,300
9529,1350,0.15327977532410064,BA,450,300
9530,2025,0.1255360790845849,BA,450,300
9531,2700,0.11491658612822278,BA,450,300
9532,3375,0.10207264641064148,BA,450,300
9533,4050,0.09722403494968163,BA,450,300
9534,4725,0.09002851828208269,BA,450,300
9535,5400,0.08470706555511359,BA,450,300
9536,6075,0.08172180011255961,BA,450,300
9537,6750,0.07758105034880308,BA,450,300
9538,7425,0.07799541319057382,BA,450,300
9539,8100,0.07365382148394121,BA,450,300
9540,8775,0.07490124309686616,BA,450,300
9541,9450,0.0709822068249116,BA,450,300
9542,10125,0.06779715792461226,BA,450,300
9543,10800,0.06307092364685853,BA,450,300
9544,11475,0.06695700733483084,BA,450,300
9545,12150,0.06442125928824785,BA,450,300
9546,12825,0.06499465652155247,BA,450,300
9547,13500,0.06154999369606569,BA,450,300
9548,0,1.0,BA,450,300
9549,1,0.9396851146483085,BA,450,300
9550,11,0.736550014271893,BA,450,300
9551,21,0.6646921001910876,BA,450,300
9552,31,0.5778594013613929,BA,450,300
9553,41,0.5660250615066014,BA,450,300
9554,51,0.5397780760105418,BA,450,300
9555,61,0.4910899094903227,BA,450,300
9556,71,0.45458301415883323,BA,450,300
9557,81,0.46370989607836266,BA,450,300
9558,91,0.4252227986158604,BA,450,300
9559,675,0.20055315495031828,BA,450,300
9560,1350,0.14497194551439052,BA,450,300
9561,2025,0.1270364075845376,BA,450,300
9562,2700,0.1046049190195343,BA,450,300
9563,3375,0.10009727325141334,BA,450,300
9564,4050,0.09209706372514215,BA,450,300
9565,4725,0.08972539888429733,BA,450,300
9566,5400,0.08244159148428462,BA,450,300
9567,6075,0.08612779792150108,BA,450,300
9568,6750,0.07731915586307257,BA,450,300
9569,7425,0.08073335506297771,BA,450,300
9570,8100,0.07543512216074168,BA,450,300
9571,8775,0.06836002596839497,BA,450,300
9572,9450,0.06550863966431865,BA,450,300
9573,10125,0.06587372706042274,BA,450,300
9574,10800,0.06671214342721651,BA,450,300
9575,11475,0.06477832739849451,BA,450,300
9576,12150,0.0648167221945927,BA,450,300
9577,12825,0.06330393930757254,BA,450,300
9578,13500,0.05920715897424035,BA,450,300
9579,0,1.0,BA,450,300
9580,1,0.9252544346151456,BA,450,300
9581,11,0.7371048609801468,BA,450,300
9582,21,0.6811114317674283,BA,450,300
9583,31,0.6260244974013729,BA,450,300
9584,41,0.5766199569726651,BA,450,300
9585,51,0.5147305764046123,BA,450,300
9586,61,0.5057187585295166,BA,450,300
9587,71,0.45100992849613386,BA,450,300
9588,81,0.4440202258629053,BA,450,300
9589,91,0.41750311511446475,BA,450,300
9590,675,0.19839143267313605,BA,450,300
9591,1350,0.1512481340001254,BA,450,300
9592,2025,0.12253447067848894,BA,450,300
9593,2700,0.11124755927543718,BA,450,300
9594,3375,0.1040196228822968,BA,450,300
9595,4050,0.09469482063327435,BA,450,300
9596,4725,0.09600583770502083,BA,450,300
9597,5400,0.08298122398830357,BA,450,300
9598,6075,0.07851627952565718,BA,450,300
9599,6750,0.07786926952778628,BA,450,300
9600,7425,0.08128445672066253,BA,450,300
9601,8100,0.06967340368570869,BA,450,300
9602,8775,0.06883365180801176,BA,450,300
9603,9450,0.06775275910692209,BA,450,300
9604,10125,0.06850627647741034,BA,450,300
9605,10800,0.0638391963602949,BA,450,300
9606,11475,0.06295100050778434,BA,450,300
9607,12150,0.06521939715624267,BA,450,300
9608,12825,0.060218678727699274,BA,450,300
9609,13500,0.06046406139039848,BA,450,300
9610,0,1.0,BA,450,300
9611,1,0.934487369669934,BA,450,300
9612,11,0.7443003120136045,BA,450,300
9613,21,0.6524438602841536,BA,450,300
9614,31,0.5997851261548152,BA,450,300
9615,41,0.5605759204505963,BA,450,300
9616,51,0.5263867030325946,BA,450,300
9617,61,0.4532091524066921,BA,450,300
9618,71,0.4743110061806505,BA,450,300
9619,81,0.4306854374732874,BA,450,300
9620,91,0.4496681041073006,BA,450,300
9621,675,0.17095531365206898,BA,450,300
9622,1350,0.13321300600890135,BA,450,300
9623,2025,0.12407578713431663,BA,450,300
9624,2700,0.1118560335097767,BA,450,300
9625,3375,0.10818949897405178,BA,450,300
9626,4050,0.08868851208173793,BA,450,300
9627,4725,0.0855320059358185,BA,450,300
9628,5400,0.08687158151301494,BA,450,300
9629,6075,0.08511872667204633,BA,450,300
9630,6750,0.07812140163874741,BA,450,300
9631,7425,0.07304019757613596,BA,450,300
9632,8100,0.06646316295013029,BA,450,300
9633,8775,0.06852041069529097,BA,450,300
9634,9450,0.06783587884542759,BA,450,300
9635,10125,0.06666613717046171,BA,450,300
9636,10800,0.06392729779811786,BA,450,300
9637,11475,0.06339403698161676,BA,450,300
9638,12150,0.06107957254606951,BA,450,300
9639,12825,0.06506994479531084,BA,450,300
9640,13500,0.06607951602612883,BA,450,300
9641,0,1.0,BA,450,300
9642,1,0.931133869554141,BA,450,300
9643,11,0.732579025615609,BA,450,300
9644,21,0.6660233969417467,BA,450,300
9645,31,0.5864215706085492,BA,450,300
9646,41,0.5553259773727115,BA,450,300
9647,51,0.5363778528554829,BA,450,300
9648,61,0.5081580015127325,BA,450,300
9649,71,0.4639614729968635,BA,450,300
9650,81,0.441977627391866,BA,450,300
9651,91,0.41932763484961355,BA,450,300
9652,675,0.20874653138544005,BA,450,300
9653,1350,0.15344106081794995,BA,450,300
9654,2025,0.12529137382578623,BA,450,300
9655,2700,0.10696852799507812,BA,450,300
9656,3375,0.11044320196863144,BA,450,300
9657,4050,0.09147214835902015,BA,450,300
9658,4725,0.09047193112805851,BA,450,300
9659,5400,0.08781712965171676,BA,450,300
9660,6075,0.08404748973582009,BA,450,300
9661,6750,0.08064658554421009,BA,450,300
9662,7425,0.07533654981022204,BA,450,300
9663,8100,0.07651376498507999,BA,450,300
9664,8775,0.07380967893429212,BA,450,300
9665,9450,0.06999681517263598,BA,450,300
9666,10125,0.06364831226103333,BA,450,300
9667,10800,0.06497615416040407,BA,450,300
9668,11475,0.06539842507444628,BA,450,300
9669,12150,0.06627261514808708,BA,450,300
9670,12825,0.0595087982570716,BA,450,300
9671,13500,0.06013363425225464,BA,450,300
9672,0,1.0,BA,450,300
9673,1,0.9412052226990787,BA,450,300
9674,11,0.7487712685119337,BA,450,300
9675,21,0.659246305197279,BA,450,300
9676,31,0.6102435600072571,BA,450,300
9677,41,0.5363951893697079,BA,450,300
9678,51,0.5247865853224992,BA,450,300
9679,61,0.4831803842671808,BA,450,300
9680,71,0.49067050484718217,BA,450,300
9681,81,0.4418325504162551,BA,450,300
9682,91,0.4509005418866578,BA,450,300
9683,675,0.17906415250273702,BA,450,300
9684,1350,0.1547465561983492,BA,450,300
9685,2025,0.1224785711573623,BA,450,300
9686,2700,0.09903422671277606,BA,450,300
9687,3375,0.09229316176931807,BA,450,300
9688,4050,0.09644139970820431,BA,450,300
9689,4725,0.08863664217749055,BA,450,300
9690,5400,0.08631502717141933,BA,450,300
9691,6075,0.08160663192758122,BA,450,300
9692,6750,0.0764242772268344,BA,450,300
9693,7425,0.07898473191753483,BA,450,300
9694,8100,0.07073573639549452,BA,450,300
9695,8775,0.07123835999941247,BA,450,300
9696,9450,0.06864778195553686,BA,450,300
9697,10125,0.07009019849501838,BA,450,300
9698,10800,0.06315303109901003,BA,450,300
9699,11475,0.06827926952840238,BA,450,300
9700,12150,0.06120480554443225,BA,450,300
9701,12825,0.06444828067717218,BA,450,300
9702,13500,0.059531265514527754,BA,450,300
9703,0,1.0,BA,450,300
9704,1,0.9352250325939175,BA,450,300
9705,11,0.7575661940093912,BA,450,300
9706,21,0.671000974595293,BA,450,300
9707,31,0.61084467565241,BA,450,300
9708,41,0.5596641867110255,BA,450,300
