,N,M,cluster_size,cluster_mean,seed_a,seed_b,score,model
1775,500,500,0.166,0.0,1,7,0.0312675125977917,clustered
1776,500,500,0.166,0.0,1,8,0.0320558503160294,clustered
1777,500,500,0.166,0.0,1,9,0.033589544801365,clustered
1778,500,500,0.166,0.0,1,10,0.0317207645126829,clustered
1779,500,500,0.166,0.0,2,3,0.0318291996451952,clustered
1780,500,500,0.166,0.0,2,4,0.0311625196763191,clustered
1781,500,500,0.166,0.0,2,5,0.0314874922228931,clustered
1782,500,500,0.166,0.0,2,6,0.0322679944406394,clustered
1783,500,500,0.166,0.0,2,7,0.0303902592172523,clustered
1784,500,500,0.166,0.0,2,8,0.0321267420638192,clustered
1785,500,500,0.166,0.0,2,9,0.0309035031553641,clustered
1786,500,500,0.166,0.0,2,10,0.0318925166955511,clustered
1787,500,500,0.166,0.0,3,4,0.0327099890792808,clustered
1788,500,500,0.166,0.0,3,5,0.0308713640816251,clustered
1789,500,500,0.166,0.0,3,6,0.0317641648419135,clustered
1790,500,500,0.166,0.0,3,7,0.0307835767776657,clustered
1791,500,500,0.166,0.0,3,8,0.0306667897648531,clustered
1792,500,500,0.166,0.0,3,9,0.0311082735577429,clustered
1793,500,500,0.166,0.0,3,10,0.0301381997121275,clustered
1794,500,500,0.166,0.0,4,5,0.0322346229379692,clustered
1795,500,500,0.166,0.0,4,6,0.0311822575938643,clustered
1796,500,500,0.166,0.0,4,7,0.0322429336194346,clustered
1797,500,500,0.166,0.0,4,8,0.0322910112188456,clustered
1798,500,500,0.166,0.0,4,9,0.032013972635557,clustered
1799,500,500,0.166,0.0,4,10,0.0327219397499863,clustered
1800,500,500,0.166,0.0,5,6,0.0319630326631678,clustered
1801,500,500,0.166,0.0,5,7,0.0308694609617998,clustered
1802,500,500,0.166,0.0,5,8,0.0317962821507485,clustered
1803,500,500,0.166,0.0,5,9,0.0322149705979297,clustered
1804,500,500,0.166,0.0,5,10,0.0306602934733872,clustered
1805,500,500,0.166,0.0,6,7,0.0302864422074677,clustered
1806,500,500,0.166,0.0,6,8,0.0311763084370775,clustered
1807,500,500,0.166,0.0,6,9,0.0320697794037293,clustered
1808,500,500,0.166,0.0,6,10,0.0316061982828406,clustered
1809,500,500,0.166,0.0,7,8,0.031719993617617,clustered
1810,500,500,0.166,0.0,7,9,0.031712663013624,clustered
1811,500,500,0.166,0.0,7,10,0.0315969977107877,clustered
1812,500,500,0.166,0.0,8,9,0.0306153411108571,clustered
1813,500,500,0.166,0.0,8,10,0.0305576714285558,clustered
1814,500,500,0.166,0.0,9,10,0.0311797507575343,clustered
1815,500,500,0.166,5.0,0,1,0.0391052106029637,clustered
1816,500,500,0.166,5.0,0,2,0.0392888559837388,clustered
1817,500,500,0.166,5.0,0,3,0.0400802904108362,clustered
1818,500,500,0.166,5.0,0,4,0.0389350562901269,clustered
1819,500,500,0.166,5.0,0,5,0.0383544714875283,clustered
1820,500,500,0.166,5.0,0,6,0.0385618622187087,clustered
1821,500,500,0.166,5.0,0,7,0.0386515022583099,clustered
1822,500,500,0.166,5.0,0,8,0.0395321543816977,clustered
1823,500,500,0.166,5.0,0,9,0.0383808059612802,clustered
1824,500,500,0.166,5.0,0,10,0.0377659838161786,clustered
1825,500,500,0.166,5.0,1,2,0.0381323087918123,clustered
1826,500,500,0.166,5.0,1,3,0.0396874927386762,clustered
1827,500,500,0.166,5.0,1,4,0.0383527428614495,clustered
1828,500,500,0.166,5.0,1,5,0.0386001208894825,clustered
1829,500,500,0.166,5.0,1,6,0.0392424392033552,clustered
1830,500,500,0.166,5.0,1,7,0.0384453016597865,clustered
1831,500,500,0.166,5.0,1,8,0.03850295397967,clustered
1832,500,500,0.166,5.0,1,9,0.0384460575389118,clustered
1833,500,500,0.166,5.0,1,10,0.039206414765044,clustered
1834,500,500,0.166,5.0,2,3,0.0382929423932091,clustered
1835,500,500,0.166,5.0,2,4,0.0400721864428648,clustered
1836,500,500,0.166,5.0,2,5,0.0387539467758903,clustered
1837,500,500,0.166,5.0,2,6,0.0382616732931647,clustered
1838,500,500,0.166,5.0,2,7,0.039299880235519,clustered
1839,500,500,0.166,5.0,2,8,0.0388653100486112,clustered
1840,500,500,0.166,5.0,2,9,0.0387100534909237,clustered
1841,500,500,0.166,5.0,2,10,0.0387804526843662,clustered
1842,500,500,0.166,5.0,3,4,0.0379664466294853,clustered
1843,500,500,0.166,5.0,3,5,0.0394536592899622,clustered
1844,500,500,0.166,5.0,3,6,0.0376987781870568,clustered
1845,500,500,0.166,5.0,3,7,0.0389840052812502,clustered
1846,500,500,0.166,5.0,3,8,0.0389771563584888,clustered
1847,500,500,0.166,5.0,3,9,0.0392685403969605,clustered
1848,500,500,0.166,5.0,3,10,0.039009271583828,clustered
1849,500,500,0.166,5.0,4,5,0.0385831986907933,clustered
1850,500,500,0.166,5.0,4,6,0.0383690431941655,clustered
1851,500,500,0.166,5.0,4,7,0.0377603742314867,clustered
1852,500,500,0.166,5.0,4,8,0.0390569291336001,clustered
1853,500,500,0.166,5.0,4,9,0.0385268603519151,clustered
1854,500,500,0.166,5.0,4,10,0.0370558861698218,clustered
1855,500,500,0.166,5.0,5,6,0.0382738710709935,clustered
1856,500,500,0.166,5.0,5,7,0.0387119373577737,clustered
1857,500,500,0.166,5.0,5,8,0.0393334764350717,clustered
1858,500,500,0.166,5.0,5,9,0.0392172801227785,clustered
1859,500,500,0.166,5.0,5,10,0.0392013728194455,clustered
1860,500,500,0.166,5.0,6,7,0.0387623708641026,clustered
1861,500,500,0.166,5.0,6,8,0.0388664273878735,clustered
1862,500,500,0.166,5.0,6,9,0.0382580818180514,clustered
1863,500,500,0.166,5.0,6,10,0.0387814046502715,clustered
1864,500,500,0.166,5.0,7,8,0.0382539601264086,clustered
1865,500,500,0.166,5.0,7,9,0.0380922412384196,clustered
1866,500,500,0.166,5.0,7,10,0.0382770708385255,clustered
1867,500,500,0.166,5.0,8,9,0.0400101606155533,clustered
1868,500,500,0.166,5.0,8,10,0.038078926733709,clustered
1869,500,500,0.166,5.0,9,10,0.0390060765892614,clustered
1870,500,500,0.166,10.0,0,1,0.0488421604030263,clustered
1871,500,500,0.166,10.0,0,2,0.0478991333823101,clustered
1872,500,500,0.166,10.0,0,3,0.049220635215617,clustered
1873,500,500,0.166,10.0,0,4,0.0485301749922008,clustered
1874,500,500,0.166,10.0,0,5,0.0491136136797449,clustered
1875,500,500,0.166,10.0,0,6,0.0492843172394141,clustered
1876,500,500,0.166,10.0,0,7,0.0494993127836565,clustered
1877,500,500,0.166,10.0,0,8,0.0495519373378485,clustered
1878,500,500,0.166,10.0,0,9,0.0487790865154424,clustered
1879,500,500,0.166,10.0,0,10,0.0498053228855749,clustered
1880,500,500,0.166,10.0,1,2,0.0479601027943955,clustered
1881,500,500,0.166,10.0,1,3,0.0485495424803875,clustered
1882,500,500,0.166,10.0,1,4,0.0482038065851015,clustered
1883,500,500,0.166,10.0,1,5,0.0482768190485691,clustered
1884,500,500,0.166,10.0,1,6,0.0483554582235808,clustered
1885,500,500,0.166,10.0,1,7,0.0487038703927729,clustered
1886,500,500,0.166,10.0,1,8,0.0493125258409024,clustered
1887,500,500,0.166,10.0,1,9,0.0494307915810679,clustered
1888,500,500,0.166,10.0,1,10,0.0485173131251577,clustered
1889,500,500,0.166,10.0,2,3,0.0508234176556189,clustered
1890,500,500,0.166,10.0,2,4,0.0477971062181398,clustered
1891,500,500,0.166,10.0,2,5,0.049262594420721,clustered
1892,500,500,0.166,10.0,2,6,0.0491227083856839,clustered
1893,500,500,0.166,10.0,2,7,0.0489327485513041,clustered
1894,500,500,0.166,10.0,2,8,0.0485733136911474,clustered
1895,500,500,0.166,10.0,2,9,0.0480717899319747,clustered
1896,500,500,0.166,10.0,2,10,0.0497614567819596,clustered
1897,500,500,0.166,10.0,3,4,0.0491501920057406,clustered
1898,500,500,0.166,10.0,3,5,0.0486669319018036,clustered
1899,500,500,0.166,10.0,3,6,0.0492883047528472,clustered
1900,500,500,0.166,10.0,3,7,0.0490097467916601,clustered
1901,500,500,0.166,10.0,3,8,0.0494108956371862,clustered
1902,500,500,0.166,10.0,3,9,0.0501565804297723,clustered
1903,500,500,0.166,10.0,3,10,0.0491498732427606,clustered
1904,500,500,0.166,10.0,4,5,0.0486401185094418,clustered
1905,500,500,0.166,10.0,4,6,0.0487449950200597,clustered
1906,500,500,0.166,10.0,4,7,0.049363924500251,clustered
1907,500,500,0.166,10.0,4,8,0.0484008026255332,clustered
1908,500,500,0.166,10.0,4,9,0.0491848972569897,clustered
1909,500,500,0.166,10.0,4,10,0.0485969803804273,clustered
1910,500,500,0.166,10.0,5,6,0.0485376903964596,clustered
1911,500,500,0.166,10.0,5,7,0.0485861813046479,clustered
1912,500,500,0.166,10.0,5,8,0.0489300407586275,clustered
1913,500,500,0.166,10.0,5,9,0.0498710041945956,clustered
1914,500,500,0.166,10.0,5,10,0.05054107374276,clustered
1915,500,500,0.166,10.0,6,7,0.0489046988001712,clustered
1916,500,500,0.166,10.0,6,8,0.0484974203537599,clustered
1917,500,500,0.166,10.0,6,9,0.0488171892899091,clustered
1918,500,500,0.166,10.0,6,10,0.0479060238176382,clustered
1919,500,500,0.166,10.0,7,8,0.0488742732382071,clustered
1920,500,500,0.166,10.0,7,9,0.0484459672103057,clustered
1921,500,500,0.166,10.0,7,10,0.0484436011317153,clustered
1922,500,500,0.166,10.0,8,9,0.048076818357794,clustered
1923,500,500,0.166,10.0,8,10,0.0488303708555454,clustered
1924,500,500,0.166,10.0,9,10,0.0491677753075058,clustered
1925,500,500,0.166,15.0,0,1,0.0563506152277874,clustered
1926,500,500,0.166,15.0,0,2,0.0570111750031876,clustered
1927,500,500,0.166,15.0,0,3,0.0570391072374775,clustered
1928,500,500,0.166,15.0,0,4,0.0580663597619402,clustered
1929,500,500,0.166,15.0,0,5,0.0563065460086239,clustered
1930,500,500,0.166,15.0,0,6,0.0564112348244557,clustered
1931,500,500,0.166,15.0,0,7,0.0570277193517186,clustered
1932,500,500,0.166,15.0,0,8,0.0572791330450379,clustered
1933,500,500,0.166,15.0,0,9,0.0555141816893551,clustered
1934,500,500,0.166,15.0,0,10,0.057513124184379,clustered
1935,500,500,0.166,15.0,1,2,0.0562463837169346,clustered
1936,500,500,0.166,15.0,1,3,0.0557731747821322,clustered
1937,500,500,0.166,15.0,1,4,0.0568217829896489,clustered
1938,500,500,0.166,15.0,1,5,0.05663454661479,clustered
1939,500,500,0.166,15.0,1,6,0.0565953037502885,clustered
1940,500,500,0.166,15.0,1,7,0.0575787496302124,clustered
1941,500,500,0.166,15.0,1,8,0.0578154212958294,clustered
1942,500,500,0.166,15.0,1,9,0.0562734329194489,clustered
1943,500,500,0.166,15.0,1,10,0.0560657722618627,clustered
1944,500,500,0.166,15.0,2,3,0.0580283143511182,clustered
1945,500,500,0.166,15.0,2,4,0.0564285526124483,clustered
1946,500,500,0.166,15.0,2,5,0.0580144490023808,clustered
1947,500,500,0.166,15.0,2,6,0.057113551287694,clustered
1948,500,500,0.166,15.0,2,7,0.0554732534615461,clustered
1949,500,500,0.166,15.0,2,8,0.0559219194715462,clustered
1950,500,500,0.166,15.0,2,9,0.055838059354344,clustered
1951,500,500,0.166,15.0,2,10,0.0564094136450952,clustered
1952,500,500,0.166,15.0,3,4,0.0566225014655163,clustered
1953,500,500,0.166,15.0,3,5,0.0572669756794535,clustered
1954,500,500,0.166,15.0,3,6,0.0578363843952201,clustered
1955,500,500,0.166,15.0,3,7,0.0579274773461989,clustered
1956,500,500,0.166,15.0,3,8,0.0564241626664424,clustered
1957,500,500,0.166,15.0,3,9,0.056911677270468,clustered
1958,500,500,0.166,15.0,3,10,0.0578448670321841,clustered
1959,500,500,0.166,15.0,4,5,0.0575635278110269,clustered
1960,500,500,0.166,15.0,4,6,0.055545612338441,clustered
1961,500,500,0.166,15.0,4,7,0.057701411140139,clustered
1962,500,500,0.166,15.0,4,8,0.057161313600788,clustered
1963,500,500,0.166,15.0,4,9,0.057345295498156,clustered
1964,500,500,0.166,15.0,4,10,0.0571397030689599,clustered
1965,500,500,0.166,15.0,5,6,0.0570261340773778,clustered
1966,500,500,0.166,15.0,5,7,0.0581778656219636,clustered
1967,500,500,0.166,15.0,5,8,0.0570200785140874,clustered
1968,500,500,0.166,15.0,5,9,0.0570805598345712,clustered
1969,500,500,0.166,15.0,5,10,0.0578015811244231,clustered
1970,500,500,0.166,15.0,6,7,0.0554949397918258,clustered
1971,500,500,0.166,15.0,6,8,0.0568076754258216,clustered
1972,500,500,0.166,15.0,6,9,0.0557892418845182,clustered
1973,500,500,0.166,15.0,6,10,0.0573621323980714,clustered
1974,500,500,0.166,15.0,7,8,0.0568071021211807,clustered
1975,500,500,0.166,15.0,7,9,0.0565708183142405,clustered
1976,500,500,0.166,15.0,7,10,0.0567935543678346,clustered
1977,500,500,0.166,15.0,8,9,0.0566777412538419,clustered
1978,500,500,0.166,15.0,8,10,0.056283973369259,clustered
1979,500,500,0.166,15.0,9,10,0.0563083705427012,clustered
1980,600,600,0.166,0.0,0,1,0.0298338077056009,clustered
1981,600,600,0.166,0.0,0,2,0.0292835834110536,clustered
1982,600,600,0.166,0.0,0,3,0.0296719207525313,clustered
1983,600,600,0.166,0.0,0,4,0.0291738877988663,clustered
1984,600,600,0.166,0.0,0,5,0.0289744738233205,clustered
1985,600,600,0.166,0.0,0,6,0.0288899916980137,clustered
1986,600,600,0.166,0.0,0,7,0.0297823018305791,clustered
1987,600,600,0.166,0.0,0,8,0.0285188024439125,clustered
1988,600,600,0.166,0.0,0,9,0.0292482635401896,clustered
1989,600,600,0.166,0.0,0,10,0.0298188636231445,clustered
1990,600,600,0.166,0.0,1,2,0.0286723991334199,clustered
1991,600,600,0.166,0.0,1,3,0.0286584652071113,clustered
1992,600,600,0.166,0.0,1,4,0.0295496489934279,clustered
1993,600,600,0.166,0.0,1,5,0.0291323245574935,clustered
1994,600,600,0.166,0.0,1,6,0.0291396861313921,clustered
1995,600,600,0.166,0.0,1,7,0.0298816542097021,clustered
1996,600,600,0.166,0.0,1,8,0.0292847092702076,clustered
1997,600,600,0.166,0.0,1,9,0.0296011886737195,clustered
1998,600,600,0.166,0.0,1,10,0.0293433738870276,clustered
1999,600,600,0.166,0.0,2,3,0.028974277188312,clustered
2000,600,600,0.166,0.0,2,4,0.0299820875943737,clustered
2001,600,600,0.166,0.0,2,5,0.0301035041427181,clustered
2002,600,600,0.166,0.0,2,6,0.0290119188378589,clustered
2003,600,600,0.166,0.0,2,7,0.0295308893862704,clustered
2004,600,600,0.166,0.0,2,8,0.0289063387264237,clustered
2005,600,600,0.166,0.0,2,9,0.0296272488209865,clustered
2006,600,600,0.166,0.0,2,10,0.0299823465283134,clustered
2007,600,600,0.166,0.0,3,4,0.0288970646932337,clustered
2008,600,600,0.166,0.0,3,5,0.0291946449969236,clustered
2009,600,600,0.166,0.0,3,6,0.0286322881597865,clustered
2010,600,600,0.166,0.0,3,7,0.0287325558716579,clustered
2011,600,600,0.166,0.0,3,8,0.0295310730197392,clustered
2012,600,600,0.166,0.0,3,9,0.0294268092562594,clustered
2013,600,600,0.166,0.0,3,10,0.0299853963700924,clustered
2014,600,600,0.166,0.0,4,5,0.0285575142564615,clustered
2015,600,600,0.166,0.0,4,6,0.0282659982548585,clustered
2016,600,600,0.166,0.0,4,7,0.0291655916296128,clustered
2017,600,600,0.166,0.0,4,8,0.0294794127865208,clustered
2018,600,600,0.166,0.0,4,9,0.0296833998786431,clustered
2019,600,600,0.166,0.0,4,10,0.0282294586753417,clustered
2020,600,600,0.166,0.0,5,6,0.0292454065319184,clustered
2021,600,600,0.166,0.0,5,7,0.0295415720511098,clustered
2022,600,600,0.166,0.0,5,8,0.028926235856509,clustered
2023,600,600,0.166,0.0,5,9,0.0292134668223369,clustered
2024,600,600,0.166,0.0,5,10,0.0300054270578186,clustered
2025,600,600,0.166,0.0,6,7,0.0291151357457862,clustered
2026,600,600,0.166,0.0,6,8,0.0291841724676814,clustered
2027,600,600,0.166,0.0,6,9,0.0289086608929623,clustered
2028,600,600,0.166,0.0,6,10,0.02976062558965,clustered
2029,600,600,0.166,0.0,7,8,0.0303868368355658,clustered
2030,600,600,0.166,0.0,7,9,0.0286032164479696,clustered
2031,600,600,0.166,0.0,7,10,0.0299577504914947,clustered
2032,600,600,0.166,0.0,8,9,0.0292040999597703,clustered
2033,600,600,0.166,0.0,8,10,0.0291729200691887,clustered
2034,600,600,0.166,0.0,9,10,0.0299168155811656,clustered
2035,600,600,0.166,5.0,0,1,0.0350077786450664,clustered
2036,600,600,0.166,5.0,0,2,0.0359513559232754,clustered
2037,600,600,0.166,5.0,0,3,0.0353380115459331,clustered
2038,600,600,0.166,5.0,0,4,0.0351185976152039,clustered
2039,600,600,0.166,5.0,0,5,0.0356513573653382,clustered
2040,600,600,0.166,5.0,0,6,0.0343672438751915,clustered
2041,600,600,0.166,5.0,0,7,0.0353468991581486,clustered
2042,600,600,0.166,5.0,0,8,0.0355208330510744,clustered
2043,600,600,0.166,5.0,0,9,0.035074132884812,clustered
2044,600,600,0.166,5.0,0,10,0.0356077586510192,clustered
2045,600,600,0.166,5.0,1,2,0.0352456910509376,clustered
2046,600,600,0.166,5.0,1,3,0.035602685240156,clustered
2047,600,600,0.166,5.0,1,4,0.0353664289880873,clustered
2048,600,600,0.166,5.0,1,5,0.0356363371205774,clustered
2049,600,600,0.166,5.0,1,6,0.0360823323760237,clustered
2050,600,600,0.166,5.0,1,7,0.0358891224817551,clustered
2051,600,600,0.166,5.0,1,8,0.0365523802663457,clustered
2052,600,600,0.166,5.0,1,9,0.0353308417491538,clustered
2053,600,600,0.166,5.0,1,10,0.0360634589539178,clustered
2054,600,600,0.166,5.0,2,3,0.0363449468098356,clustered
2055,600,600,0.166,5.0,2,4,0.0355191238620283,clustered
2056,600,600,0.166,5.0,2,5,0.0343188230029203,clustered
2057,600,600,0.166,5.0,2,6,0.0348866024309592,clustered
2058,600,600,0.166,5.0,2,7,0.0354444172650347,clustered
2059,600,600,0.166,5.0,2,8,0.0352825177848244,clustered
2060,600,600,0.166,5.0,2,9,0.0367907160728584,clustered
2061,600,600,0.166,5.0,2,10,0.035885599290872,clustered
2062,600,600,0.166,5.0,3,4,0.0348647156949495,clustered
2063,600,600,0.166,5.0,3,5,0.0354345009901926,clustered
2064,600,600,0.166,5.0,3,6,0.0358996790580552,clustered
2065,600,600,0.166,5.0,3,7,0.0355141996799552,clustered
2066,600,600,0.166,5.0,3,8,0.0356084753027373,clustered
2067,600,600,0.166,5.0,3,9,0.0356334692451441,clustered
2068,600,600,0.166,5.0,3,10,0.0344765781622468,clustered
2069,600,600,0.166,5.0,4,5,0.0361923675800081,clustered
2070,600,600,0.166,5.0,4,6,0.0358051295818664,clustered
2071,600,600,0.166,5.0,4,7,0.0356409875799103,clustered
2072,600,600,0.166,5.0,4,8,0.0361591280271813,clustered
2073,600,600,0.166,5.0,4,9,0.0362554194490664,clustered
2074,600,600,0.166,5.0,4,10,0.0348185276501859,clustered
2075,600,600,0.166,5.0,5,6,0.0361277975131442,clustered
2076,600,600,0.166,5.0,5,7,0.0358547017641528,clustered
2077,600,600,0.166,5.0,5,8,0.0353264564599132,clustered
2078,600,600,0.166,5.0,5,9,0.0365113233303247,clustered
2079,600,600,0.166,5.0,5,10,0.0363560535297347,clustered
2080,600,600,0.166,5.0,6,7,0.0369527826740233,clustered
2081,600,600,0.166,5.0,6,8,0.0347936784457466,clustered
2082,600,600,0.166,5.0,6,9,0.03603741738849,clustered
2083,600,600,0.166,5.0,6,10,0.0355357147452519,clustered
2084,600,600,0.166,5.0,7,8,0.0361891796515037,clustered
2085,600,600,0.166,5.0,7,9,0.0359639470903808,clustered
2086,600,600,0.166,5.0,7,10,0.0355760973641439,clustered
2087,600,600,0.166,5.0,8,9,0.0349581524917849,clustered
2088,600,600,0.166,5.0,8,10,0.0351621718086186,clustered
2089,600,600,0.166,5.0,9,10,0.0356671141646939,clustered
2090,600,600,0.166,10.0,0,1,0.0450195511636881,clustered
2091,600,600,0.166,10.0,0,2,0.0454046682701479,clustered
2092,600,600,0.166,10.0,0,3,0.0455720819123886,clustered
2093,600,600,0.166,10.0,0,4,0.0457500438378925,clustered
2094,600,600,0.166,10.0,0,5,0.0447413220687525,clustered
2095,600,600,0.166,10.0,0,6,0.0458350686028641,clustered
2096,600,600,0.166,10.0,0,7,0.0451532687050581,clustered
2097,600,600,0.166,10.0,0,8,0.0455754731380447,clustered
2098,600,600,0.166,10.0,0,9,0.0438551272809453,clustered
2099,600,600,0.166,10.0,0,10,0.0447759025235008,clustered
2100,600,600,0.166,10.0,1,2,0.0455399309209405,clustered
2101,600,600,0.166,10.0,1,3,0.0463308735247233,clustered
2102,600,600,0.166,10.0,1,4,0.0455418348596657,clustered
2103,600,600,0.166,10.0,1,5,0.0455001802806304,clustered
2104,600,600,0.166,10.0,1,6,0.0457773800919145,clustered
2105,600,600,0.166,10.0,1,7,0.044806523298961,clustered
2106,600,600,0.166,10.0,1,8,0.0442217378686715,clustered
2107,600,600,0.166,10.0,1,9,0.0445142284126736,clustered
2108,600,600,0.166,10.0,1,10,0.0451668642022052,clustered
2109,600,600,0.166,10.0,2,3,0.0447388604477262,clustered
2110,600,600,0.166,10.0,2,4,0.045035778473841,clustered
2111,600,600,0.166,10.0,2,5,0.0449420568901957,clustered
2112,600,600,0.166,10.0,2,6,0.0449005558937821,clustered
2113,600,600,0.166,10.0,2,7,0.0452277563080445,clustered
2114,600,600,0.166,10.0,2,8,0.0450581485895468,clustered
2115,600,600,0.166,10.0,2,9,0.0457282794353694,clustered
2116,600,600,0.166,10.0,2,10,0.0447562785790798,clustered
2117,600,600,0.166,10.0,3,4,0.0453652506907873,clustered
2118,600,600,0.166,10.0,3,5,0.0449192270213782,clustered
2119,600,600,0.166,10.0,3,6,0.0435294689595525,clustered
2120,600,600,0.166,10.0,3,7,0.0450421066120082,clustered
2121,600,600,0.166,10.0,3,8,0.0465371300829269,clustered
2122,600,600,0.166,10.0,3,9,0.0446900546621377,clustered
2123,600,600,0.166,10.0,3,10,0.0447278112581053,clustered
2124,600,600,0.166,10.0,4,5,0.044892930777288,clustered
2125,600,600,0.166,10.0,4,6,0.0458341002985605,clustered
2126,600,600,0.166,10.0,4,7,0.0445841150990212,clustered
2127,600,600,0.166,10.0,4,8,0.0451780845012415,clustered
2128,600,600,0.166,10.0,4,9,0.0447641888018719,clustered
2129,600,600,0.166,10.0,4,10,0.0463264867314375,clustered
2130,600,600,0.166,10.0,5,6,0.0450622905151929,clustered
2131,600,600,0.166,10.0,5,7,0.0449399594945525,clustered
2132,600,600,0.166,10.0,5,8,0.0461380057626198,clustered
2133,600,600,0.166,10.0,5,9,0.0448668315439296,clustered
2134,600,600,0.166,10.0,5,10,0.044399327704966,clustered
2135,600,600,0.166,10.0,6,7,0.044723314548007,clustered
2136,600,600,0.166,10.0,6,8,0.0445995487189064,clustered
2137,600,600,0.166,10.0,6,9,0.0447983740427786,clustered
2138,600,600,0.166,10.0,6,10,0.0443223844287313,clustered
2139,600,600,0.166,10.0,7,8,0.0457525602661412,clustered
2140,600,600,0.166,10.0,7,9,0.0452787766336312,clustered
2141,600,600,0.166,10.0,7,10,0.0455325176421558,clustered
2142,600,600,0.166,10.0,8,9,0.045600004090235,clustered
2143,600,600,0.166,10.0,8,10,0.0454908649417306,clustered
2144,600,600,0.166,10.0,9,10,0.044992344963726,clustered
2145,600,600,0.166,15.0,0,1,0.0519950987193353,clustered
2146,600,600,0.166,15.0,0,2,0.0512897431637639,clustered
2147,600,600,0.166,15.0,0,3,0.0511782949748753,clustered
2148,600,600,0.166,15.0,0,4,0.0521563502245086,clustered
2149,600,600,0.166,15.0,0,5,0.052629857623219,clustered
2150,600,600,0.166,15.0,0,6,0.0521701189738797,clustered
2151,600,600,0.166,15.0,0,7,0.0521499946331331,clustered
2152,600,600,0.166,15.0,0,8,0.051549053914561,clustered
2153,600,600,0.166,15.0,0,9,0.0519700763458306,clustered
2154,600,600,0.166,15.0,0,10,0.0518637577421361,clustered
2155,600,600,0.166,15.0,1,2,0.0518101362421355,clustered
2156,600,600,0.166,15.0,1,3,0.0521296144127948,clustered
2157,600,600,0.166,15.0,1,4,0.0526713460869527,clustered
2158,600,600,0.166,15.0,1,5,0.0517186467022966,clustered
2159,600,600,0.166,15.0,1,6,0.0522453870100797,clustered
2160,600,600,0.166,15.0,1,7,0.0515087611090032,clustered
2161,600,600,0.166,15.0,1,8,0.0525717415218248,clustered
2162,600,600,0.166,15.0,1,9,0.0525584316836501,clustered
2163,600,600,0.166,15.0,1,10,0.0510367753685235,clustered
2164,600,600,0.166,15.0,2,3,0.0523805261653705,clustered
2165,600,600,0.166,15.0,2,4,0.051441627601962,clustered
2166,600,600,0.166,15.0,2,5,0.0520280762240218,clustered
2167,600,600,0.166,15.0,2,6,0.0512888080909495,clustered
2168,600,600,0.166,15.0,2,7,0.0515407590513931,clustered
2169,600,600,0.166,15.0,2,8,0.0523104557403987,clustered
2170,600,600,0.166,15.0,2,9,0.052117771176082,clustered
2171,600,600,0.166,15.0,2,10,0.0520480134545391,clustered
2172,600,600,0.166,15.0,3,4,0.0536713519144952,clustered
2173,600,600,0.166,15.0,3,5,0.0519166276863797,clustered
2174,600,600,0.166,15.0,3,6,0.0519334867219933,clustered
2175,600,600,0.166,15.0,3,7,0.0524419494648519,clustered
2176,600,600,0.166,15.0,3,8,0.0525459031511061,clustered
2177,600,600,0.166,15.0,3,9,0.0518553199325792,clustered
2178,600,600,0.166,15.0,3,10,0.0515583114115722,clustered
2179,600,600,0.166,15.0,4,5,0.0524230416355767,clustered
2180,600,600,0.166,15.0,4,6,0.0517079472167777,clustered
2181,600,600,0.166,15.0,4,7,0.0521763413544161,clustered
2182,600,600,0.166,15.0,4,8,0.0520101391201964,clustered
2183,600,600,0.166,15.0,4,9,0.0519530414271502,clustered
2184,600,600,0.166,15.0,4,10,0.0515178114575081,clustered
2185,600,600,0.166,15.0,5,6,0.053034554659465,clustered
2186,600,600,0.166,15.0,5,7,0.053267517281534,clustered
2187,600,600,0.166,15.0,5,8,0.0528215513910333,clustered
2188,600,600,0.166,15.0,5,9,0.0515771598043897,clustered
2189,600,600,0.166,15.0,5,10,0.0514556358441839,clustered
2190,600,600,0.166,15.0,6,7,0.0528075745514141,clustered
2191,600,600,0.166,15.0,6,8,0.0517752663392287,clustered
2192,600,600,0.166,15.0,6,9,0.0523186704268213,clustered
2193,600,600,0.166,15.0,6,10,0.0520743558347192,clustered
2194,600,600,0.166,15.0,7,8,0.0522969598009981,clustered
2195,600,600,0.166,15.0,7,9,0.0520251560068653,clustered
2196,600,600,0.166,15.0,7,10,0.0524564503489148,clustered
2197,600,600,0.166,15.0,8,9,0.0516096712347298,clustered
2198,600,600,0.166,15.0,8,10,0.0525668404743641,clustered
2199,600,600,0.166,15.0,9,10,0.0519411010492165,clustered
2200,700,700,0.166,0.0,0,1,0.027543643315708,clustered
2201,700,700,0.166,0.0,0,2,0.028005863975258,clustered
2202,700,700,0.166,0.0,0,3,0.0276980773724955,clustered
2203,700,700,0.166,0.0,0,4,0.0279822535728468,clustered
2204,700,700,0.166,0.0,0,5,0.0275915597921128,clustered
2205,700,700,0.166,0.0,0,6,0.0278913243683939,clustered
2206,700,700,0.166,0.0,0,7,0.0277845501706778,clustered
2207,700,700,0.166,0.0,0,8,0.0271942862946229,clustered
2208,700,700,0.166,0.0,0,9,0.0273404644151223,clustered
2209,700,700,0.166,0.0,0,10,0.0271467922225821,clustered
2210,700,700,0.166,0.0,1,2,0.0275404669820208,clustered
2211,700,700,0.166,0.0,1,3,0.0277148179041604,clustered
