,N,M,cluster_size,cluster_mean,seed_a,seed_b,score,model
900,300,300,25.0,0.0,2,4,0.0399545364147998,clustered
901,300,300,25.0,0.0,2,5,0.0388930991287507,clustered
902,300,300,25.0,0.0,2,6,0.0394892295275224,clustered
903,300,300,25.0,0.0,2,7,0.0387740393253781,clustered
904,300,300,25.0,0.0,2,8,0.0391398989565769,clustered
905,300,300,25.0,0.0,2,9,0.0376822698286916,clustered
906,300,300,25.0,0.0,2,10,0.0408025281331424,clustered
907,300,300,25.0,0.0,3,4,0.0403621336720216,clustered
908,300,300,25.0,0.0,3,5,0.0383439778180162,clustered
909,300,300,25.0,0.0,3,6,0.0406021107097376,clustered
910,300,300,25.0,0.0,3,7,0.0392161586914375,clustered
911,300,300,25.0,0.0,3,8,0.0384662295170764,clustered
912,300,300,25.0,0.0,3,9,0.0398863812564497,clustered
913,300,300,25.0,0.0,3,10,0.0388563557276317,clustered
914,300,300,25.0,0.0,4,5,0.0402046594096175,clustered
915,300,300,25.0,0.0,4,6,0.0407018378025347,clustered
916,300,300,25.0,0.0,4,7,0.0391225112032265,clustered
917,300,300,25.0,0.0,4,8,0.0415660502911573,clustered
918,300,300,25.0,0.0,4,9,0.0422831051493677,clustered
919,300,300,25.0,0.0,4,10,0.0408740671687493,clustered
920,300,300,25.0,0.0,5,6,0.0390143271374689,clustered
921,300,300,25.0,0.0,5,7,0.0398486379308803,clustered
922,300,300,25.0,0.0,5,8,0.0398985008787496,clustered
923,300,300,25.0,0.0,5,9,0.0383623389496051,clustered
924,300,300,25.0,0.0,5,10,0.0396969292542713,clustered
925,300,300,25.0,0.0,6,7,0.0398891728498957,clustered
926,300,300,25.0,0.0,6,8,0.0384872312889014,clustered
927,300,300,25.0,0.0,6,9,0.0413609898412005,clustered
928,300,300,25.0,0.0,6,10,0.0379522298683909,clustered
929,300,300,25.0,0.0,7,8,0.0398491553419769,clustered
930,300,300,25.0,0.0,7,9,0.0412974152211522,clustered
931,300,300,25.0,0.0,7,10,0.0397026032243252,clustered
932,300,300,25.0,0.0,8,9,0.0399532440488674,clustered
933,300,300,25.0,0.0,8,10,0.0395651806956711,clustered
934,300,300,25.0,0.0,9,10,0.0380066677732938,clustered
935,300,300,25.0,5.0,0,1,0.0448793624206568,clustered
936,300,300,25.0,5.0,0,2,0.0442572685452604,clustered
937,300,300,25.0,5.0,0,3,0.0431431814211993,clustered
938,300,300,25.0,5.0,0,4,0.0441436830533334,clustered
939,300,300,25.0,5.0,0,5,0.0430326607663402,clustered
940,300,300,25.0,5.0,0,6,0.0451180041939361,clustered
941,300,300,25.0,5.0,0,7,0.0439167322535747,clustered
942,300,300,25.0,5.0,0,8,0.0432597899972682,clustered
943,300,300,25.0,5.0,0,9,0.0451994006889061,clustered
944,300,300,25.0,5.0,0,10,0.044359522174225,clustered
945,300,300,25.0,5.0,1,2,0.0431640991266922,clustered
946,300,300,25.0,5.0,1,3,0.0435733683751378,clustered
947,300,300,25.0,5.0,1,4,0.0447688884086321,clustered
948,300,300,25.0,5.0,1,5,0.0436870417613576,clustered
949,300,300,25.0,5.0,1,6,0.0453319745386446,clustered
950,300,300,25.0,5.0,1,7,0.0423521327353489,clustered
951,300,300,25.0,5.0,1,8,0.0431705318089857,clustered
952,300,300,25.0,5.0,1,9,0.0440152997951636,clustered
953,300,300,25.0,5.0,1,10,0.0439231714101892,clustered
954,300,300,25.0,5.0,2,3,0.0448750397864999,clustered
955,300,300,25.0,5.0,2,4,0.0415690857778766,clustered
956,300,300,25.0,5.0,2,5,0.0432667684910498,clustered
957,300,300,25.0,5.0,2,6,0.044099059115051,clustered
958,300,300,25.0,5.0,2,7,0.0437615584600025,clustered
959,300,300,25.0,5.0,2,8,0.043010003954617,clustered
960,300,300,25.0,5.0,2,9,0.044418664644726,clustered
961,300,300,25.0,5.0,2,10,0.0451045364237139,clustered
962,300,300,25.0,5.0,3,4,0.0437876439344934,clustered
963,300,300,25.0,5.0,3,5,0.0451399044980433,clustered
964,300,300,25.0,5.0,3,6,0.0435176494959069,clustered
965,300,300,25.0,5.0,3,7,0.0431877779572754,clustered
966,300,300,25.0,5.0,3,8,0.0425009478598093,clustered
967,300,300,25.0,5.0,3,9,0.0445820451994212,clustered
968,300,300,25.0,5.0,3,10,0.0428626359492021,clustered
969,300,300,25.0,5.0,4,5,0.0436236045857691,clustered
970,300,300,25.0,5.0,4,6,0.0437201162287434,clustered
971,300,300,25.0,5.0,4,7,0.0441467906353131,clustered
972,300,300,25.0,5.0,4,8,0.0448671951685294,clustered
973,300,300,25.0,5.0,4,9,0.0444488493689175,clustered
974,300,300,25.0,5.0,4,10,0.0440779498302864,clustered
975,300,300,25.0,5.0,5,6,0.0435384016700532,clustered
976,300,300,25.0,5.0,5,7,0.0437119454581864,clustered
977,300,300,25.0,5.0,5,8,0.0439151897172798,clustered
978,300,300,25.0,5.0,5,9,0.0456152109463431,clustered
979,300,300,25.0,5.0,5,10,0.0431798339023182,clustered
980,300,300,25.0,5.0,6,7,0.0448792783463222,clustered
981,300,300,25.0,5.0,6,8,0.0436401902462201,clustered
982,300,300,25.0,5.0,6,9,0.0445032045970664,clustered
983,300,300,25.0,5.0,6,10,0.0429590964667301,clustered
984,300,300,25.0,5.0,7,8,0.042741019882442,clustered
985,300,300,25.0,5.0,7,9,0.0413134719925001,clustered
986,300,300,25.0,5.0,7,10,0.0420566595497065,clustered
987,300,300,25.0,5.0,8,9,0.0428205659408962,clustered
988,300,300,25.0,5.0,8,10,0.0446815036793172,clustered
989,300,300,25.0,5.0,9,10,0.0422590540907786,clustered
990,300,300,25.0,10.0,0,1,0.0512129605149993,clustered
991,300,300,25.0,10.0,0,2,0.0508347648950666,clustered
992,300,300,25.0,10.0,0,3,0.053713545409551,clustered
993,300,300,25.0,10.0,0,4,0.0512528600517606,clustered
994,300,300,25.0,10.0,0,5,0.0532413809945061,clustered
995,300,300,25.0,10.0,0,6,0.0520997979427243,clustered
996,300,300,25.0,10.0,0,7,0.0513413462699087,clustered
997,300,300,25.0,10.0,0,8,0.0520546107001054,clustered
998,300,300,25.0,10.0,0,9,0.0512685520046263,clustered
999,300,300,25.0,10.0,0,10,0.0531801422524205,clustered
1000,300,300,25.0,10.0,1,2,0.0538194430246922,clustered
1001,300,300,25.0,10.0,1,3,0.051754213117694,clustered
1002,300,300,25.0,10.0,1,4,0.0526285233184575,clustered
1003,300,300,25.0,10.0,1,5,0.0510031946044705,clustered
1004,300,300,25.0,10.0,1,6,0.0519957884455869,clustered
1005,300,300,25.0,10.0,1,7,0.0544411434179579,clustered
1006,300,300,25.0,10.0,1,8,0.0512788118712777,clustered
1007,300,300,25.0,10.0,1,9,0.0517865660310897,clustered
1008,300,300,25.0,10.0,1,10,0.0504357686150896,clustered
1009,300,300,25.0,10.0,2,3,0.0510239440799815,clustered
1010,300,300,25.0,10.0,2,4,0.0503836774761012,clustered
1011,300,300,25.0,10.0,2,5,0.0508013919588324,clustered
1012,300,300,25.0,10.0,2,6,0.052594971817835,clustered
1013,300,300,25.0,10.0,2,7,0.0506327909524063,clustered
1014,300,300,25.0,10.0,2,8,0.0510009396071162,clustered
1015,300,300,25.0,10.0,2,9,0.0514012570575338,clustered
1016,300,300,25.0,10.0,2,10,0.0497051572471985,clustered
1017,300,300,25.0,10.0,3,4,0.0509432706128751,clustered
1018,300,300,25.0,10.0,3,5,0.0513613930027988,clustered
1019,300,300,25.0,10.0,3,6,0.0536620426968263,clustered
1020,300,300,25.0,10.0,3,7,0.0509135081043153,clustered
1021,300,300,25.0,10.0,3,8,0.0515625905385949,clustered
1022,300,300,25.0,10.0,3,9,0.0514740885699589,clustered
1023,300,300,25.0,10.0,3,10,0.0546467720913736,clustered
1024,300,300,25.0,10.0,4,5,0.0513109880334076,clustered
1025,300,300,25.0,10.0,4,6,0.0524375599746104,clustered
1026,300,300,25.0,10.0,4,7,0.0522150825404061,clustered
1027,300,300,25.0,10.0,4,8,0.0526654845974047,clustered
1028,300,300,25.0,10.0,4,9,0.0527497302520095,clustered
1029,300,300,25.0,10.0,4,10,0.0505888241661907,clustered
1030,300,300,25.0,10.0,5,6,0.0514321176602339,clustered
1031,300,300,25.0,10.0,5,7,0.051553827925464,clustered
1032,300,300,25.0,10.0,5,8,0.0523644285276672,clustered
1033,300,300,25.0,10.0,5,9,0.0517016263732962,clustered
1034,300,300,25.0,10.0,5,10,0.0530763668741613,clustered
1035,300,300,25.0,10.0,6,7,0.0537095381815538,clustered
1036,300,300,25.0,10.0,6,8,0.0529677598619166,clustered
1037,300,300,25.0,10.0,6,9,0.0530137791124935,clustered
1038,300,300,25.0,10.0,6,10,0.0514519025452927,clustered
1039,300,300,25.0,10.0,7,8,0.0509640350574025,clustered
1040,300,300,25.0,10.0,7,9,0.0523648443406458,clustered
1041,300,300,25.0,10.0,7,10,0.0546101401493485,clustered
1042,300,300,25.0,10.0,8,9,0.0527714679338141,clustered
1043,300,300,25.0,10.0,8,10,0.0518197296922692,clustered
1044,300,300,25.0,10.0,9,10,0.0521887272661045,clustered
1045,300,300,25.0,15.0,0,1,0.0534449169370128,clustered
1046,300,300,25.0,15.0,0,2,0.0527115452222933,clustered
1047,300,300,25.0,15.0,0,3,0.0526619990299968,clustered
1048,300,300,25.0,15.0,0,4,0.0528651760686773,clustered
1049,300,300,25.0,15.0,0,5,0.0542583203932356,clustered
1050,300,300,25.0,15.0,0,6,0.052804435218225,clustered
1051,300,300,25.0,15.0,0,7,0.0526951212847522,clustered
1052,300,300,25.0,15.0,0,8,0.0517909209434523,clustered
1053,300,300,25.0,15.0,0,9,0.0519163681218392,clustered
1054,300,300,25.0,15.0,0,10,0.0524237904940174,clustered
1055,300,300,25.0,15.0,1,2,0.0527402985264841,clustered
1056,300,300,25.0,15.0,1,3,0.0548954755835729,clustered
1057,300,300,25.0,15.0,1,4,0.0540896320327862,clustered
1058,300,300,25.0,15.0,1,5,0.0514384058363401,clustered
1059,300,300,25.0,15.0,1,6,0.0528279168781625,clustered
1060,300,300,25.0,15.0,1,7,0.0540156378791834,clustered
1061,300,300,25.0,15.0,1,8,0.0514561045656283,clustered
1062,300,300,25.0,15.0,1,9,0.0557553056104334,clustered
1063,300,300,25.0,15.0,1,10,0.0516991246133276,clustered
1064,300,300,25.0,15.0,2,3,0.0534142796548603,clustered
1065,300,300,25.0,15.0,2,4,0.0511013510285698,clustered
1066,300,300,25.0,15.0,2,5,0.0534397869591318,clustered
1067,300,300,25.0,15.0,2,6,0.0533518376329725,clustered
1068,300,300,25.0,15.0,2,7,0.0538404311487391,clustered
1069,300,300,25.0,15.0,2,8,0.0544702512914852,clustered
1070,300,300,25.0,15.0,2,9,0.053019518930339,clustered
1071,300,300,25.0,15.0,2,10,0.0554581640260866,clustered
1072,300,300,25.0,15.0,3,4,0.0533706775392626,clustered
1073,300,300,25.0,15.0,3,5,0.0529770798555814,clustered
1074,300,300,25.0,15.0,3,6,0.0541128091614437,clustered
1075,300,300,25.0,15.0,3,7,0.053180839484171,clustered
1076,300,300,25.0,15.0,3,8,0.0512150884042903,clustered
1077,300,300,25.0,15.0,3,9,0.053487934428251,clustered
1078,300,300,25.0,15.0,3,10,0.0528104909768852,clustered
1079,300,300,25.0,15.0,4,5,0.0528314706010979,clustered
1080,300,300,25.0,15.0,4,6,0.0545152194453104,clustered
1081,300,300,25.0,15.0,4,7,0.0510875332284011,clustered
1082,300,300,25.0,15.0,4,8,0.0540659040987051,clustered
1083,300,300,25.0,15.0,4,9,0.052863072296515,clustered
1084,300,300,25.0,15.0,4,10,0.0545836359211166,clustered
1085,300,300,25.0,15.0,5,6,0.0520206199315379,clustered
1086,300,300,25.0,15.0,5,7,0.0540000278837422,clustered
1087,300,300,25.0,15.0,5,8,0.0526680598221006,clustered
1088,300,300,25.0,15.0,5,9,0.050905511769041,clustered
1089,300,300,25.0,15.0,5,10,0.0526739165461022,clustered
1090,300,300,25.0,15.0,6,7,0.053446703030814,clustered
1091,300,300,25.0,15.0,6,8,0.0515207069607935,clustered
1092,300,300,25.0,15.0,6,9,0.0525430907418951,clustered
1093,300,300,25.0,15.0,6,10,0.0535995878917943,clustered
1094,300,300,25.0,15.0,7,8,0.0531990322193667,clustered
1095,300,300,25.0,15.0,7,9,0.0523543974686016,clustered
1096,300,300,25.0,15.0,7,10,0.0547515587016473,clustered
1097,300,300,25.0,15.0,8,9,0.0547348154215886,clustered
1098,300,300,25.0,15.0,8,10,0.0524156122552069,clustered
1099,300,300,25.0,15.0,9,10,0.0528243394769374,clustered
1100,300,300,30.0,0.0,0,1,0.039039601996099,clustered
1101,300,300,30.0,0.0,0,2,0.0394421375048981,clustered
1102,300,300,30.0,0.0,0,3,0.0381658121834133,clustered
1103,300,300,30.0,0.0,0,4,0.0387966237181288,clustered
1104,300,300,30.0,0.0,0,5,0.0405413694967873,clustered
1105,300,300,30.0,0.0,0,6,0.0394546967721211,clustered
1106,300,300,30.0,0.0,0,7,0.0399756285110045,clustered
1107,300,300,30.0,0.0,0,8,0.0385959468071778,clustered
1108,300,300,30.0,0.0,0,9,0.0373926778698635,clustered
1109,300,300,30.0,0.0,0,10,0.0412801213997682,clustered
1110,300,300,30.0,0.0,1,2,0.0407854876611902,clustered
1111,300,300,30.0,0.0,1,3,0.0396999390375617,clustered
1112,300,300,30.0,0.0,1,4,0.0399786161209476,clustered
1113,300,300,30.0,0.0,1,5,0.0400730023627567,clustered
1114,300,300,30.0,0.0,1,6,0.0394476707527382,clustered
1115,300,300,30.0,0.0,1,7,0.0390853679711293,clustered
1116,300,300,30.0,0.0,1,8,0.0411726722901713,clustered
1117,300,300,30.0,0.0,1,9,0.0411243562889315,clustered
1118,300,300,30.0,0.0,1,10,0.041263411458363,clustered
1119,300,300,30.0,0.0,2,3,0.0387220670640561,clustered
1120,300,300,30.0,0.0,2,4,0.038903485419747,clustered
1121,300,300,30.0,0.0,2,5,0.040304788172082,clustered
1122,300,300,30.0,0.0,2,6,0.0397936647610272,clustered
1123,300,300,30.0,0.0,2,7,0.0392640182648038,clustered
1124,300,300,30.0,0.0,2,8,0.0401456420590025,clustered
1125,300,300,30.0,0.0,2,9,0.0390940213689967,clustered
1126,300,300,30.0,0.0,2,10,0.0395954887967529,clustered
1127,300,300,30.0,0.0,3,4,0.0388366858428328,clustered
1128,300,300,30.0,0.0,3,5,0.0385161287733697,clustered
1129,300,300,30.0,0.0,3,6,0.0411090719560248,clustered
1130,300,300,30.0,0.0,3,7,0.0388336053494028,clustered
1131,300,300,30.0,0.0,3,8,0.0399542837016019,clustered
1132,300,300,30.0,0.0,3,9,0.0404766334946791,clustered
1133,300,300,30.0,0.0,3,10,0.0403611413892404,clustered
1134,300,300,30.0,0.0,4,5,0.037985027304954,clustered
1135,300,300,30.0,0.0,4,6,0.038842910614358,clustered
1136,300,300,30.0,0.0,4,7,0.039618209487869,clustered
1137,300,300,30.0,0.0,4,8,0.0404908678610029,clustered
1138,300,300,30.0,0.0,4,9,0.0414246219662253,clustered
1139,300,300,30.0,0.0,4,10,0.0386630351753958,clustered
1140,300,300,30.0,0.0,5,6,0.0409369995415005,clustered
1141,300,300,30.0,0.0,5,7,0.0427198069473156,clustered
1142,300,300,30.0,0.0,5,8,0.0387393634649638,clustered
1143,300,300,30.0,0.0,5,9,0.0392153701054871,clustered
1144,300,300,30.0,0.0,5,10,0.0404311316374982,clustered
1145,300,300,30.0,0.0,6,7,0.0408159863301655,clustered
1146,300,300,30.0,0.0,6,8,0.039068908660113,clustered
1147,300,300,30.0,0.0,6,9,0.0404016215689203,clustered
1148,300,300,30.0,0.0,6,10,0.0402112682054182,clustered
1149,300,300,30.0,0.0,7,8,0.0382322475406669,clustered
1150,300,300,30.0,0.0,7,9,0.0406813898203487,clustered
1151,300,300,30.0,0.0,7,10,0.0419712280105553,clustered
1152,300,300,30.0,0.0,8,9,0.0386193840281991,clustered
1153,300,300,30.0,0.0,8,10,0.0378306161979755,clustered
1154,300,300,30.0,0.0,9,10,0.0387681088344752,clustered
1155,300,300,30.0,5.0,0,1,0.0433319062567714,clustered
1156,300,300,30.0,5.0,0,2,0.045719374917224,clustered
1157,300,300,30.0,5.0,0,3,0.045570100858737,clustered
1158,300,300,30.0,5.0,0,4,0.0449993898097786,clustered
1159,300,300,30.0,5.0,0,5,0.0449415599450066,clustered
1160,300,300,30.0,5.0,0,6,0.0453720593018339,clustered
1161,300,300,30.0,5.0,0,7,0.0433561670445216,clustered
1162,300,300,30.0,5.0,0,8,0.0428249987838716,clustered
1163,300,300,30.0,5.0,0,9,0.0445225952595763,clustered
1164,300,300,30.0,5.0,0,10,0.0464107321247404,clustered
1165,300,300,30.0,5.0,1,2,0.0435134394364922,clustered
1166,300,300,30.0,5.0,1,3,0.0466013731282426,clustered
1167,300,300,30.0,5.0,1,4,0.0436051858331859,clustered
1168,300,300,30.0,5.0,1,5,0.04426267713099,clustered
1169,300,300,30.0,5.0,1,6,0.0458307285491834,clustered
1170,300,300,30.0,5.0,1,7,0.044227581588394,clustered
1171,300,300,30.0,5.0,1,8,0.0446654778977548,clustered
1172,300,300,30.0,5.0,1,9,0.0448890613034617,clustered
1173,300,300,30.0,5.0,1,10,0.0434138283818051,clustered
1174,300,300,30.0,5.0,2,3,0.0442066418453224,clustered
1175,300,300,30.0,5.0,2,4,0.044701438822033,clustered
1176,300,300,30.0,5.0,2,5,0.043276351552106,clustered
1177,300,300,30.0,5.0,2,6,0.0463146619504695,clustered
1178,300,300,30.0,5.0,2,7,0.0453779855891701,clustered
1179,300,300,30.0,5.0,2,8,0.0434848842213452,clustered
1180,300,300,30.0,5.0,2,9,0.0451069108861136,clustered
1181,300,300,30.0,5.0,2,10,0.0452481568908842,clustered
1182,300,300,30.0,5.0,3,4,0.0461495687637363,clustered
1183,300,300,30.0,5.0,3,5,0.0452416358881282,clustered
1184,300,300,30.0,5.0,3,6,0.044931939764864,clustered
1185,300,300,30.0,5.0,3,7,0.0450477508546832,clustered
1186,300,300,30.0,5.0,3,8,0.0450760657913193,clustered
1187,300,300,30.0,5.0,3,9,0.0451027931307259,clustered
1188,300,300,30.0,5.0,3,10,0.0461766569043057,clustered
1189,300,300,30.0,5.0,4,5,0.0437664391052265,clustered
1190,300,300,30.0,5.0,4,6,0.0454703584655668,clustered
1191,300,300,30.0,5.0,4,7,0.045626076640276,clustered
1192,300,300,30.0,5.0,4,8,0.0441367386698172,clustered
1193,300,300,30.0,5.0,4,9,0.0444252082777094,clustered
1194,300,300,30.0,5.0,4,10,0.0446141558802836,clustered
1195,300,300,30.0,5.0,5,6,0.0440843955364646,clustered
1196,300,300,30.0,5.0,5,7,0.044318515569502,clustered
1197,300,300,30.0,5.0,5,8,0.0461381183928958,clustered
1198,300,300,30.0,5.0,5,9,0.0455193379947897,clustered
1199,300,300,30.0,5.0,5,10,0.0455529156848322,clustered
1200,300,300,30.0,5.0,6,7,0.0455964636552753,clustered
1201,300,300,30.0,5.0,6,8,0.0447405437062255,clustered
1202,300,300,30.0,5.0,6,9,0.045832427817921,clustered
1203,300,300,30.0,5.0,6,10,0.0450197452587731,clustered
1204,300,300,30.0,5.0,7,8,0.0464187732680625,clustered
1205,300,300,30.0,5.0,7,9,0.0440988442812783,clustered
1206,300,300,30.0,5.0,7,10,0.0442120657554334,clustered
1207,300,300,30.0,5.0,8,9,0.0443974270844814,clustered
1208,300,300,30.0,5.0,8,10,0.0454303035765348,clustered
1209,300,300,30.0,5.0,9,10,0.0461844262525466,clustered
1210,300,300,30.0,10.0,0,1,0.0566634183223229,clustered
1211,300,300,30.0,10.0,0,2,0.0543663820137108,clustered
1212,300,300,30.0,10.0,0,3,0.0529901917483233,clustered
1213,300,300,30.0,10.0,0,4,0.0529849050311452,clustered
1214,300,300,30.0,10.0,0,5,0.053474830832556,clustered
1215,300,300,30.0,10.0,0,6,0.0552837961231159,clustered
1216,300,300,30.0,10.0,0,7,0.0548544073584067,clustered
1217,300,300,30.0,10.0,0,8,0.0550445695166071,clustered
1218,300,300,30.0,10.0,0,9,0.0525281149235447,clustered
1219,300,300,30.0,10.0,0,10,0.0539597909149373,clustered
1220,300,300,30.0,10.0,1,2,0.0560560314540125,clustered
1221,300,300,30.0,10.0,1,3,0.0559668966860731,clustered
1222,300,300,30.0,10.0,1,4,0.0538826038323149,clustered
1223,300,300,30.0,10.0,1,5,0.0521917672099146,clustered
1224,300,300,30.0,10.0,1,6,0.0544087049464488,clustered
1225,300,300,30.0,10.0,1,7,0.0527617983317819,clustered
1226,300,300,30.0,10.0,1,8,0.0552137508812778,clustered
1227,300,300,30.0,10.0,1,9,0.0556188467610483,clustered
1228,300,300,30.0,10.0,1,10,0.0540033883836967,clustered
1229,300,300,30.0,10.0,2,3,0.0529659788437714,clustered
1230,300,300,30.0,10.0,2,4,0.0541968423924415,clustered
1231,300,300,30.0,10.0,2,5,0.0538339120776293,clustered
1232,300,300,30.0,10.0,2,6,0.0552315549545629,clustered
1233,300,300,30.0,10.0,2,7,0.0557085288944782,clustered
1234,300,300,30.0,10.0,2,8,0.0555760171782996,clustered
1235,300,300,30.0,10.0,2,9,0.054427436441852,clustered
1236,300,300,30.0,10.0,2,10,0.0572951260456415,clustered
1237,300,300,30.0,10.0,3,4,0.0561394577302133,clustered
1238,300,300,30.0,10.0,3,5,0.0535524289120809,clustered
1239,300,300,30.0,10.0,3,6,0.055063790340631,clustered
1240,300,300,30.0,10.0,3,7,0.0557152402467998,clustered
1241,300,300,30.0,10.0,3,8,0.0540055806589791,clustered
1242,300,300,30.0,10.0,3,9,0.0540867360195157,clustered
1243,300,300,30.0,10.0,3,10,0.0560164426160663,clustered
1244,300,300,30.0,10.0,4,5,0.0535248728089687,clustered
1245,300,300,30.0,10.0,4,6,0.0534987197024167,clustered
1246,300,300,30.0,10.0,4,7,0.0532074764516274,clustered
1247,300,300,30.0,10.0,4,8,0.0559079893577576,clustered
1248,300,300,30.0,10.0,4,9,0.0539558485546855,clustered
1249,300,300,30.0,10.0,4,10,0.053918295893375,clustered
1250,300,300,30.0,10.0,5,6,0.0542049127573075,clustered
1251,300,300,30.0,10.0,5,7,0.0540277607579168,clustered
1252,300,300,30.0,10.0,5,8,0.0548185320516935,clustered
1253,300,300,30.0,10.0,5,9,0.052603270203764,clustered
1254,300,300,30.0,10.0,5,10,0.0537140201512235,clustered
1255,300,300,30.0,10.0,6,7,0.0548000409784702,clustered
1256,300,300,30.0,10.0,6,8,0.0538509835006711,clustered
1257,300,300,30.0,10.0,6,9,0.0551145203689001,clustered
1258,300,300,30.0,10.0,6,10,0.0527439082543549,clustered
1259,300,300,30.0,10.0,7,8,0.0542737392355668,clustered
1260,300,300,30.0,10.0,7,9,0.0551563463592662,clustered
1261,300,300,30.0,10.0,7,10,0.0548216162920257,clustered
1262,300,300,30.0,10.0,8,9,0.0539690397085697,clustered
1263,300,300,30.0,10.0,8,10,0.0540639181244241,clustered
1264,300,300,30.0,10.0,9,10,0.0529479040581334,clustered
1265,300,300,30.0,15.0,0,1,0.0563720579874923,clustered
1266,300,300,30.0,15.0,0,2,0.0555800394402997,clustered
1267,300,300,30.0,15.0,0,3,0.0557542310214335,clustered
1268,300,300,30.0,15.0,0,4,0.056755907971064,clustered
1269,300,300,30.0,15.0,0,5,0.0556834983232948,clustered
1270,300,300,30.0,15.0,0,6,0.0566153783197205,clustered
1271,300,300,30.0,15.0,0,7,0.0557758553883019,clustered
1272,300,300,30.0,15.0,0,8,0.0569730731336848,clustered
1273,300,300,30.0,15.0,0,9,0.0567272248876034,clustered
1274,300,300,30.0,15.0,0,10,0.05504932297543,clustered
1275,300,300,30.0,15.0,1,2,0.0564664509201974,clustered
1276,300,300,30.0,15.0,1,3,0.0563075456812338,clustered
1277,300,300,30.0,15.0,1,4,0.0575029286833895,clustered
1278,300,300,30.0,15.0,1,5,0.056004235035399,clustered
1279,300,300,30.0,15.0,1,6,0.0577537605526281,clustered
1280,300,300,30.0,15.0,1,7,0.0561450467825752,clustered
1281,300,300,30.0,15.0,1,8,0.0548779032208913,clustered
1282,300,300,30.0,15.0,1,9,0.0566777579486905,clustered
1283,300,300,30.0,15.0,1,10,0.0557202165879179,clustered
1284,300,300,30.0,15.0,2,3,0.0550277628480028,clustered
1285,300,300,30.0,15.0,2,4,0.0578897177151286,clustered
1286,300,300,30.0,15.0,2,5,0.0560917599627198,clustered
1287,300,300,30.0,15.0,2,6,0.0566405970048,clustered
1288,300,300,30.0,15.0,2,7,0.0552973066216352,clustered
1289,300,300,30.0,15.0,2,8,0.0553393436458401,clustered
1290,300,300,30.0,15.0,2,9,0.0578901351191875,clustered
1291,300,300,30.0,15.0,2,10,0.056105399755761,clustered
1292,300,300,30.0,15.0,3,4,0.0552636715686827,clustered
1293,300,300,30.0,15.0,3,5,0.0566757291744189,clustered
1294,300,300,30.0,15.0,3,6,0.0557903121000465,clustered
1295,300,300,30.0,15.0,3,7,0.0580764488912697,clustered
1296,300,300,30.0,15.0,3,8,0.0565905774153545,clustered
1297,300,300,30.0,15.0,3,9,0.0560381297782553,clustered
1298,300,300,30.0,15.0,3,10,0.0567560294245326,clustered
1299,300,300,30.0,15.0,4,5,0.0571986659341998,clustered
1300,300,300,30.0,15.0,4,6,0.0562045900910722,clustered
1301,300,300,30.0,15.0,4,7,0.0558779654102109,clustered
1302,300,300,30.0,15.0,4,8,0.056289691303052,clustered
1303,300,300,30.0,15.0,4,9,0.0563851770709937,clustered
1304,300,300,30.0,15.0,4,10,0.0564940596319836,clustered
1305,300,300,30.0,15.0,5,6,0.0547648525532079,clustered
1306,300,300,30.0,15.0,5,7,0.0556240319578109,clustered
1307,300,300,30.0,15.0,5,8,0.0571909676027838,clustered
1308,300,300,30.0,15.0,5,9,0.0556126253186722,clustered
1309,300,300,30.0,15.0,5,10,0.0567072775656934,clustered
1310,300,300,30.0,15.0,6,7,0.0564038415109664,clustered
1311,300,300,30.0,15.0,6,8,0.0567762286006201,clustered
1312,300,300,30.0,15.0,6,9,0.0548000958561848,clustered
1313,300,300,30.0,15.0,6,10,0.0567587454443908,clustered
1314,300,300,30.0,15.0,7,8,0.0566879723489036,clustered
1315,300,300,30.0,15.0,7,9,0.0552050516555592,clustered
1316,300,300,30.0,15.0,7,10,0.0566159071585561,clustered
1317,300,300,30.0,15.0,8,9,0.0546974922072976,clustered
1318,300,300,30.0,15.0,8,10,0.0567769518796667,clustered
1319,300,300,30.0,15.0,9,10,0.0571896400278075,clustered
1320,300,300,35.0,0.0,0,1,0.0397669691700785,clustered
1321,300,300,35.0,0.0,0,2,0.0388079710865817,clustered
1322,300,300,35.0,0.0,0,3,0.0392192378321115,clustered
1323,300,300,35.0,0.0,0,4,0.0403036252607229,clustered
1324,300,300,35.0,0.0,0,5,0.0410692603099032,clustered
1325,300,300,35.0,0.0,0,6,0.0393376466560306,clustered
1326,300,300,35.0,0.0,0,7,0.0390167596041366,clustered
1327,300,300,35.0,0.0,0,8,0.0382614433817517,clustered
1328,300,300,35.0,0.0,0,9,0.039247726055269,clustered
1329,300,300,35.0,0.0,0,10,0.0407630792760445,clustered
1330,300,300,35.0,0.0,1,2,0.0410549023644168,clustered
1331,300,300,35.0,0.0,1,3,0.0401648917145023,clustered
1332,300,300,35.0,0.0,1,4,0.0397821632339628,clustered
1333,300,300,35.0,0.0,1,5,0.0404936953343887,clustered
1334,300,300,35.0,0.0,1,6,0.040228928261557,clustered
1335,300,300,35.0,0.0,1,7,0.040220538828526,clustered
1336,300,300,35.0,0.0,1,8,0.0388193220184652,clustered
1337,300,300,35.0,0.0,1,9,0.0407151982351406,clustered
1338,300,300,35.0,0.0,1,10,0.0401422414265073,clustered
1339,300,300,35.0,0.0,2,3,0.0402902817007826,clustered
1340,300,300,35.0,0.0,2,4,0.0393930777509039,clustered
