,N,M,cluster_size,cluster_mean,seed_a,seed_b,score,model
1775,500,750,0.166,0.0,1,7,0.0290765986490985,clustered
1776,500,750,0.166,0.0,1,8,0.0297105470935121,clustered
1777,500,750,0.166,0.0,1,9,0.0300169545709089,clustered
1778,500,750,0.166,0.0,1,10,0.0285044447913691,clustered
1779,500,750,0.166,0.0,2,3,0.0286635323671342,clustered
1780,500,750,0.166,0.0,2,4,0.0290958899818582,clustered
1781,500,750,0.166,0.0,2,5,0.0301555418645124,clustered
1782,500,750,0.166,0.0,2,6,0.0303412725768915,clustered
1783,500,750,0.166,0.0,2,7,0.0297543494335493,clustered
1784,500,750,0.166,0.0,2,8,0.0296637669543594,clustered
1785,500,750,0.166,0.0,2,9,0.0288848166408731,clustered
1786,500,750,0.166,0.0,2,10,0.0298054987883109,clustered
1787,500,750,0.166,0.0,3,4,0.0306619120746705,clustered
1788,500,750,0.166,0.0,3,5,0.02873064424708,clustered
1789,500,750,0.166,0.0,3,6,0.0289998007550249,clustered
1790,500,750,0.166,0.0,3,7,0.0290485153675047,clustered
1791,500,750,0.166,0.0,3,8,0.0292168874455219,clustered
1792,500,750,0.166,0.0,3,9,0.0298245449850736,clustered
1793,500,750,0.166,0.0,3,10,0.029220661079406,clustered
1794,500,750,0.166,0.0,4,5,0.0289224309338177,clustered
1795,500,750,0.166,0.0,4,6,0.0299180350025308,clustered
1796,500,750,0.166,0.0,4,7,0.029690693342828,clustered
1797,500,750,0.166,0.0,4,8,0.0297902517986396,clustered
1798,500,750,0.166,0.0,4,9,0.0298764719449737,clustered
1799,500,750,0.166,0.0,4,10,0.0290547186259559,clustered
1800,500,750,0.166,0.0,5,6,0.0300803181888301,clustered
1801,500,750,0.166,0.0,5,7,0.028954768602787,clustered
1802,500,750,0.166,0.0,5,8,0.0298112206922647,clustered
1803,500,750,0.166,0.0,5,9,0.0284723934376004,clustered
1804,500,750,0.166,0.0,5,10,0.0298348022697761,clustered
1805,500,750,0.166,0.0,6,7,0.0301377268539379,clustered
1806,500,750,0.166,0.0,6,8,0.0290755273852603,clustered
1807,500,750,0.166,0.0,6,9,0.0295277349860285,clustered
1808,500,750,0.166,0.0,6,10,0.0290522359202076,clustered
1809,500,750,0.166,0.0,7,8,0.028312171718258,clustered
1810,500,750,0.166,0.0,7,9,0.0291108193977621,clustered
1811,500,750,0.166,0.0,7,10,0.0299067968125704,clustered
1812,500,750,0.166,0.0,8,9,0.0292618340031458,clustered
1813,500,750,0.166,0.0,8,10,0.0289663882513881,clustered
1814,500,750,0.166,0.0,9,10,0.0296029867004945,clustered
1815,500,750,0.166,5.0,0,1,0.0330488795984003,clustered
1816,500,750,0.166,5.0,0,2,0.0336395178790663,clustered
1817,500,750,0.166,5.0,0,3,0.0333523272024044,clustered
1818,500,750,0.166,5.0,0,4,0.0344042042756483,clustered
1819,500,750,0.166,5.0,0,5,0.0341559479291283,clustered
1820,500,750,0.166,5.0,0,6,0.0336212657197026,clustered
1821,500,750,0.166,5.0,0,7,0.0341453944366509,clustered
1822,500,750,0.166,5.0,0,8,0.0324093330161986,clustered
1823,500,750,0.166,5.0,0,9,0.0335502928830881,clustered
1824,500,750,0.166,5.0,0,10,0.0339613766934461,clustered
1825,500,750,0.166,5.0,1,2,0.0338952155124482,clustered
1826,500,750,0.166,5.0,1,3,0.033701266208088,clustered
1827,500,750,0.166,5.0,1,4,0.0336748564716667,clustered
1828,500,750,0.166,5.0,1,5,0.033957198515688,clustered
1829,500,750,0.166,5.0,1,6,0.0346797544194744,clustered
1830,500,750,0.166,5.0,1,7,0.0340164438941083,clustered
1831,500,750,0.166,5.0,1,8,0.0341844832713989,clustered
1832,500,750,0.166,5.0,1,9,0.0339794928086899,clustered
1833,500,750,0.166,5.0,1,10,0.0335138568221001,clustered
1834,500,750,0.166,5.0,2,3,0.0340951381272714,clustered
1835,500,750,0.166,5.0,2,4,0.03330497217775,clustered
1836,500,750,0.166,5.0,2,5,0.035680593035214,clustered
1837,500,750,0.166,5.0,2,6,0.0341946190009578,clustered
1838,500,750,0.166,5.0,2,7,0.0347560399904397,clustered
1839,500,750,0.166,5.0,2,8,0.0328929500974933,clustered
1840,500,750,0.166,5.0,2,9,0.033154195203641,clustered
1841,500,750,0.166,5.0,2,10,0.0340672204056642,clustered
1842,500,750,0.166,5.0,3,4,0.0344540658222455,clustered
1843,500,750,0.166,5.0,3,5,0.033116469909458,clustered
1844,500,750,0.166,5.0,3,6,0.0331906402079509,clustered
1845,500,750,0.166,5.0,3,7,0.0337999510125175,clustered
1846,500,750,0.166,5.0,3,8,0.0339806422733188,clustered
1847,500,750,0.166,5.0,3,9,0.0328187342508765,clustered
1848,500,750,0.166,5.0,3,10,0.0324451566234572,clustered
1849,500,750,0.166,5.0,4,5,0.0339604526971089,clustered
1850,500,750,0.166,5.0,4,6,0.0333781752706146,clustered
1851,500,750,0.166,5.0,4,7,0.0333878411532636,clustered
1852,500,750,0.166,5.0,4,8,0.0339777794574504,clustered
1853,500,750,0.166,5.0,4,9,0.0332635687571705,clustered
1854,500,750,0.166,5.0,4,10,0.0334578094019639,clustered
1855,500,750,0.166,5.0,5,6,0.0333941359305182,clustered
1856,500,750,0.166,5.0,5,7,0.0336183289248954,clustered
1857,500,750,0.166,5.0,5,8,0.0333812128565342,clustered
1858,500,750,0.166,5.0,5,9,0.0332389084469477,clustered
1859,500,750,0.166,5.0,5,10,0.033806576544836,clustered
1860,500,750,0.166,5.0,6,7,0.0333423071643634,clustered
1861,500,750,0.166,5.0,6,8,0.0336464618739754,clustered
1862,500,750,0.166,5.0,6,9,0.033095210743062,clustered
1863,500,750,0.166,5.0,6,10,0.0334654532104011,clustered
1864,500,750,0.166,5.0,7,8,0.0321636573028941,clustered
1865,500,750,0.166,5.0,7,9,0.0328650857461265,clustered
1866,500,750,0.166,5.0,7,10,0.0334396307008581,clustered
1867,500,750,0.166,5.0,8,9,0.0338409689323603,clustered
1868,500,750,0.166,5.0,8,10,0.0332385292554283,clustered
1869,500,750,0.166,5.0,9,10,0.0337158191425722,clustered
1870,500,750,0.166,10.0,0,1,0.0412876558953218,clustered
1871,500,750,0.166,10.0,0,2,0.0415566615228841,clustered
1872,500,750,0.166,10.0,0,3,0.0400479327595182,clustered
1873,500,750,0.166,10.0,0,4,0.0405285865938316,clustered
1874,500,750,0.166,10.0,0,5,0.0413137668174334,clustered
1875,500,750,0.166,10.0,0,6,0.0392019715384992,clustered
1876,500,750,0.166,10.0,0,7,0.0417491573333399,clustered
1877,500,750,0.166,10.0,0,8,0.0402826898997407,clustered
1878,500,750,0.166,10.0,0,9,0.0399464057883496,clustered
1879,500,750,0.166,10.0,0,10,0.0417245656082619,clustered
1880,500,750,0.166,10.0,1,2,0.0404906618433693,clustered
1881,500,750,0.166,10.0,1,3,0.0401441191803465,clustered
1882,500,750,0.166,10.0,1,4,0.0403010343237246,clustered
1883,500,750,0.166,10.0,1,5,0.0409771531180174,clustered
1884,500,750,0.166,10.0,1,6,0.0405732589900063,clustered
1885,500,750,0.166,10.0,1,7,0.0401697089630623,clustered
1886,500,750,0.166,10.0,1,8,0.0410316974077335,clustered
1887,500,750,0.166,10.0,1,9,0.0398440158756284,clustered
1888,500,750,0.166,10.0,1,10,0.0410645969135144,clustered
1889,500,750,0.166,10.0,2,3,0.0400380797955358,clustered
1890,500,750,0.166,10.0,2,4,0.0412230752312592,clustered
1891,500,750,0.166,10.0,2,5,0.0400908695641465,clustered
1892,500,750,0.166,10.0,2,6,0.0392312729744808,clustered
1893,500,750,0.166,10.0,2,7,0.0415501478650619,clustered
1894,500,750,0.166,10.0,2,8,0.0411512362834099,clustered
1895,500,750,0.166,10.0,2,9,0.0403626055360154,clustered
1896,500,750,0.166,10.0,2,10,0.0403377370345931,clustered
1897,500,750,0.166,10.0,3,4,0.0393907893816756,clustered
1898,500,750,0.166,10.0,3,5,0.0410745457407037,clustered
1899,500,750,0.166,10.0,3,6,0.0403056140402609,clustered
1900,500,750,0.166,10.0,3,7,0.0404618371774695,clustered
1901,500,750,0.166,10.0,3,8,0.0412723265209981,clustered
1902,500,750,0.166,10.0,3,9,0.0397877435680475,clustered
1903,500,750,0.166,10.0,3,10,0.0395036853069315,clustered
1904,500,750,0.166,10.0,4,5,0.0392868274785309,clustered
1905,500,750,0.166,10.0,4,6,0.0395325657909561,clustered
1906,500,750,0.166,10.0,4,7,0.0410290321161735,clustered
1907,500,750,0.166,10.0,4,8,0.0404269977230468,clustered
1908,500,750,0.166,10.0,4,9,0.0384618284587443,clustered
1909,500,750,0.166,10.0,4,10,0.0401716160870822,clustered
1910,500,750,0.166,10.0,5,6,0.0400555131926983,clustered
1911,500,750,0.166,10.0,5,7,0.0411533206709222,clustered
1912,500,750,0.166,10.0,5,8,0.040479496253556,clustered
1913,500,750,0.166,10.0,5,9,0.0397293745081883,clustered
1914,500,750,0.166,10.0,5,10,0.0409448233854651,clustered
1915,500,750,0.166,10.0,6,7,0.0390192904253355,clustered
1916,500,750,0.166,10.0,6,8,0.0394774670788704,clustered
1917,500,750,0.166,10.0,6,9,0.041375996492239,clustered
1918,500,750,0.166,10.0,6,10,0.0392804993230944,clustered
1919,500,750,0.166,10.0,7,8,0.0401203651714861,clustered
1920,500,750,0.166,10.0,7,9,0.0388261346866022,clustered
1921,500,750,0.166,10.0,7,10,0.0421898184585243,clustered
1922,500,750,0.166,10.0,8,9,0.0405267037678614,clustered
1923,500,750,0.166,10.0,8,10,0.0402071108238676,clustered
1924,500,750,0.166,10.0,9,10,0.0390338738997774,clustered
1925,500,750,0.166,15.0,0,1,0.0414788036013448,clustered
1926,500,750,0.166,15.0,0,2,0.0427916061025034,clustered
1927,500,750,0.166,15.0,0,3,0.0432316285708127,clustered
1928,500,750,0.166,15.0,0,4,0.0431351337960794,clustered
1929,500,750,0.166,15.0,0,5,0.0433333319089991,clustered
1930,500,750,0.166,15.0,0,6,0.0423959887553152,clustered
1931,500,750,0.166,15.0,0,7,0.0439016243510429,clustered
1932,500,750,0.166,15.0,0,8,0.0417215806889367,clustered
1933,500,750,0.166,15.0,0,9,0.0408617839085925,clustered
1934,500,750,0.166,15.0,0,10,0.0431106057098687,clustered
1935,500,750,0.166,15.0,1,2,0.0426024381346976,clustered
1936,500,750,0.166,15.0,1,3,0.0409760186234345,clustered
1937,500,750,0.166,15.0,1,4,0.0419881638448872,clustered
1938,500,750,0.166,15.0,1,5,0.0429263733364441,clustered
1939,500,750,0.166,15.0,1,6,0.0411868607694479,clustered
1940,500,750,0.166,15.0,1,7,0.0420802515145068,clustered
1941,500,750,0.166,15.0,1,8,0.0426909141880678,clustered
1942,500,750,0.166,15.0,1,9,0.0411909313782957,clustered
1943,500,750,0.166,15.0,1,10,0.0433684086312164,clustered
1944,500,750,0.166,15.0,2,3,0.0418642694070658,clustered
1945,500,750,0.166,15.0,2,4,0.0426618490914889,clustered
1946,500,750,0.166,15.0,2,5,0.0435421599795274,clustered
1947,500,750,0.166,15.0,2,6,0.0422861025952308,clustered
1948,500,750,0.166,15.0,2,7,0.0437121980726362,clustered
1949,500,750,0.166,15.0,2,8,0.0418675707377442,clustered
1950,500,750,0.166,15.0,2,9,0.0420784382493606,clustered
1951,500,750,0.166,15.0,2,10,0.04319926936326,clustered
1952,500,750,0.166,15.0,3,4,0.0413481676176698,clustered
1953,500,750,0.166,15.0,3,5,0.0413365991506236,clustered
1954,500,750,0.166,15.0,3,6,0.0423539745818948,clustered
1955,500,750,0.166,15.0,3,7,0.043029206493579,clustered
1956,500,750,0.166,15.0,3,8,0.0424981406729731,clustered
1957,500,750,0.166,15.0,3,9,0.0417912721526427,clustered
1958,500,750,0.166,15.0,3,10,0.0414944668683635,clustered
1959,500,750,0.166,15.0,4,5,0.0424707230984625,clustered
1960,500,750,0.166,15.0,4,6,0.0413711211942346,clustered
1961,500,750,0.166,15.0,4,7,0.0428756740679762,clustered
1962,500,750,0.166,15.0,4,8,0.0423569353270288,clustered
1963,500,750,0.166,15.0,4,9,0.0408595679255386,clustered
1964,500,750,0.166,15.0,4,10,0.0424658260192407,clustered
1965,500,750,0.166,15.0,5,6,0.0427785427860171,clustered
1966,500,750,0.166,15.0,5,7,0.0423019270031542,clustered
1967,500,750,0.166,15.0,5,8,0.0428511496252395,clustered
1968,500,750,0.166,15.0,5,9,0.0410634890708966,clustered
1969,500,750,0.166,15.0,5,10,0.0435123212833721,clustered
1970,500,750,0.166,15.0,6,7,0.0413999899643275,clustered
1971,500,750,0.166,15.0,6,8,0.0425427213954789,clustered
1972,500,750,0.166,15.0,6,9,0.0413956160135547,clustered
1973,500,750,0.166,15.0,6,10,0.0415342183997851,clustered
1974,500,750,0.166,15.0,7,8,0.041682463974437,clustered
1975,500,750,0.166,15.0,7,9,0.0408353739432122,clustered
1976,500,750,0.166,15.0,7,10,0.0429457467116088,clustered
1977,500,750,0.166,15.0,8,9,0.0419942085403224,clustered
1978,500,750,0.166,15.0,8,10,0.0425903479362739,clustered
1979,500,750,0.166,15.0,9,10,0.0416788227592949,clustered
1980,600,900,0.166,0.0,0,1,0.0271328940386397,clustered
1981,600,900,0.166,0.0,0,2,0.0263998872962202,clustered
1982,600,900,0.166,0.0,0,3,0.0263487457363484,clustered
1983,600,900,0.166,0.0,0,4,0.0271951603847752,clustered
1984,600,900,0.166,0.0,0,5,0.0273631151321733,clustered
1985,600,900,0.166,0.0,0,6,0.0271460050090714,clustered
1986,600,900,0.166,0.0,0,7,0.0267171174723418,clustered
1987,600,900,0.166,0.0,0,8,0.0269717692586812,clustered
1988,600,900,0.166,0.0,0,9,0.0267045863564758,clustered
1989,600,900,0.166,0.0,0,10,0.0265985860869156,clustered
1990,600,900,0.166,0.0,1,2,0.0268865286418361,clustered
1991,600,900,0.166,0.0,1,3,0.0259039055704628,clustered
1992,600,900,0.166,0.0,1,4,0.0258053343458613,clustered
1993,600,900,0.166,0.0,1,5,0.026540810213662,clustered
1994,600,900,0.166,0.0,1,6,0.0270250756240684,clustered
1995,600,900,0.166,0.0,1,7,0.0274292120470023,clustered
1996,600,900,0.166,0.0,1,8,0.025827836856761,clustered
1997,600,900,0.166,0.0,1,9,0.0265872917345722,clustered
1998,600,900,0.166,0.0,1,10,0.0272171250355745,clustered
1999,600,900,0.166,0.0,2,3,0.0273189490352645,clustered
2000,600,900,0.166,0.0,2,4,0.0272783465739858,clustered
2001,600,900,0.166,0.0,2,5,0.0265412863916547,clustered
2002,600,900,0.166,0.0,2,6,0.0262420020167492,clustered
2003,600,900,0.166,0.0,2,7,0.0274438318091064,clustered
2004,600,900,0.166,0.0,2,8,0.0262626220298022,clustered
2005,600,900,0.166,0.0,2,9,0.0260736407189611,clustered
2006,600,900,0.166,0.0,2,10,0.0273011608305158,clustered
2007,600,900,0.166,0.0,3,4,0.0272317782034354,clustered
2008,600,900,0.166,0.0,3,5,0.0268572152174609,clustered
2009,600,900,0.166,0.0,3,6,0.0266078213243029,clustered
2010,600,900,0.166,0.0,3,7,0.0271046580851158,clustered
2011,600,900,0.166,0.0,3,8,0.0266964980665462,clustered
2012,600,900,0.166,0.0,3,9,0.0270403877757259,clustered
2013,600,900,0.166,0.0,3,10,0.0269726590109988,clustered
2014,600,900,0.166,0.0,4,5,0.0267114146247825,clustered
2015,600,900,0.166,0.0,4,6,0.0265118245351364,clustered
2016,600,900,0.166,0.0,4,7,0.0271171173742649,clustered
2017,600,900,0.166,0.0,4,8,0.026605855385627,clustered
2018,600,900,0.166,0.0,4,9,0.0264369801514149,clustered
2019,600,900,0.166,0.0,4,10,0.0277160728893313,clustered
2020,600,900,0.166,0.0,5,6,0.0265419943302147,clustered
2021,600,900,0.166,0.0,5,7,0.0265423921781024,clustered
2022,600,900,0.166,0.0,5,8,0.0267990989218258,clustered
2023,600,900,0.166,0.0,5,9,0.0271137426902001,clustered
2024,600,900,0.166,0.0,5,10,0.0265012399842467,clustered
2025,600,900,0.166,0.0,6,7,0.0268335836802982,clustered
2026,600,900,0.166,0.0,6,8,0.0270600480216422,clustered
2027,600,900,0.166,0.0,6,9,0.0272703848294277,clustered
2028,600,900,0.166,0.0,6,10,0.0272930354151512,clustered
2029,600,900,0.166,0.0,7,8,0.0271270948152858,clustered
2030,600,900,0.166,0.0,7,9,0.0271425371512854,clustered
2031,600,900,0.166,0.0,7,10,0.0269662795496761,clustered
2032,600,900,0.166,0.0,8,9,0.0262277506088993,clustered
2033,600,900,0.166,0.0,8,10,0.0271097224041412,clustered
2034,600,900,0.166,0.0,9,10,0.027293344688665,clustered
2035,600,900,0.166,5.0,0,1,0.0299978462975915,clustered
2036,600,900,0.166,5.0,0,2,0.0313810384627953,clustered
2037,600,900,0.166,5.0,0,3,0.0297401289914499,clustered
2038,600,900,0.166,5.0,0,4,0.0314479872947069,clustered
2039,600,900,0.166,5.0,0,5,0.0313645139079961,clustered
2040,600,900,0.166,5.0,0,6,0.0303330196172811,clustered
2041,600,900,0.166,5.0,0,7,0.0316183445418085,clustered
2042,600,900,0.166,5.0,0,8,0.0304806913160987,clustered
2043,600,900,0.166,5.0,0,9,0.0308716655517884,clustered
2044,600,900,0.166,5.0,0,10,0.0305076060987755,clustered
2045,600,900,0.166,5.0,1,2,0.03157180054852,clustered
2046,600,900,0.166,5.0,1,3,0.0299878514266577,clustered
2047,600,900,0.166,5.0,1,4,0.0307774005748136,clustered
2048,600,900,0.166,5.0,1,5,0.0316323734720197,clustered
2049,600,900,0.166,5.0,1,6,0.0301821925441704,clustered
2050,600,900,0.166,5.0,1,7,0.0309824656867359,clustered
2051,600,900,0.166,5.0,1,8,0.0308154710729428,clustered
2052,600,900,0.166,5.0,1,9,0.0299214708504587,clustered
2053,600,900,0.166,5.0,1,10,0.0304065609817063,clustered
2054,600,900,0.166,5.0,2,3,0.0310347695500694,clustered
2055,600,900,0.166,5.0,2,4,0.031718517280338,clustered
2056,600,900,0.166,5.0,2,5,0.0316960208081509,clustered
2057,600,900,0.166,5.0,2,6,0.0302629019749879,clustered
2058,600,900,0.166,5.0,2,7,0.0314989691906181,clustered
2059,600,900,0.166,5.0,2,8,0.0307215865241482,clustered
2060,600,900,0.166,5.0,2,9,0.0311367304226487,clustered
2061,600,900,0.166,5.0,2,10,0.0308386149882149,clustered
2062,600,900,0.166,5.0,3,4,0.0310869753270723,clustered
2063,600,900,0.166,5.0,3,5,0.030175460143143,clustered
2064,600,900,0.166,5.0,3,6,0.0303830487712789,clustered
2065,600,900,0.166,5.0,3,7,0.030071266975951,clustered
2066,600,900,0.166,5.0,3,8,0.0308250703897711,clustered
2067,600,900,0.166,5.0,3,9,0.0312917614850861,clustered
2068,600,900,0.166,5.0,3,10,0.0307218508962225,clustered
2069,600,900,0.166,5.0,4,5,0.0313757477926038,clustered
2070,600,900,0.166,5.0,4,6,0.0309570666479186,clustered
2071,600,900,0.166,5.0,4,7,0.031981489354966,clustered
2072,600,900,0.166,5.0,4,8,0.0304205003162586,clustered
2073,600,900,0.166,5.0,4,9,0.0316667780264668,clustered
2074,600,900,0.166,5.0,4,10,0.0311204271892846,clustered
2075,600,900,0.166,5.0,5,6,0.0301324839874268,clustered
2076,600,900,0.166,5.0,5,7,0.0307185433307001,clustered
2077,600,900,0.166,5.0,5,8,0.0316104048018672,clustered
2078,600,900,0.166,5.0,5,9,0.031428943593753,clustered
2079,600,900,0.166,5.0,5,10,0.0311941137787149,clustered
2080,600,900,0.166,5.0,6,7,0.0311416549858861,clustered
2081,600,900,0.166,5.0,6,8,0.0305881006101083,clustered
2082,600,900,0.166,5.0,6,9,0.030682935884491,clustered
2083,600,900,0.166,5.0,6,10,0.0302345620146771,clustered
2084,600,900,0.166,5.0,7,8,0.0311464329016537,clustered
2085,600,900,0.166,5.0,7,9,0.0306287063695849,clustered
2086,600,900,0.166,5.0,7,10,0.0312825771926714,clustered
2087,600,900,0.166,5.0,8,9,0.0297598194395461,clustered
2088,600,900,0.166,5.0,8,10,0.0308490264123767,clustered
2089,600,900,0.166,5.0,9,10,0.0309699070516217,clustered
2090,600,900,0.166,10.0,0,1,0.0369547805328034,clustered
2091,600,900,0.166,10.0,0,2,0.0382010166491523,clustered
2092,600,900,0.166,10.0,0,3,0.0341376310884801,clustered
2093,600,900,0.166,10.0,0,4,0.0377923369591463,clustered
2094,600,900,0.166,10.0,0,5,0.0382520520673848,clustered
2095,600,900,0.166,10.0,0,6,0.0363911728324247,clustered
2096,600,900,0.166,10.0,0,7,0.0382853454030825,clustered
2097,600,900,0.166,10.0,0,8,0.036273431279198,clustered
2098,600,900,0.166,10.0,0,9,0.0376761321130043,clustered
2099,600,900,0.166,10.0,0,10,0.0367226571195394,clustered
2100,600,900,0.166,10.0,1,2,0.0367875080069465,clustered
2101,600,900,0.166,10.0,1,3,0.0360499090292629,clustered
2102,600,900,0.166,10.0,1,4,0.0362153712616852,clustered
2103,600,900,0.166,10.0,1,5,0.0373314582359818,clustered
2104,600,900,0.166,10.0,1,6,0.0376162190310139,clustered
2105,600,900,0.166,10.0,1,7,0.0356317923653013,clustered
2106,600,900,0.166,10.0,1,8,0.0369417188167557,clustered
2107,600,900,0.166,10.0,1,9,0.0360463254354525,clustered
2108,600,900,0.166,10.0,1,10,0.0377504800432791,clustered
2109,600,900,0.166,10.0,2,3,0.0361602230160352,clustered
2110,600,900,0.166,10.0,2,4,0.0372656998789946,clustered
2111,600,900,0.166,10.0,2,5,0.038225375718432,clustered
2112,600,900,0.166,10.0,2,6,0.0370773544829332,clustered
2113,600,900,0.166,10.0,2,7,0.0381354231808104,clustered
2114,600,900,0.166,10.0,2,8,0.036133773799823,clustered
2115,600,900,0.166,10.0,2,9,0.0380019315608445,clustered
2116,600,900,0.166,10.0,2,10,0.0370441855588256,clustered
2117,600,900,0.166,10.0,3,4,0.0355737060543289,clustered
2118,600,900,0.166,10.0,3,5,0.0359036672172151,clustered
2119,600,900,0.166,10.0,3,6,0.0365020122963217,clustered
2120,600,900,0.166,10.0,3,7,0.0349595411752161,clustered
2121,600,900,0.166,10.0,3,8,0.0366214800659287,clustered
2122,600,900,0.166,10.0,3,9,0.0358720176993957,clustered
2123,600,900,0.166,10.0,3,10,0.0362775100635513,clustered
2124,600,900,0.166,10.0,4,5,0.0372655703582411,clustered
2125,600,900,0.166,10.0,4,6,0.0361177315608424,clustered
2126,600,900,0.166,10.0,4,7,0.0383593215080799,clustered
2127,600,900,0.166,10.0,4,8,0.0354985105375079,clustered
2128,600,900,0.166,10.0,4,9,0.0377788625362752,clustered
2129,600,900,0.166,10.0,4,10,0.0363337732371299,clustered
2130,600,900,0.166,10.0,5,6,0.0362263597638915,clustered
2131,600,900,0.166,10.0,5,7,0.037469341865602,clustered
2132,600,900,0.166,10.0,5,8,0.0363902964527515,clustered
2133,600,900,0.166,10.0,5,9,0.0377858874804885,clustered
2134,600,900,0.166,10.0,5,10,0.0358201165959898,clustered
2135,600,900,0.166,10.0,6,7,0.0367068375594758,clustered
2136,600,900,0.166,10.0,6,8,0.0369389120902747,clustered
2137,600,900,0.166,10.0,6,9,0.036930728864269,clustered
2138,600,900,0.166,10.0,6,10,0.0369305513610435,clustered
2139,600,900,0.166,10.0,7,8,0.0349339025744276,clustered
2140,600,900,0.166,10.0,7,9,0.0381676367261057,clustered
2141,600,900,0.166,10.0,7,10,0.0367843812256837,clustered
2142,600,900,0.166,10.0,8,9,0.0354028508955567,clustered
2143,600,900,0.166,10.0,8,10,0.0364231610352133,clustered
2144,600,900,0.166,10.0,9,10,0.0375987296619126,clustered
2145,600,900,0.166,15.0,0,1,0.0384825839866082,clustered
2146,600,900,0.166,15.0,0,2,0.040516273486953,clustered
2147,600,900,0.166,15.0,0,3,0.0376423322296244,clustered
2148,600,900,0.166,15.0,0,4,0.0395542575134209,clustered
2149,600,900,0.166,15.0,0,5,0.0399674350368354,clustered
2150,600,900,0.166,15.0,0,6,0.0381872941303947,clustered
2151,600,900,0.166,15.0,0,7,0.0404063186127972,clustered
2152,600,900,0.166,15.0,0,8,0.0369343932429936,clustered
2153,600,900,0.166,15.0,0,9,0.0412578421843193,clustered
2154,600,900,0.166,15.0,0,10,0.039289349262087,clustered
2155,600,900,0.166,15.0,1,2,0.0384279251985552,clustered
2156,600,900,0.166,15.0,1,3,0.0373960706871839,clustered
2157,600,900,0.166,15.0,1,4,0.0378145127363876,clustered
2158,600,900,0.166,15.0,1,5,0.0378754320781374,clustered
2159,600,900,0.166,15.0,1,6,0.0398475939179253,clustered
2160,600,900,0.166,15.0,1,7,0.0384699549946418,clustered
2161,600,900,0.166,15.0,1,8,0.0384751634862458,clustered
2162,600,900,0.166,15.0,1,9,0.0385391144599557,clustered
2163,600,900,0.166,15.0,1,10,0.0400012118150753,clustered
2164,600,900,0.166,15.0,2,3,0.0371592660732593,clustered
2165,600,900,0.166,15.0,2,4,0.0390978550447488,clustered
2166,600,900,0.166,15.0,2,5,0.0403514736699895,clustered
2167,600,900,0.166,15.0,2,6,0.0379623188936581,clustered
2168,600,900,0.166,15.0,2,7,0.0402331996854214,clustered
2169,600,900,0.166,15.0,2,8,0.0373962978717685,clustered
2170,600,900,0.166,15.0,2,9,0.0403036533785253,clustered
2171,600,900,0.166,15.0,2,10,0.0390350689007949,clustered
2172,600,900,0.166,15.0,3,4,0.0364342502545348,clustered
2173,600,900,0.166,15.0,3,5,0.0363268189360236,clustered
2174,600,900,0.166,15.0,3,6,0.0377949549698947,clustered
2175,600,900,0.166,15.0,3,7,0.0369107280324698,clustered
2176,600,900,0.166,15.0,3,8,0.0390677789462239,clustered
2177,600,900,0.166,15.0,3,9,0.0369009193085944,clustered
2178,600,900,0.166,15.0,3,10,0.0369161319591123,clustered
2179,600,900,0.166,15.0,4,5,0.0392546193369178,clustered
2180,600,900,0.166,15.0,4,6,0.0381407731420603,clustered
2181,600,900,0.166,15.0,4,7,0.0393503000204763,clustered
2182,600,900,0.166,15.0,4,8,0.0371996525135148,clustered
2183,600,900,0.166,15.0,4,9,0.038773661600271,clustered
2184,600,900,0.166,15.0,4,10,0.0378287202789008,clustered
2185,600,900,0.166,15.0,5,6,0.0391285615686409,clustered
2186,600,900,0.166,15.0,5,7,0.0403216770331611,clustered
2187,600,900,0.166,15.0,5,8,0.0371987697843914,clustered
2188,600,900,0.166,15.0,5,9,0.0394477057649997,clustered
2189,600,900,0.166,15.0,5,10,0.0384013180366164,clustered
2190,600,900,0.166,15.0,6,7,0.0384433417258354,clustered
2191,600,900,0.166,15.0,6,8,0.0375229589553609,clustered
2192,600,900,0.166,15.0,6,9,0.0384814880430286,clustered
2193,600,900,0.166,15.0,6,10,0.0395715579398266,clustered
2194,600,900,0.166,15.0,7,8,0.0369756987489061,clustered
2195,600,900,0.166,15.0,7,9,0.0395305478759761,clustered
2196,600,900,0.166,15.0,7,10,0.038428725579174,clustered
2197,600,900,0.166,15.0,8,9,0.0374070586557227,clustered
2198,600,900,0.166,15.0,8,10,0.0382057557575682,clustered
2199,600,900,0.166,15.0,9,10,0.039195625072847,clustered
2200,700,1050,0.166,0.0,0,1,0.0253822958944358,clustered
2201,700,1050,0.166,0.0,0,2,0.0250540091211747,clustered
2202,700,1050,0.166,0.0,0,3,0.0253070901834541,clustered
2203,700,1050,0.166,0.0,0,4,0.0249436419094092,clustered
2204,700,1050,0.166,0.0,0,5,0.0249094586142036,clustered
2205,700,1050,0.166,0.0,0,6,0.0243704187087178,clustered
2206,700,1050,0.166,0.0,0,7,0.0251354755293311,clustered
2207,700,1050,0.166,0.0,0,8,0.0241324348573245,clustered
2208,700,1050,0.166,0.0,0,9,0.0243804298477098,clustered
2209,700,1050,0.166,0.0,0,10,0.0253209560041592,clustered
2210,700,1050,0.166,0.0,1,2,0.0250975609357628,clustered
2211,700,1050,0.166,0.0,1,3,0.0253135470717641,clustered
